# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/region-04-districts/overall-score-lowest
# rows: 86 (excluding this header and the column row)
# ranking: Region 04: Houston school districts with the lowest overall score in 2025-26
# population: 86 districts of 88 districts are ranked here.
# population: 2 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
70,86,2,020904,Danbury ISD,Brazoria,B,89,645,https://txschools.net/district/danbury-isd-020904
70,86,2,101845,Yes Prep Public Schools Inc,Harris,B,89,20806,https://txschools.net/district/yes-prep-public-schools-inc-101845
73,86,4,101819,Amigos Por Vida-Friends for Life Pub Chtr Sch,Harris,A,90,802,https://txschools.net/district/amigos-por-vida-friends-for-life-pub-chtr-sch-101819
73,86,4,101837,Calvin Nelms Charter Schools,Harris,A,90,414,https://txschools.net/district/calvin-nelms-charter-schools-101837
73,86,4,101846,Harmony Public Schools - Houston South,Harris,A,90,4100,https://txschools.net/district/harmony-public-schools-houston-south-101846
73,86,4,101878,Houston Classical Charter School,Harris,A,90,430,https://txschools.net/district/houston-classical-charter-school-101878
73,86,4,079906,Needville ISD,Fort Bend,A,90,3673,https://txschools.net/district/needville-isd-079906
78,86,2,101849,Accelerated Intermediate Academy,Harris,A,91,166,https://txschools.net/district/accelerated-intermediate-academy-101849
78,86,2,101821,Houston Heights High School,Harris,A,91,152,https://txschools.net/district/houston-heights-high-school-101821
78,86,2,020908,Pearland ISD,Brazoria,A,91,20555,https://txschools.net/district/pearland-isd-020908
81,86,2,084804,Ambassadors Preparatory Academy,Galveston,A,92,140,https://txschools.net/district/ambassadors-preparatory-academy-084804
81,86,2,084911,Friendswood ISD,Galveston,A,92,6116,https://txschools.net/district/friendswood-isd-084911
81,86,2,101921,Tomball ISD,Harris,A,92,23202,https://txschools.net/district/tomball-isd-101921
84,86,0,036902,Barbers Hill ISD,Chambers,A,93,8069,https://txschools.net/district/barbers-hill-isd-036902
85,86,0,101862,Harmony Public Schools - Houston West,Harris,A,94,6906,https://txschools.net/district/harmony-public-schools-houston-west-101862
86,86,0,123803,Tekoa Academy of Accelerated Studies STEM School,Jefferson,A,96,395,https://txschools.net/district/tekoa-academy-of-accelerated-studies-stem-school-123803
