# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/closing-the-gaps-lowest
# rows: 7185 (excluding this header and the column row)
# ranking: Texas campuses with the lowest Closing the Gaps in 2025-26
# population: 7,185 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 461 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
194,7185,20,015915003,Marshall HS,Northside ISD,D,54,2501,https://txschools.net/campus/marshall-hs-015915003
194,7185,20,181908102,Mauriceville Elem,Little Cypress-Mauriceville CISD,D,54,500,https://txschools.net/campus/mauriceville-elem-181908102
194,7185,20,227901150,Norman-Sims Elem,Austin ISD,F,54,260,https://txschools.net/campus/norman-sims-elem-227901150
194,7185,20,170908113,Oakley Elem,New Caney ISD,D,54,779,https://txschools.net/campus/oakley-elem-170908113
194,7185,20,220901164,Peach Elem,Arlington ISD,F,54,809,https://txschools.net/campus/peach-elem-220901164
194,7185,20,015908113,Roy Benavidez Elem,South San Antonio ISD,D,54,711,https://txschools.net/campus/roy-benavidez-elem-015908113
194,7185,20,159901115,Sam Houston Elem,Eagle Pass ISD,D,54,391,https://txschools.net/campus/sam-houston-elem-159901115
194,7185,20,146901107,Santa Fe Elem,Cleveland ISD,F,54,1135,https://txschools.net/campus/santa-fe-elem-146901107
194,7185,20,075903102,Schulenburg Elem,Schulenburg ISD,F,54,249,https://txschools.net/campus/schulenburg-elem-075903102
194,7185,20,101902119,Stephens Elem,Aldine ISD,D,54,584,https://txschools.net/campus/stephens-elem-101902119
194,7185,20,220905169,Sunrise - McMillan Elem,Fort Worth ISD,F,54,378,https://txschools.net/campus/sunrise-mcmillan-elem-220905169
194,7185,20,129901101,W A Martin Elem,Crandall ISD,F,54,666,https://txschools.net/campus/w-a-martin-elem-129901101
215,7185,11,223901041,Brownfield MS,Brownfield ISD,D,55,334,https://txschools.net/campus/brownfield-ms-223901041
215,7185,11,171901106,Dumas Int,Dumas ISD,C,55,653,https://txschools.net/campus/dumas-int-171901106
215,7185,11,146905041,Hull-Daisetta JH,Hull-Daisetta ISD,F,55,69,https://txschools.net/campus/hull-daisetta-jh-146905041
215,7185,11,057907041,J Herman Reed MS,Duncanville ISD,D,55,739,https://txschools.net/campus/j-herman-reed-ms-057907041
215,7185,11,015916045,Judson MS,Judson ISD,F,55,749,https://txschools.net/campus/judson-ms-015916045
215,7185,11,014906049,Liberty Hill MS,Killeen ISD,D,55,677,https://txschools.net/campus/liberty-hill-ms-014906049
215,7185,11,220905054,Morningside MS,Fort Worth ISD,F,55,388,https://txschools.net/campus/morningside-ms-220905054
215,7185,11,123910047,Odom MS,Beaumont ISD,D,55,828,https://txschools.net/campus/odom-ms-123910047
215,7185,11,192901041,Reagan County MS,Reagan County ISD,D,55,196,https://txschools.net/campus/reagan-county-ms-192901041
215,7185,11,101917142,Rick Schneider MS,Pasadena ISD,D,55,480,https://txschools.net/campus/rick-schneider-ms-101917142
215,7185,11,076904001,Rotan K-12,Rotan ISD,C,55,265,https://txschools.net/campus/rotan-k-12-076904001
215,7185,11,101919047,Stelle Claughton MS,Spring ISD,D,55,801,https://txschools.net/campus/stelle-claughton-ms-101919047
227,7185,25,220901161,Adams Elem,Arlington ISD,D,56,680,https://txschools.net/campus/adams-elem-220901161
227,7185,25,249903102,Bridgeport Int,Bridgeport ISD,F,56,427,https://txschools.net/campus/bridgeport-int-249903102
227,7185,25,235902123,C O Chandler Elem,Victoria ISD,F,56,416,https://txschools.net/campus/c-o-chandler-elem-235902123
227,7185,25,011901112,Camino Real Elem,Bastrop ISD,F,56,954,https://txschools.net/campus/camino-real-elem-011901112
227,7185,25,003907102,Central Elem,Central ISD,F,56,624,https://txschools.net/campus/central-elem-003907102
227,7185,25,220901103,Crow Leadership Academy,Arlington ISD,D,56,452,https://txschools.net/campus/crow-leadership-academy-220901103
227,7185,25,045903105,Eagle Lake Int,Rice CISD,D,56,156,https://txschools.net/campus/eagle-lake-int-045903105
227,7185,25,170904106,Edward B Cannan Elem,Willis ISD,D,56,665,https://txschools.net/campus/edward-b-cannan-elem-170904106
227,7185,25,068901127,El Magnet at Blackshear,Ector County ISD,F,56,629,https://txschools.net/campus/el-magnet-at-blackshear-068901127
227,7185,25,165901108,Henderson Elem,Midland ISD,F,56,788,https://txschools.net/campus/henderson-elem-165901108
227,7185,25,241903102,Hutchins Elem,El Campo ISD,D,56,688,https://txschools.net/campus/hutchins-elem-241903102
227,7185,25,108911103,Jessie L Jensen Elem,Sharyland ISD,C,56,603,https://txschools.net/campus/jessie-l-jensen-elem-108911103
227,7185,25,015916008,Karen Wagner HS,Judson ISD,C,56,2206,https://txschools.net/campus/karen-wagner-hs-015916008
227,7185,25,220920101,Liberty Elem,White Settlement ISD,F,56,601,https://txschools.net/campus/liberty-elem-220920101
227,7185,25,011901110,Lost Pines Elem,Bastrop ISD,F,56,741,https://txschools.net/campus/lost-pines-elem-011901110
227,7185,25,028903001,Luling HS,Luling ISD,C,56,391,https://txschools.net/campus/luling-hs-028903001
227,7185,25,016901101,Lyndon B Johnson Elem,Johnson City ISD,D,56,319,https://txschools.net/campus/lyndon-b-johnson-elem-016901101
227,7185,25,007904101,Lytle Elem,Lytle ISD,F,56,503,https://txschools.net/campus/lytle-elem-007904101
227,7185,25,101917117,Mae Smythe Elem,Pasadena ISD,D,56,677,https://txschools.net/campus/mae-smythe-elem-101917117
227,7185,25,101914111,Mayde Creek Elem,Katy ISD,D,56,841,https://txschools.net/campus/mayde-creek-elem-101914111
227,7185,25,018902001,Meridian HS,Meridian ISD,C,56,197,https://txschools.net/campus/meridian-hs-018902001
227,7185,25,107908101,Murchison Elem,Murchison ISD,D,56,187,https://txschools.net/campus/murchison-elem-107908101
227,7185,25,150901102,Packsaddle Elem,Llano ISD,D,56,619,https://txschools.net/campus/packsaddle-elem-150901102
227,7185,25,246913112,Patricia Knowles Elem,Leander ISD,D,56,627,https://txschools.net/campus/patricia-knowles-elem-246913112
227,7185,25,057906106,The Meadows Elem,Desoto ISD,F,56,343,https://txschools.net/campus/the-meadows-elem-057906106
227,7185,25,129902112,Willett Elem,Forney ISD,D,56,854,https://txschools.net/campus/willett-elem-129902112
253,7185,18,015908042,Alan B Shepard MS,South San Antonio ISD,D,57,444,https://txschools.net/campus/alan-b-shepard-ms-015908042
253,7185,18,126901041,Alvarado JH,Alvarado ISD,D,57,838,https://txschools.net/campus/alvarado-jh-126901041
253,7185,18,071907041,Canutillo MS,Canutillo ISD,C,57,653,https://txschools.net/campus/canutillo-ms-071907041
253,7185,18,057904001,Cedar Hill HS,Cedar Hill ISD,C,57,1802,https://txschools.net/campus/cedar-hill-hs-057904001
253,7185,18,161921041,Connally JH,Connally ISD,F,57,485,https://txschools.net/campus/connally-jh-161921041
253,7185,18,011901108,Creekside MS,Bastrop ISD,F,57,696,https://txschools.net/campus/creekside-ms-011901108
253,7185,18,139909112,Crockett Int,Paris ISD,D,57,561,https://txschools.net/campus/crockett-int-139909112
253,7185,18,084908042,Crosby MS,Hitchcock ISD,F,57,375,https://txschools.net/campus/crosby-ms-084908042
253,7185,18,062901041,Cuero JH,Cuero ISD,D,57,434,https://txschools.net/campus/cuero-jh-062901041
253,7185,18,101903001,Hastings HS,Alief ISD,C,57,3492,https://txschools.net/campus/hastings-hs-101903001
253,7185,18,101911044,Highlands JH,Goose Creek CISD,D,57,748,https://txschools.net/campus/highlands-jh-101911044
253,7185,18,015916001,Judson HS,Judson ISD,C,57,2392,https://txschools.net/campus/judson-hs-015916001
253,7185,18,254902001,La Pryor Secondary,La Pryor ISD,D,57,248,https://txschools.net/campus/la-pryor-secondary-254902001
253,7185,18,027904041,Marble Falls MS,Marble Falls ISD,C,57,903,https://txschools.net/campus/marble-falls-ms-027904041
253,7185,18,220905052,Meadowbrook MS,Fort Worth ISD,D,57,730,https://txschools.net/campus/meadowbrook-ms-220905052
253,7185,18,220905053,Monnig MS,Fort Worth ISD,D,57,439,https://txschools.net/campus/monnig-ms-220905053
253,7185,18,237905041,Royal JH,Royal ISD,F,57,665,https://txschools.net/campus/royal-jh-237905041
253,7185,18,112901041,Sulphur Springs MS,Sulphur Springs ISD,C,57,912,https://txschools.net/campus/sulphur-springs-ms-112901041
253,7185,18,116905107,Travis Int,Greenville ISD,F,57,748,https://txschools.net/campus/travis-int-116905107
272,7185,2,022004001,Big Bend HS,Terlingua CSD,D,58,140,https://txschools.net/campus/big-bend-hs-022004001
272,7185,2,189901001,Marfa Schools,Marfa ISD,D,58,339,https://txschools.net/campus/marfa-schools-189901001
272,7185,2,229903001,Woodville HS,Woodville ISD,C,58,364,https://txschools.net/campus/woodville-hs-229903001
275,7185,30,183902101,Baker-Koonce Int,Carthage ISD,C,59,571,https://txschools.net/campus/baker-koonce-int-183902101
275,7185,30,071902003,Bowie HS,El Paso ISD,C,59,881,https://txschools.net/campus/bowie-hs-071902003
275,7185,30,221901104,Bowie STEM Academy,Abilene ISD,F,59,582,https://txschools.net/campus/bowie-stem-academy-221901104
275,7185,30,049905101,Callisburg Elem,Callisburg ISD,D,59,546,https://txschools.net/campus/callisburg-elem-049905101
275,7185,30,065901041,Clarendon JH,Clarendon ISD,D,59,82,https://txschools.net/campus/clarendon-jh-065901041
275,7185,30,114902101,Coahoma Elem,Coahoma ISD,D,59,608,https://txschools.net/campus/coahoma-elem-114902101
275,7185,30,148905101,Darrouzett Schools,Darrouzett ISD,D,59,97,https://txschools.net/campus/darrouzett-schools-148905101
275,7185,30,227910001,Del Valle HS,Del Valle ISD,C,59,3589,https://txschools.net/campus/del-valle-hs-227910001
275,7185,30,220901125,Dunn Elem,Arlington ISD,D,59,467,https://txschools.net/campus/dunn-elem-220901125
275,7185,30,142901104,Encinal Elem,Cotulla ISD,D,59,71,https://txschools.net/campus/encinal-elem-142901104
275,7185,30,186902041,Fort Stockton MS,Fort Stockton ISD,D,59,503,https://txschools.net/campus/fort-stockton-ms-186902041
275,7185,30,071907105,Gonzalo and Sofia Garcia Elem,Canutillo ISD,D,59,424,https://txschools.net/campus/gonzalo-and-sofia-garcia-elem-071907105
275,7185,30,057905115,Harrell Budd Elem,Dallas ISD,F,59,382,https://txschools.net/campus/harrell-budd-elem-057905115
275,7185,30,124901041,Hebbronville JH,Jim Hogg County ISD,D,59,226,https://txschools.net/campus/hebbronville-jh-124901041
275,7185,30,057912046,Houston MS,Irving ISD,D,59,753,https://txschools.net/campus/houston-ms-057912046
275,7185,30,228903103,Lansberry Elem,Trinity ISD,F,59,553,https://txschools.net/campus/lansberry-elem-228903103
275,7185,30,193902001,Leakey School,Leakey ISD,C,59,308,https://txschools.net/campus/leakey-school-193902001
275,7185,30,057905278,Leonides Gonzalez Cigarroa MD Elem,Dallas ISD,D,59,479,https://txschools.net/campus/leonides-gonzalez-cigarroa-md-elem-057905278
275,7185,30,126901103,Lillian Elem,Alvarado ISD,F,59,504,https://txschools.net/campus/lillian-elem-126901103
275,7185,30,028902038,Lockhart Pride HS,Lockhart ISD,C,59,71,https://txschools.net/campus/lockhart-pride-hs-028902038
275,7185,30,227907043,Manor New Technology MS,Manor ISD,D,59,759,https://txschools.net/campus/manor-new-technology-ms-227907043
275,7185,30,025905001,May HS,May ISD,C,59,119,https://txschools.net/campus/may-hs-025905001
275,7185,30,220905143,McRae Elem,Fort Worth ISD,D,59,695,https://txschools.net/campus/mcrae-elem-220905143
275,7185,30,220901131,Morton Elem,Arlington ISD,F,59,436,https://txschools.net/campus/morton-elem-220901131
275,7185,30,220901109,Rankin Elem,Arlington ISD,D,59,536,https://txschools.net/campus/rankin-elem-220901109
275,7185,30,057916130,Richland Elem,Richardson ISD,D,59,607,https://txschools.net/campus/richland-elem-057916130
275,7185,30,057912114,Schulze Elem,Irving ISD,F,59,803,https://txschools.net/campus/schulze-elem-057912114
275,7185,30,061911046,Truett Wilson MS,Northwest ISD,D,59,1023,https://txschools.net/campus/truett-wilson-ms-061911046
275,7185,30,015904106,V M Adams Elem,Harlandale ISD,D,59,716,https://txschools.net/campus/v-m-adams-elem-015904106
275,7185,30,116909101,Wolfe City Elem,Wolfe City ISD,D,59,315,https://txschools.net/campus/wolfe-city-elem-116909101
275,7185,30,015904114,Wright Elem,Harlandale ISD,F,59,439,https://txschools.net/campus/wright-elem-015904114
306,7185,54,070903044,Alamo MS,Ennis ISD,C,60,505,https://txschools.net/campus/alamo-ms-070903044
306,7185,54,116903104,Albert C Williams Elem,Commerce ISD,F,60,344,https://txschools.net/campus/albert-c-williams-elem-116903104
306,7185,54,228905101,Apple Springs Elem,Apple Springs ISD,D,60,75,https://txschools.net/campus/apple-springs-elem-228905101
306,7185,54,101911113,Ashbel Smith Elem,Goose Creek CISD,F,60,678,https://txschools.net/campus/ashbel-smith-elem-101911113
306,7185,54,165901132,Barbara Yarbrough Elem,Midland ISD,D,60,689,https://txschools.net/campus/barbara-yarbrough-elem-165901132
306,7185,54,227910108,Baty Elem,Del Valle ISD,F,60,584,https://txschools.net/campus/baty-elem-227910108
306,7185,54,227907105,Blake Manor Elem,Manor ISD,F,60,568,https://txschools.net/campus/blake-manor-elem-227907105
306,7185,54,220920104,Blue Haze Elem,White Settlement ISD,D,60,586,https://txschools.net/campus/blue-haze-elem-220920104
306,7185,54,021902103,Bonham Elem,Bryan ISD,C,60,549,https://txschools.net/campus/bonham-elem-021902103
306,7185,54,161919042,Bruceville-Eddy Int,Bruceville-Eddy ISD,F,60,105,https://txschools.net/campus/bruceville-eddy-int-161919042
306,7185,54,050910005,Central Texas Innovation Academy,Copperas Cove ISD,B,60,114,https://txschools.net/campus/central-texas-innovation-academy-050910005
306,7185,54,227901161,Cook Elem,Austin ISD,F,60,384,https://txschools.net/campus/cook-elem-227901161
306,7185,54,102902103,Crockett Elem,Marshall ISD,F,60,527,https://txschools.net/campus/crockett-elem-102902103
306,7185,54,101905102,De Zavala Elem,Channelview ISD,D,60,681,https://txschools.net/campus/de-zavala-elem-101905102
306,7185,54,161914107,Dean Highland Elem,Waco ISD,F,60,573,https://txschools.net/campus/dean-highland-elem-161914107
306,7185,54,227910110,Del Valle Elem,Del Valle ISD,D,60,710,https://txschools.net/campus/del-valle-elem-227910110
306,7185,54,227910041,Del Valle MS,Del Valle ISD,D,60,910,https://txschools.net/campus/del-valle-ms-227910041
306,7185,54,105902103,Dezavala Elem,San Marcos CISD,D,60,573,https://txschools.net/campus/dezavala-elem-105902103
306,7185,54,082902101,Dilley Elem,Dilley ISD,F,60,422,https://txschools.net/campus/dilley-elem-082902101
306,7185,54,220905126,East Handley Elem,Fort Worth ISD,D,60,369,https://txschools.net/campus/east-handley-elem-220905126
306,7185,54,057905283,Esperanza Medrano Elem,Dallas ISD,D,60,371,https://txschools.net/campus/esperanza-medrano-elem-057905283
306,7185,54,015907123,Fenwick Academy,San Antonio ISD,D,60,579,https://txschools.net/campus/fenwick-academy-015907123
306,7185,54,101912154,Foster Elem,Houston ISD,F,60,247,https://txschools.net/campus/foster-elem-101912154
306,7185,54,043911109,Green Elem,Princeton ISD,D,60,723,https://txschools.net/campus/green-elem-043911109
306,7185,54,225907041,Harts Bluff MS,Harts Bluff ISD,C,60,206,https://txschools.net/campus/harts-bluff-ms-225907041
306,7185,54,079907008,Hightower HS,Fort Bend ISD,D,60,2205,https://txschools.net/campus/hightower-hs-079907008
306,7185,54,015907137,Hirsch Elem,San Antonio ISD,F,60,540,https://txschools.net/campus/hirsch-elem-015907137
306,7185,54,057912123,Jackie Mae Townsell Elem,Irving ISD,D,60,756,https://txschools.net/campus/jackie-mae-townsell-elem-057912123
306,7185,54,220901121,Johns Elem,Arlington ISD,D,60,499,https://txschools.net/campus/johns-elem-220901121
306,7185,54,057912108,Johnston Elem,Irving ISD,D,60,686,https://txschools.net/campus/johnston-elem-057912108
306,7185,54,161914101,Kendrick Elem,Waco ISD,D,60,804,https://txschools.net/campus/kendrick-elem-161914101
306,7185,54,079907115,Lantern Lane Elem,Fort Bend ISD,D,60,444,https://txschools.net/campus/lantern-lane-elem-079907115
306,7185,54,181908103,Little Cypress Int,Little Cypress-Mauriceville CISD,D,60,524,https://txschools.net/campus/little-cypress-int-181908103
306,7185,54,043911106,Lowe Elem,Princeton ISD,D,60,718,https://txschools.net/campus/lowe-elem-043911106
306,7185,54,220918046,Marine Creek MS,Eagle Mt-Saginaw ISD,D,60,907,https://txschools.net/campus/marine-creek-ms-220918046
306,7185,54,015915157,May Elem,Northside ISD,D,60,391,https://txschools.net/campus/may-elem-015915157
306,7185,54,037904043,Nichols Int,Jacksonville ISD,D,60,690,https://txschools.net/campus/nichols-int-037904043
306,7185,54,101902146,Ogden Elem,Aldine ISD,F,60,540,https://txschools.net/campus/ogden-elem-101902146
306,7185,54,061902124,Parkway Elem,Lewisville ISD,D,60,590,https://txschools.net/campus/parkway-elem-061902124
306,7185,54,227910101,Popham Elem,Del Valle ISD,F,60,731,https://txschools.net/campus/popham-elem-227910101
306,7185,54,227907106,Presidential Meadows Elem,Manor ISD,F,60,593,https://txschools.net/campus/presidential-meadows-elem-227907106
306,7185,54,013901101,R A Hall Elem,Beeville ISD,D,60,446,https://txschools.net/campus/r-a-hall-elem-013901101
306,7185,54,190903051,Rains Int,Rains ISD,F,60,357,https://txschools.net/campus/rains-int-190903051
306,7185,54,091914101,S and S Cons Elem,S and S CISD,D,60,340,https://txschools.net/campus/s-and-s-cons-elem-091914101
306,7185,54,188901125,Sanborn Elem,Amarillo ISD,D,60,385,https://txschools.net/campus/sanborn-elem-188901125
306,7185,54,117903041,Sanford-Fritch JH,Sanford-Fritch ISD,D,60,171,https://txschools.net/campus/sanford-fritch-jh-117903041
306,7185,54,199902111,Sara Moss Elem,Royse City ISD,F,60,326,https://txschools.net/campus/sara-moss-elem-199902111
306,7185,54,026902101,Somerville Elem,Somerville ISD,D,60,177,https://txschools.net/campus/somerville-elem-026902101
306,7185,54,247906101,Stockdale Elem,Stockdale ISD,C,60,418,https://txschools.net/campus/stockdale-elem-247906101
306,7185,54,146907102,Tarkington Elem,Tarkington ISD,D,60,695,https://txschools.net/campus/tarkington-elem-146907102
306,7185,54,071908044,Tornillo Elem,Tornillo ISD,D,60,328,https://txschools.net/campus/tornillo-elem-071908044
306,7185,54,108907103,Travis Elem,Mercedes ISD,D,60,617,https://txschools.net/campus/travis-elem-108907103
306,7185,54,015907168,Unity Prep at Stewart,San Antonio ISD,D,60,643,https://txschools.net/campus/unity-prep-at-stewart-015907168
306,7185,54,015915116,Villarreal Elem,Northside ISD,D,60,546,https://txschools.net/campus/villarreal-elem-015915116
306,7185,54,212909103,W L Kissam Int,Chapel Hill ISD,D,60,677,https://txschools.net/campus/w-l-kissam-int-212909103
361,7185,79,221901112,Alcorta Elem,Abilene ISD,D,61,429,https://txschools.net/campus/alcorta-elem-221901112
361,7185,79,037901101,Alto Elem,Alto ISD,C,61,210,https://txschools.net/campus/alto-elem-037901101
361,7185,79,123910101,Amelia Elem,Beaumont ISD,D,61,645,https://txschools.net/campus/amelia-elem-123910101
361,7185,79,091903045,B McDaniel Int,Denison ISD,D,61,741,https://txschools.net/campus/b-mcdaniel-int-091903045
361,7185,79,246913109,Bagdad Elem,Leander ISD,F,61,688,https://txschools.net/campus/bagdad-elem-246913109
361,7185,79,030903101,Baird Elem,Baird ISD,D,61,204,https://txschools.net/campus/baird-elem-030903101
361,7185,79,101919046,Bammel MS,Spring ISD,F,61,773,https://txschools.net/campus/bammel-ms-101919046
361,7185,79,220901141,Bebensee Elem,Arlington ISD,D,61,666,https://txschools.net/campus/bebensee-elem-220901141
361,7185,79,235901101,Bloomington Elem,Bloomington ISD,F,61,205,https://txschools.net/campus/bloomington-elem-235901101
361,7185,79,185901101,Bovina Elem,Bovina ISD,F,61,175,https://txschools.net/campus/bovina-elem-185901101
361,7185,79,136901001,Brackett HS,Brackett ISD,C,61,154,https://txschools.net/campus/brackett-hs-136901001
361,7185,79,170904103,C C Hardy Elem,Willis ISD,F,61,814,https://txschools.net/campus/c-c-hardy-elem-170904103
361,7185,79,031901101,Canales Elem,Brownsville ISD,D,61,582,https://txschools.net/campus/canales-elem-031901101
361,7185,79,071905127,Capistrano Elem,Ysleta ISD,D,61,370,https://txschools.net/campus/capistrano-elem-071905127
361,7185,79,161914043,Cesar Chavez MS,Waco ISD,F,61,836,https://txschools.net/campus/cesar-chavez-ms-161914043
361,7185,79,057905119,Chapel Hill Preparatory-A Personalized Lrning Sch,Dallas ISD,C,61,380,https://txschools.net/campus/chapel-hill-preparatory-a-personalized-lrning-sch-057905119
361,7185,79,194904103,Cheatham Elem,Clarksville ISD,F,61,236,https://txschools.net/campus/cheatham-elem-194904103
361,7185,79,146901001,Cleveland HS,Cleveland ISD,C,61,3650,https://txschools.net/campus/cleveland-hs-146901001
361,7185,79,170907061,Coleman 6th Grade Campus,Splendora ISD,D,61,455,https://txschools.net/campus/coleman-6th-grade-campus-170907061
361,7185,79,229901001,Colmesneil JH/HS,Colmesneil ISD,C,61,180,https://txschools.net/campus/colmesneil-jh-hs-229901001
361,7185,79,161921104,Connally Elem,Connally ISD,F,61,269,https://txschools.net/campus/connally-elem-161921104
361,7185,79,117901105,Crockett Elem,Borger ISD,D,61,327,https://txschools.net/campus/crockett-elem-117901105
361,7185,79,233901113,Dr Lonnie Green Jr Elem,San Felipe-Del Rio CISD,D,61,721,https://txschools.net/campus/dr-lonnie-green-jr-elem-233901113
361,7185,79,108912127,Dr Maria Palmira Mendiola Elem,La Joya ISD,D,61,597,https://txschools.net/campus/dr-maria-palmira-mendiola-elem-108912127
361,7185,79,152901011,Dupre Academy HS,Lubbock ISD,C,61,116,https://txschools.net/campus/dupre-academy-hs-152901011
361,7185,79,220905006,Eastern Hills HS,Fort Worth ISD,C,61,1171,https://txschools.net/campus/eastern-hills-hs-220905006
361,7185,79,243902101,Electra Elem,Electra ISD,D,61,209,https://txschools.net/campus/electra-elem-243902101
361,7185,79,057906108,Frank D Moates Elem,Desoto ISD,F,61,459,https://txschools.net/campus/frank-d-moates-elem-057906108
361,7185,79,146901004,Frederick A Douglass Learning Academy,Cleveland ISD,C,61,144,https://txschools.net/campus/frederick-a-douglass-learning-academy-146901004
361,7185,79,084906101,Fry Int,Texas City ISD,C,61,789,https://txschools.net/campus/fry-int-084906101
361,7185,79,057910122,Global Leadership Academy at Barbara Bush Elem,Grand Prairie ISD,D,61,559,https://txschools.net/campus/global-leadership-academy-at-barbara-bush-elem-057910122
361,7185,79,246905001,Granger School,Granger ISD,C,61,573,https://txschools.net/campus/granger-school-246905001
361,7185,79,003903004,Hackney Learning Center,Lufkin ISD,D,61,106,https://txschools.net/campus/hackney-learning-center-003903004
361,7185,79,057912106,Haley J Elem,Irving ISD,D,61,746,https://txschools.net/campus/haley-j-elem-057912106
361,7185,79,137901105,Harvey Elem,Kingsville ISD,F,61,406,https://txschools.net/campus/harvey-elem-137901105
