# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/overall-score-lowest
# rows: 8475 (excluding this header and the column row)
# ranking: Texas campuses with the lowest overall score in 2025-26
# population: 8,475 campuses of 9,031 campuses are ranked here.
# population: 556 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
1992,8475,222,107902102,Chandler Int,Brownsboro ISD,C,75,266,https://txschools.net/campus/chandler-int-107902102
1992,8475,222,246904042,Charles A Forbes MS,Georgetown ISD,C,75,780,https://txschools.net/campus/charles-a-forbes-ms-246904042
1992,8475,222,015907103,Charles C Ball Elem,San Antonio ISD,C,75,525,https://txschools.net/campus/charles-c-ball-elem-015907103
1992,8475,222,220918108,Chisholm Ridge,Eagle Mt-Saginaw ISD,C,75,640,https://txschools.net/campus/chisholm-ridge-220918108
1992,8475,222,014903118,Chisholm Trail Elem,Belton ISD,C,75,699,https://txschools.net/campus/chisholm-trail-elem-014903118
1992,8475,222,101919116,Clark Elem,Spring ISD,C,75,721,https://txschools.net/campus/clark-elem-101919116
1992,8475,222,061908101,Clear Creek Elem,Sanger ISD,C,75,588,https://txschools.net/campus/clear-creek-elem-061908101
1992,8475,222,015916101,Converse Elem,Judson ISD,C,75,606,https://txschools.net/campus/converse-elem-015916101
1992,8475,222,146901105,Cottonwood Elem,Cleveland ISD,C,75,989,https://txschools.net/campus/cottonwood-elem-146901105
1992,8475,222,220905042,Daggett MS,Fort Worth ISD,C,75,328,https://txschools.net/campus/daggett-ms-220905042
1992,8475,222,220904105,Dan Powell Early Learning Academy,Everman ISD,C,75,577,https://txschools.net/campus/dan-powell-early-learning-academy-220904105
1992,8475,222,057909108,Daugherty Elem,Garland ISD,C,75,797,https://txschools.net/campus/daugherty-elem-057909108
1992,8475,222,249905001,Decatur HS,Decatur ISD,C,75,1156,https://txschools.net/campus/decatur-hs-249905001
1992,8475,222,101908102,Deepwater Elem,Deer Park ISD,C,75,560,https://txschools.net/campus/deepwater-elem-101908102
1992,8475,222,031909101,Derry Elem,Point Isabel ISD,C,75,427,https://txschools.net/campus/derry-elem-031909101
1992,8475,222,071902114,Douglass Elem,El Paso ISD,C,75,440,https://txschools.net/campus/douglass-elem-071902114
1992,8475,222,057905388,Dr Frederick Haynes Iii Global Prep at Paul Quinn,Dallas ISD,C,75,199,https://txschools.net/campus/dr-frederick-haynes-iii-global-prep-at-paul-quinn-057905388
1992,8475,222,071902162,Dr Green Elem,El Paso ISD,C,75,263,https://txschools.net/campus/dr-green-elem-071902162
1992,8475,222,071902186,Dr Green Montessori,El Paso ISD,C,75,148,https://txschools.net/campus/dr-green-montessori-071902186
1992,8475,222,101910115,Dr Shirley J Williamson Elem,Galena Park ISD,C,75,607,https://txschools.net/campus/dr-shirley-j-williamson-elem-101910115
1992,8475,222,235902102,Dudley Elem,Victoria ISD,C,75,448,https://txschools.net/campus/dudley-elem-235902102
1992,8475,222,101913121,Eagle Springs Elem,Humble ISD,C,75,673,https://txschools.net/campus/eagle-springs-elem-101913121
1992,8475,222,227901019,Eastside Early College HS,Austin ISD,C,75,584,https://txschools.net/campus/eastside-early-college-hs-227901019
1992,8475,222,220918045,Ed Willkie MS,Eagle Mt-Saginaw ISD,C,75,766,https://txschools.net/campus/ed-willkie-ms-220918045
1992,8475,222,011902001,Elgin HS,Elgin ISD,C,75,1761,https://txschools.net/campus/elgin-hs-011902001
1992,8475,222,102906101,Elysian Fields Elem,Elysian Fields ISD,C,75,352,https://txschools.net/campus/elysian-fields-elem-102906101
1992,8475,222,165901114,Emerson Elem,Midland ISD,C,75,517,https://txschools.net/campus/emerson-elem-165901114
1992,8475,222,070903042,Ennis JH,Ennis ISD,C,75,910,https://txschools.net/campus/ennis-jh-070903042
1992,8475,222,210906101,Excelsior School,Excelsior ISD,C,75,112,https://txschools.net/campus/excelsior-school-210906101
1992,8475,222,101925104,Falcon Ridge Elem,Huffman ISD,C,75,722,https://txschools.net/campus/falcon-ridge-elem-101925104
1992,8475,222,024901041,Falfurrias JH,Brooks County ISD,C,75,251,https://txschools.net/campus/falfurrias-jh-024901041
1992,8475,222,015915151,Fernandez Elem,Northside ISD,C,75,395,https://txschools.net/campus/fernandez-elem-015915151
1992,8475,222,101907124,Fiest Elem,Cypress-Fairbanks ISD,C,75,797,https://txschools.net/campus/fiest-elem-101907124
1992,8475,222,101917102,Fisher Elem,Pasadena ISD,C,75,494,https://txschools.net/campus/fisher-elem-101917102
1992,8475,222,070908042,Frank Seale MS,Midlothian ISD,C,75,746,https://txschools.net/campus/frank-seale-ms-070908042
1992,8475,222,101917147,Fred Roberts MS,Pasadena ISD,C,75,481,https://txschools.net/campus/fred-roberts-ms-101917147
1992,8475,222,020905104,Freeport Elem,Brazosport ISD,C,75,575,https://txschools.net/campus/freeport-elem-020905104
1992,8475,222,031909102,Garriga Elem,Point Isabel ISD,C,75,328,https://txschools.net/campus/garriga-elem-031909102
1992,8475,222,101911046,Gentry JH,Goose Creek CISD,C,75,913,https://txschools.net/campus/gentry-jh-101911046
1992,8475,222,205903104,Gilbert J Mircovich Elem,Ingleside ISD,C,75,433,https://txschools.net/campus/gilbert-j-mircovich-elem-205903104
1992,8475,222,170902135,Gordon-Reed Elem,Conroe ISD,C,75,761,https://txschools.net/campus/gordon-reed-elem-170902135
1992,8475,222,238904001,Grandfalls-Royalty School,Grandfalls-Royalty ISD,C,75,121,https://txschools.net/campus/grandfalls-royalty-school-238904001
1992,8475,222,170902068,Grangerland Int,Conroe ISD,C,75,588,https://txschools.net/campus/grangerland-int-170902068
1992,8475,222,015835010,Great Hearts Arlington,Great Hearts Texas,C,75,1104,https://txschools.net/campus/great-hearts-arlington-015835010
1992,8475,222,015905117,H B Gonzalez Elem,Edgewood ISD,C,75,400,https://txschools.net/campus/h-b-gonzalez-elem-015905117
1992,8475,222,057905178,H I Holland Elem at Lisbon,Dallas ISD,C,75,386,https://txschools.net/campus/h-i-holland-elem-at-lisbon-057905178
1992,8475,222,137901001,H M King HS,Kingsville ISD,C,75,814,https://txschools.net/campus/h-m-king-hs-137901001
1992,8475,222,161807004,Harmony School of Innovation - Carrollton,Harmony Public Schools - North Texas,C,75,497,https://txschools.net/campus/harmony-school-of-innovation-carrollton-161807004
1992,8475,222,161807008,Harmony Science Academy - Grand Prairie,Harmony Public Schools - North Texas,C,75,482,https://txschools.net/campus/harmony-science-academy-grand-prairie-161807008
1992,8475,222,071806008,Harmony Science Academy - Midland,Harmony Public Schools - West Texas,C,75,557,https://txschools.net/campus/harmony-science-academy-midland-071806008
1992,8475,222,101903001,Hastings HS,Alief ISD,C,75,3492,https://txschools.net/campus/hastings-hs-101903001
1992,8475,222,127904101,Hawley Elem,Hawley ISD,C,75,354,https://txschools.net/campus/hawley-elem-127904101
1992,8475,222,014906119,Hay Branch Elem,Killeen ISD,C,75,509,https://txschools.net/campus/hay-branch-elem-014906119
1992,8475,222,091909110,Hayes Pri,Whitesboro ISD,C,75,426,https://txschools.net/campus/hayes-pri-091909110
1992,8475,222,243905210,Haynes Head Start,Wichita Falls ISD,C,75,286,https://txschools.net/campus/haynes-head-start-243905210
1992,8475,222,198905104,Hearne Elem,Hearne ISD,C,75,388,https://txschools.net/campus/hearne-elem-198905104
1992,8475,222,020902111,Heartland Elem,Angleton ISD,C,75,520,https://txschools.net/campus/heartland-elem-020902111
1992,8475,222,039902041,Henrietta MS,Henrietta ISD,C,75,202,https://txschools.net/campus/henrietta-ms-039902041
1992,8475,222,059901001,Hereford HS,Hereford ISD,C,75,1136,https://txschools.net/campus/hereford-hs-059901001
1992,8475,222,101903120,Hicks Elem,Alief ISD,C,75,598,https://txschools.net/campus/hicks-elem-101903120
1992,8475,222,015907134,Highland Hills Elem,San Antonio ISD,C,75,714,https://txschools.net/campus/highland-hills-elem-015907134
1992,8475,222,220918042,Highland MS,Eagle Mt-Saginaw ISD,C,75,663,https://txschools.net/campus/highland-ms-220918042
1992,8475,222,227910107,Hillcrest Elem,Del Valle ISD,C,75,384,https://txschools.net/campus/hillcrest-elem-227910107
1992,8475,222,161914109,Hillcrest PDS Magnet,Waco ISD,C,75,436,https://txschools.net/campus/hillcrest-pds-magnet-161914109
1992,8475,222,057905157,Hogg New Tech Center,Dallas ISD,C,75,307,https://txschools.net/campus/hogg-new-tech-center-057905157
1992,8475,222,091905041,Howe MS,Howe ISD,C,75,281,https://txschools.net/campus/howe-ms-091905041
1992,8475,222,079907122,Hunters Glen Elem,Fort Bend ISD,C,75,209,https://txschools.net/campus/hunters-glen-elem-079907122
1992,8475,222,237904102,I T Holleman Elem,Waller ISD,C,75,741,https://txschools.net/campus/i-t-holleman-elem-237904102
1992,8475,222,108807190,IDEA Parmer Park Academy,IDEA Public Schools,C,75,613,https://txschools.net/campus/idea-parmer-park-academy-108807190
1992,8475,222,108807113,IDEA Weslaco Pike Academy,IDEA Public Schools,C,75,696,https://txschools.net/campus/idea-weslaco-pike-academy-108807113
1992,8475,222,057848001,ILTexas Garland Elem,International Leadership of Texas (ILTexas),C,75,950,https://txschools.net/campus/iltexas-garland-elem-057848001
1992,8475,222,205903102,Ingleside Pri,Ingleside ISD,C,75,465,https://txschools.net/campus/ingleside-pri-205903102
1992,8475,222,220905062,Int'l Newcomer Acad,Fort Worth ISD,C,75,232,https://txschools.net/campus/int-l-newcomer-acad-220905062
1992,8475,222,109907041,Itasca MS,Itasca ISD,C,75,138,https://txschools.net/campus/itasca-ms-109907041
1992,8475,222,043904102,James and Mary Hemby Elem,Farmersville ISD,C,75,732,https://txschools.net/campus/james-and-mary-hemby-elem-043904102
1992,8475,222,246904110,James E Mitchell Elem,Georgetown ISD,C,75,647,https://txschools.net/campus/james-e-mitchell-elem-246904110
1992,8475,222,121904043,Jasper JH,Jasper ISD,C,75,438,https://txschools.net/campus/jasper-jh-121904043
1992,8475,222,101911126,Jessie Lee Pumphrey Elem,Goose Creek CISD,C,75,659,https://txschools.net/campus/jessie-lee-pumphrey-elem-101911126
1992,8475,222,057905141,Jill Stone Elem at Vickery Meadow,Dallas ISD,C,75,470,https://txschools.net/campus/jill-stone-elem-at-vickery-meadow-057905141
1992,8475,222,108904121,John F Kennedy Elem,Edinburg CISD,C,75,506,https://txschools.net/campus/john-f-kennedy-elem-108904121
1992,8475,222,015822004,Jubilee - Lake View University Prep,Jubilee Academies,C,75,587,https://txschools.net/campus/jubilee-lake-view-university-prep-015822004
1992,8475,222,061911102,Justin Elem,Northwest ISD,C,75,733,https://txschools.net/campus/justin-elem-061911102
1992,8475,222,021902101,Kemp-Carver Elem,Bryan ISD,C,75,588,https://txschools.net/campus/kemp-carver-elem-021902101
1992,8475,222,205901105,Kieberger Elem,Aransas Pass ISD,C,75,32,https://txschools.net/campus/kieberger-elem-205901105
1992,8475,222,057914122,Kimball Elem,Mesquite ISD,C,75,195,https://txschools.net/campus/kimball-elem-057914122
1992,8475,222,227820214,KIPP Zenith Academy,KIPP Texas Public Schools,C,75,800,https://txschools.net/campus/kipp-zenith-academy-227820214
1992,8475,222,046901109,Klein Road Elem,New Braunfels ISD,C,75,472,https://txschools.net/campus/klein-road-elem-046901109
1992,8475,222,094901109,Koennecke Elem,Seguin ISD,C,75,549,https://txschools.net/campus/koennecke-elem-094901109
1992,8475,222,015915186,Krueger Elem,Northside ISD,C,75,438,https://txschools.net/campus/krueger-elem-015915186
1992,8475,222,061905041,Krum MS,Krum ISD,C,75,577,https://txschools.net/campus/krum-ms-061905041
1992,8475,222,015905109,L B Johnson Elem,Edgewood ISD,C,75,363,https://txschools.net/campus/l-b-johnson-elem-015905109
1992,8475,222,108914041,La Villa MS,La Villa ISD,C,75,82,https://txschools.net/campus/la-villa-ms-108914041
1992,8475,222,057912050,Lady Bird Johnson MS,Irving ISD,C,75,782,https://txschools.net/campus/lady-bird-johnson-ms-057912050
1992,8475,222,139909111,Lamar County Head Start,Paris ISD,C,75,205,https://txschools.net/campus/lamar-county-head-start-139909111
1992,8475,222,058906001,Lamesa Schools,Lamesa ISD,C,75,1373,https://txschools.net/campus/lamesa-schools-058906001
1992,8475,222,105906044,Laura B Wallace MS,Hays CISD,C,75,871,https://txschools.net/campus/laura-b-wallace-ms-105906044
1992,8475,222,057914115,Lawrence Elem,Mesquite ISD,C,75,269,https://txschools.net/campus/lawrence-elem-057914115
1992,8475,222,220905061,Leadership Academy at Leonard MS,Fort Worth ISD,C,75,554,https://txschools.net/campus/leadership-academy-at-leonard-ms-220905061
1992,8475,222,084910103,League City Elem,Clear Creek ISD,C,75,640,https://txschools.net/campus/league-city-elem-084910103
1992,8475,222,243905011,Legacy HS,Wichita Falls ISD,C,75,1826,https://txschools.net/campus/legacy-hs-243905011
1992,8475,222,201904041,Leveretts Chapel JH,Leveretts Chapel ISD,C,75,54,https://txschools.net/campus/leveretts-chapel-jh-201904041
1992,8475,222,101907111,Lieder Elem,Cypress-Fairbanks ISD,C,75,749,https://txschools.net/campus/lieder-elem-101907111
1992,8475,222,168902001,Loraine School,Loraine ISD,C,75,133,https://txschools.net/campus/loraine-school-168902001
1992,8475,222,070905105,Lucy Mae McDonald Elem,Ferris ISD,C,75,638,https://txschools.net/campus/lucy-mae-mcdonald-elem-070905105
1992,8475,222,015910002,MacArthur HS,North East ISD,C,75,2002,https://txschools.net/campus/macarthur-hs-015910002
1992,8475,222,221901045,Mann STEAM Academy,Abilene ISD,C,75,801,https://txschools.net/campus/mann-steam-academy-221901045
1992,8475,222,102902041,Marshall JH,Marshall ISD,C,75,1028,https://txschools.net/campus/marshall-jh-102902041
1992,8475,222,079907143,Mary Austin Holley Elem,Fort Bend ISD,C,75,626,https://txschools.net/campus/mary-austin-holley-elem-079907143
1992,8475,222,158904101,Matagorda ISD,Matagorda ISD,C,75,118,https://txschools.net/campus/matagorda-isd-158904101
1992,8475,222,231901001,McCamey HS,McCamey ISD,C,75,145,https://txschools.net/campus/mccamey-hs-231901001
1992,8475,222,094901106,McQueeney Elem,Seguin ISD,C,75,311,https://txschools.net/campus/mcqueeney-elem-094901106
1992,8475,222,057909112,MD Williams Elem,Garland ISD,C,75,539,https://txschools.net/campus/md-williams-elem-057909112
1992,8475,222,079907110,Meadows Elem,Fort Bend ISD,C,75,406,https://txschools.net/campus/meadows-elem-079907110
1992,8475,222,046901108,Memorial Elem,New Braunfels ISD,C,75,244,https://txschools.net/campus/memorial-elem-046901108
1992,8475,222,165901003,Midland HS,Midland ISD,C,75,2585,https://txschools.net/campus/midland-hs-165901003
1992,8475,222,070909001,Milford School,Milford ISD,C,75,277,https://txschools.net/campus/milford-school-070909001
1992,8475,222,015910122,Montgomery Elem,North East ISD,C,75,237,https://txschools.net/campus/montgomery-elem-015910122
1992,8475,222,013901041,Moreno JH,Beeville ISD,C,75,692,https://txschools.net/campus/moreno-jh-013901041
1992,8475,222,001906102,Neches Elem,Neches ISD,C,75,205,https://txschools.net/campus/neches-elem-001906102
1992,8475,222,170908102,New Caney Elem,New Caney ISD,C,75,906,https://txschools.net/campus/new-caney-elem-170908102
1992,8475,222,176902104,Newton Elem,Newton ISD,C,75,432,https://txschools.net/campus/newton-elem-176902104
1992,8475,222,246909136,Neysa Callison Elem,Round Rock ISD,C,75,585,https://txschools.net/campus/neysa-callison-elem-246909136
1992,8475,222,094902111,Norma J Paschal Elem,Schertz-Cibolo-U City ISD,C,75,518,https://txschools.net/campus/norma-j-paschal-elem-094902111
1992,8475,222,220902044,North Oaks MS,Birdville ISD,C,75,505,https://txschools.net/campus/north-oaks-ms-220902044
1992,8475,222,152907103,North Ridge Elem,Frenship ISD,C,75,594,https://txschools.net/campus/north-ridge-elem-152907103
1992,8475,222,020905116,O'Hara Lanier Elem,Brazosport ISD,C,75,427,https://txschools.net/campus/o-hara-lanier-elem-020905116
1992,8475,222,227907107,Oak Meadows Elem,Manor ISD,C,75,449,https://txschools.net/campus/oak-meadows-elem-227907107
1992,8475,222,178904127,Oak Park Elem,Corpus Christi ISD,C,75,482,https://txschools.net/campus/oak-park-elem-178904127
1992,8475,222,021901201,Oakwood Int,College Station ISD,C,75,744,https://txschools.net/campus/oakwood-int-021901201
1992,8475,222,108911102,Olivero Garza Sr Elem,Sharyland ISD,C,75,667,https://txschools.net/campus/olivero-garza-sr-elem-108911102
1992,8475,222,187910101,Onalaska Elem,Onalaska ISD,C,75,717,https://txschools.net/campus/onalaska-elem-187910101
1992,8475,222,181905041,Orangefield JH,Orangefield ISD,C,75,407,https://txschools.net/campus/orangefield-jh-181905041
1992,8475,222,249906041,Paradise MS,Paradise ISD,C,75,319,https://txschools.net/campus/paradise-ms-249906041
1992,8475,222,101908106,Parkwood Elem,Deer Park ISD,C,75,575,https://txschools.net/campus/parkwood-elem-101908106
1992,8475,222,170904101,Parmley Elem,Willis ISD,C,75,625,https://txschools.net/campus/parmley-elem-170904101
1992,8475,222,091906110,Percy W Neblett Elem,Sherman ISD,C,75,428,https://txschools.net/campus/percy-w-neblett-elem-091906110
1992,8475,222,057905284,Personalized Learning Academy at Highland Meadows,Dallas ISD,C,75,642,https://txschools.net/campus/personalized-learning-academy-at-highland-meadows-057905284
1992,8475,222,159901117,Pete Gallego Elem,Eagle Pass ISD,C,75,311,https://txschools.net/campus/pete-gallego-elem-159901117
1992,8475,222,227904101,Pflugerville Elem,Pflugerville ISD,C,75,366,https://txschools.net/campus/pflugerville-elem-227904101
1992,8475,222,011902004,Phoenix HS,Elgin ISD,C,75,42,https://txschools.net/campus/phoenix-hs-011902004
1992,8475,222,061903041,Pilot Point Selz MS,Pilot Point ISD,C,75,404,https://txschools.net/campus/pilot-point-selz-ms-061903041
1992,8475,222,101913111,Pineforest Elem,Humble ISD,C,75,601,https://txschools.net/campus/pineforest-elem-101913111
1992,8475,222,057850001,Pioneer Technology (PTAA) Mesquite,Pioneer Technology & Arts Academy,C,75,465,https://txschools.net/campus/pioneer-technology-ptaa-mesquite-057850001
1992,8475,222,108910001,Progreso HS,Progreso ISD,C,75,417,https://txschools.net/campus/progreso-hs-108910001
1992,8475,222,101920111,Ridgecrest Elem,Spring Branch ISD,C,75,735,https://txschools.net/campus/ridgecrest-elem-101920111
1992,8475,222,152907112,Ridgewood Elem,Frenship ISD,C,75,587,https://txschools.net/campus/ridgewood-elem-152907112
1992,8475,222,237904101,Roberts Road Elem,Waller ISD,C,75,620,https://txschools.net/campus/roberts-road-elem-237904101
1992,8475,222,105902110,Rodriguez Elem,San Marcos CISD,C,75,546,https://txschools.net/campus/rodriguez-elem-105902110
1992,8475,222,043902107,Rosamond-Sherley Elem,Anna ISD,C,75,635,https://txschools.net/campus/rosamond-sherley-elem-043902107
