# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/chronically-absent-highest
# rows: 7358 (excluding this header and the column row)
# ranking: Texas campuses with the highest chronically absent in 2025-26
# population: 7,358 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 288 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
6478,7358,28,046902041,Smithson Valley MS,Comal ISD,A,6.5,928,https://txschools.net/campus/smithson-valley-ms-046902041
6478,7358,28,101907054,Spillane MS,Cypress-Fairbanks ISD,A,6.5,1436,https://txschools.net/campus/spillane-ms-101907054
6478,7358,28,171902041,Sunray MS,Sunray Collegiate ISD,B,6.5,117,https://txschools.net/campus/sunray-ms-171902041
6478,7358,28,201910041,Tatum MS,Tatum ISD,B,6.5,309,https://txschools.net/campus/tatum-ms-201910041
6478,7358,28,084911101,Westwood Elem,Friendswood ISD,A,6.5,452,https://txschools.net/campus/westwood-elem-084911101
6478,7358,28,043912106,Windsong Ranch Elem,Prosper ISD,B,6.5,744,https://txschools.net/campus/windsong-ranch-elem-043912106
6478,7358,28,015916124,Wortham Oaks Elem,Judson ISD,B,6.5,716,https://txschools.net/campus/wortham-oaks-elem-015916124
6478,7358,28,101912463,Young Women's College Prep Academy,Houston ISD,A,6.5,444,https://txschools.net/campus/young-women-s-college-prep-academy-101912463
6507,7358,17,091901001,Bells HS,Bells ISD,A,6.4,316,https://txschools.net/campus/bells-hs-091901001
6507,7358,17,099902001,Chillicothe School,Chillicothe ISD,B,6.4,172,https://txschools.net/campus/chillicothe-school-099902001
6507,7358,17,220901104,Duff Elem,Arlington ISD,B,6.4,643,https://txschools.net/campus/duff-elem-220901104
6507,7358,17,246913048,Florence W Stiles MS,Leander ISD,A,6.4,1550,https://txschools.net/campus/florence-w-stiles-ms-246913048
6507,7358,17,031903005,Harlingen Collegiate HS,Harlingen CISD,A,6.4,330,https://txschools.net/campus/harlingen-collegiate-hs-031903005
6507,7358,17,043912110,Jack and June Furr Elem,Prosper ISD,B,6.4,733,https://txschools.net/campus/jack-and-june-furr-elem-043912110
6507,7358,17,079901127,Judge James C Adolphus Elem,Lamar CISD,A,6.4,1031,https://txschools.net/campus/judge-james-c-adolphus-elem-079901127
6507,7358,17,057909111,Kimberlin Acad for Excel,Garland ISD,A,6.4,447,https://txschools.net/campus/kimberlin-acad-for-excel-057909111
6507,7358,17,043912116,Lilyana Elem,Prosper ISD,A,6.4,865,https://txschools.net/campus/lilyana-elem-043912116
6507,7358,17,158902102,Markham Elem,Tidehaven ISD,A,6.4,243,https://txschools.net/campus/markham-elem-158902102
6507,7358,17,170902067,Mitchell Int,Conroe ISD,A,6.4,1139,https://txschools.net/campus/mitchell-int-170902067
6507,7358,17,043910054,Murphy MS,Plano ISD,A,6.4,997,https://txschools.net/campus/murphy-ms-043910054
6507,7358,17,145907102,Oakwood Elem,Oakwood ISD,D,6.4,124,https://txschools.net/campus/oakwood-elem-145907102
6507,7358,17,161903042,River Valley MS,Midway ISD,A,6.4,929,https://txschools.net/campus/river-valley-ms-161903042
6507,7358,17,043907115,Roy Lee Walker Elem,McKinney ISD,A,6.4,387,https://txschools.net/campus/roy-lee-walker-elem-043907115
6507,7358,17,070912107,Shackelford Elem,Waxahachie ISD,B,6.4,403,https://txschools.net/campus/shackelford-elem-070912107
6507,7358,17,014910101,Troy Elem,Troy ISD,B,6.4,365,https://txschools.net/campus/troy-elem-014910101
6507,7358,17,101907157,Woodard Elem,Cypress-Fairbanks ISD,A,6.4,955,https://txschools.net/campus/woodard-elem-101907157
6525,7358,24,220908124,Annette Perry Elem,Mansfield ISD,A,6.3,585,https://txschools.net/campus/annette-perry-elem-220908124
6525,7358,24,084910125,Arlyne & Alan Weber Elem,Clear Creek ISD,A,6.3,701,https://txschools.net/campus/arlyne-alan-weber-elem-084910125
6525,7358,24,057905381,Barack Obama Male Leadership Acad at A Maceo Smith,Dallas ISD,A,6.3,497,https://txschools.net/campus/barack-obama-male-leadership-acad-at-a-maceo-smith-057905381
6525,7358,24,220916102,Bellaire Elem,Hurst-Euless-Bedford ISD,B,6.3,660,https://txschools.net/campus/bellaire-elem-220916102
6525,7358,24,079901140,Bentley Elem,Lamar CISD,A,6.3,645,https://txschools.net/campus/bentley-elem-079901140
6525,7358,24,249902110,Boyd Int,Boyd ISD,C,6.3,228,https://txschools.net/campus/boyd-int-249902110
6525,7358,24,229906001,Chester HS,Chester ISD,B,6.3,110,https://txschools.net/campus/chester-hs-229906001
6525,7358,24,084910127,Darwin L Gilmore Elem,Clear Creek ISD,A,6.3,679,https://txschools.net/campus/darwin-l-gilmore-elem-084910127
6525,7358,24,241902101,East Bernard Elem,East Bernard ISD,C,6.3,386,https://txschools.net/campus/east-bernard-elem-241902101
6525,7358,24,220919108,Eubanks Int,Carroll ISD,A,6.3,551,https://txschools.net/campus/eubanks-int-220919108
6525,7358,24,187903101,Goodrich Elem,Goodrich ISD,D,6.3,145,https://txschools.net/campus/goodrich-elem-187903101
6525,7358,24,187903041,Goodrich MS,Goodrich ISD,A,6.3,58,https://txschools.net/campus/goodrich-ms-187903041
6525,7358,24,046901105,Lamar Elem,New Braunfels ISD,A,6.3,515,https://txschools.net/campus/lamar-elem-046901105
6525,7358,24,070908108,Larue Miller Elem,Midlothian ISD,B,6.3,499,https://txschools.net/campus/larue-miller-elem-070908108
6525,7358,24,178906101,London Elem,London ISD,A,6.3,538,https://txschools.net/campus/london-elem-178906101
6525,7358,24,001906102,Neches Elem,Neches ISD,C,6.3,205,https://txschools.net/campus/neches-elem-001906102
6525,7358,24,020901045,Nolan Ryan JH,Alvin ISD,A,6.3,734,https://txschools.net/campus/nolan-ryan-jh-020901045
6525,7358,24,043910053,Rice MS,Plano ISD,A,6.3,872,https://txschools.net/campus/rice-ms-043910053
6525,7358,24,198903101,Roland Reynolds Elem,Franklin ISD,A,6.3,587,https://txschools.net/campus/roland-reynolds-elem-198903101
6525,7358,24,220916121,Spring Garden Elem,Hurst-Euless-Bedford ISD,B,6.3,589,https://txschools.net/campus/spring-garden-elem-220916121
6525,7358,24,161903104,Spring Valley Elem,Midway ISD,B,6.3,484,https://txschools.net/campus/spring-valley-elem-161903104
6525,7358,24,061902134,Tom Hicks Elem,Lewisville ISD,B,6.3,531,https://txschools.net/campus/tom-hicks-elem-061902134
6525,7358,24,057909115,Watson Technology Center,Garland ISD,A,6.3,560,https://txschools.net/campus/watson-technology-center-057909115
6525,7358,24,092908102,White Oak Pri,White Oak ISD,B,6.3,366,https://txschools.net/campus/white-oak-pri-092908102
6525,7358,24,101910110,Woodland Acres Elem,Galena Park ISD,A,6.3,420,https://txschools.net/campus/woodland-acres-elem-101910110
6550,7358,17,015915180,Beard Elem,Northside ISD,A,6.2,458,https://txschools.net/campus/beard-elem-015915180
6550,7358,17,116915101,Bland Elem,Bland ISD,B,6.2,390,https://txschools.net/campus/bland-elem-116915101
6550,7358,17,106901041,Canadian MS,Canadian ISD,A,6.2,142,https://txschools.net/campus/canadian-ms-106901041
6550,7358,17,165901126,Carver Center,Midland ISD,A,6.2,606,https://txschools.net/campus/carver-center-165901126
6550,7358,17,101912259,Ella J Baker Montessori School,Houston ISD,B,6.2,642,https://txschools.net/campus/ella-j-baker-montessori-school-101912259
6550,7358,17,043912115,Joyce Hall Elem,Prosper ISD,A,6.2,714,https://txschools.net/campus/joyce-hall-elem-043912115
6550,7358,17,220916118,Lakewood Elem,Hurst-Euless-Bedford ISD,B,6.2,560,https://txschools.net/campus/lakewood-elem-220916118
6550,7358,17,101917137,Laura Welch Bush Elem,Pasadena ISD,B,6.2,529,https://txschools.net/campus/laura-welch-bush-elem-101917137
6550,7358,17,178906041,London MS,London ISD,A,6.2,311,https://txschools.net/campus/london-ms-178906041
6550,7358,17,184904101,Millsap Elem,Millsap ISD,C,6.2,518,https://txschools.net/campus/millsap-elem-184904101
6550,7358,17,057922003,New Tech HS at Coppell,Coppell ISD,A,6.2,257,https://txschools.net/campus/new-tech-hs-at-coppell-057922003
6550,7358,17,057916125,Prestonwood Elem,Richardson ISD,B,6.2,459,https://txschools.net/campus/prestonwood-elem-057916125
6550,7358,17,175911101,Rice Elem,Rice ISD,C,6.2,443,https://txschools.net/campus/rice-elem-175911101
6550,7358,17,061902118,STEM Academy at Hebron Valley Elem,Lewisville ISD,C,6.2,721,https://txschools.net/campus/stem-academy-at-hebron-valley-elem-061902118
6550,7358,17,130901108,Viola Wilson Elem,Boerne ISD,A,6.2,491,https://txschools.net/campus/viola-wilson-elem-130901108
6550,7358,17,079907130,Walker Station Elem,Fort Bend ISD,A,6.2,753,https://txschools.net/campus/walker-station-elem-079907130
6550,7358,17,033904102,White Deer Elem,White Deer ISD,C,6.2,153,https://txschools.net/campus/white-deer-elem-033904102
6550,7358,17,057905229,Winnetka Elem,Dallas ISD,B,6.2,686,https://txschools.net/campus/winnetka-elem-057905229
6568,7358,22,227901187,Baldwin Elem,Austin ISD,A,6.1,507,https://txschools.net/campus/baldwin-elem-227901187
6568,7358,22,036902104,Barbers Hill Elem North,Barbers Hill ISD,A,6.1,866,https://txschools.net/campus/barbers-hill-elem-north-036902104
6568,7358,22,057905197,Bishop Arts STEAM Academy,Dallas ISD,D,6.1,328,https://txschools.net/campus/bishop-arts-steam-academy-057905197
6568,7358,22,043907113,C T Eddins Elem,McKinney ISD,A,6.1,382,https://txschools.net/campus/c-t-eddins-elem-043907113
6568,7358,22,220908121,Cora Spencer Elem,Mansfield ISD,A,6.1,613,https://txschools.net/campus/cora-spencer-elem-220908121
6568,7358,22,170902077,Cox Int,Conroe ISD,A,6.1,1035,https://txschools.net/campus/cox-int-170902077
6568,7358,22,043912104,Cynthia A Cockrell Elem,Prosper ISD,A,6.1,752,https://txschools.net/campus/cynthia-a-cockrell-elem-043912104
6568,7358,22,101912364,Energized for Excellence Academy Elem,Houston ISD,C,6.1,771,https://txschools.net/campus/energized-for-excellence-academy-elem-101912364
6568,7358,22,061914105,Hackberry Elem,Little Elm ISD,D,6.1,499,https://txschools.net/campus/hackberry-elem-061914105
6568,7358,22,199901102,Howard Dobbs Elem,Rockwall ISD,B,6.1,449,https://txschools.net/campus/howard-dobbs-elem-199901102
6568,7358,22,079901110,Huggins Elem,Lamar CISD,B,6.1,650,https://txschools.net/campus/huggins-elem-079901110
6568,7358,22,061911125,Johnie R Daniel Elem,Northwest ISD,B,6.1,702,https://txschools.net/campus/johnie-r-daniel-elem-061911125
6568,7358,22,227901018,Lasa HS,Austin ISD,A,6.1,1592,https://txschools.net/campus/lasa-hs-227901018
6568,7358,22,152906103,Lubbock-Cooper North Elem,Lubbock-Cooper ISD,B,6.1,839,https://txschools.net/campus/lubbock-cooper-north-elem-152906103
6568,7358,22,049902001,Muenster HS,Muenster ISD,A,6.1,264,https://txschools.net/campus/muenster-hs-049902001
6568,7358,22,231902001,Rankin School,Rankin ISD,A,6.1,300,https://txschools.net/campus/rankin-school-231902001
6568,7358,22,043914108,Rita Smith Elem,Wylie ISD,A,6.1,500,https://txschools.net/campus/rita-smith-elem-043914108
6568,7358,22,161922102,Robinson Elem,Robinson ISD,A,6.1,323,https://txschools.net/campus/robinson-elem-161922102
6568,7358,22,104903001,Rule School,Rule ISD,B,6.1,143,https://txschools.net/campus/rule-school-104903001
6568,7358,22,031916041,South Texas ISD Preparatory Academy,South Texas ISD,A,6.1,813,https://txschools.net/campus/south-texas-isd-preparatory-academy-031916041
6568,7358,22,092907101,Spring Hill Int,Spring Hill ISD,A,6.1,473,https://txschools.net/campus/spring-hill-int-092907101
6568,7358,22,101907149,Warner Elem,Cypress-Fairbanks ISD,A,6.1,1117,https://txschools.net/campus/warner-elem-101907149
6568,7358,22,220908110,Willie Brown Academy,Mansfield ISD,A,6.1,602,https://txschools.net/campus/willie-brown-academy-220908110
6591,7358,23,220908120,Anna May Daulton Elem,Mansfield ISD,B,6,666,https://txschools.net/campus/anna-may-daulton-elem-220908120
6591,7358,23,079901119,Bess Campbell Elem,Lamar CISD,A,6,578,https://txschools.net/campus/bess-campbell-elem-079901119
6591,7358,23,061901122,Blanton Elem,Denton ISD,A,6,439,https://txschools.net/campus/blanton-elem-061901122
6591,7358,23,136901041,Brackett JH,Brackett ISD,C,6,112,https://txschools.net/campus/brackett-jh-136901041
6591,7358,23,101912292,Carrillo Elem,Houston ISD,B,6,302,https://txschools.net/campus/carrillo-elem-101912292
6591,7358,23,174908101,Central Heights Elem,Central Heights ISD,B,6,491,https://txschools.net/campus/central-heights-elem-174908101
6591,7358,23,057905360,D A Hulcy STEAM MS,Dallas ISD,A,6,364,https://txschools.net/campus/d-a-hulcy-steam-ms-057905360
6591,7358,23,070908109,Dolores McClatchey Elem,Midlothian ISD,A,6,565,https://txschools.net/campus/dolores-mcclatchey-elem-070908109
6591,7358,23,043907116,Earl & Lottie Wolford Elem,McKinney ISD,A,6,419,https://txschools.net/campus/earl-lottie-wolford-elem-043907116
6591,7358,23,036903101,East Chambers Elem,East Chambers ISD,B,6,312,https://txschools.net/campus/east-chambers-elem-036903101
6591,7358,23,057910121,Garner Fine Arts Academy,Grand Prairie ISD,B,6,783,https://txschools.net/campus/garner-fine-arts-academy-057910121
6591,7358,23,061911101,Haslet Elem,Northwest ISD,B,6,731,https://txschools.net/campus/haslet-elem-061911101
6591,7358,23,191901115,Heritage Hills Elem,Canyon ISD,A,6,474,https://txschools.net/campus/heritage-hills-elem-191901115
6591,7358,23,046902125,Indian Springs Elem,Comal ISD,B,6,809,https://txschools.net/campus/indian-springs-elem-046902125
6591,7358,23,021902108,Johnson Elem,Bryan ISD,A,6,404,https://txschools.net/campus/johnson-elem-021902108
6591,7358,23,043905141,Miller Elem,Frisco ISD,B,6,566,https://txschools.net/campus/miller-elem-043905141
6591,7358,23,043905136,Newman Elem,Frisco ISD,A,6,638,https://txschools.net/campus/newman-elem-043905136
6591,7358,23,071905131,Pebble Hills Elem,Ysleta ISD,A,6,485,https://txschools.net/campus/pebble-hills-elem-071905131
6591,7358,23,043912101,R Steve Folsom Elem,Prosper ISD,A,6,874,https://txschools.net/campus/r-steve-folsom-elem-043912101
6591,7358,23,222901001,Sanderson Schools,Terrell County ISD,B,6,108,https://txschools.net/campus/sanderson-schools-222901001
6591,7358,23,057905306,Solar Preparatory School for Girls at Bonham,Dallas ISD,A,6,687,https://txschools.net/campus/solar-preparatory-school-for-girls-at-bonham-057905306
6591,7358,23,068901009,The STEM Academy,Ector County ISD,A,6,762,https://txschools.net/campus/the-stem-academy-068901009
6591,7358,23,178904139,Windsor Park G/T,Corpus Christi ISD,A,6,607,https://txschools.net/campus/windsor-park-g-t-178904139
6591,7358,23,062904041,Yorktown JH,Yorktown ISD,C,6,135,https://txschools.net/campus/yorktown-jh-062904041
6615,7358,20,057911101,Armstrong Elem,Highland Park ISD,A,5.9,420,https://txschools.net/campus/armstrong-elem-057911101
6615,7358,20,043901117,Beverly Cheatham Elem,Allen ISD,A,5.9,696,https://txschools.net/campus/beverly-cheatham-elem-043901117
6615,7358,20,170902127,Broadway Elem,Conroe ISD,A,5.9,847,https://txschools.net/campus/broadway-elem-170902127
6615,7358,20,020904101,Danbury Elem,Danbury ISD,B,5.9,291,https://txschools.net/campus/danbury-elem-020904101
6615,7358,20,071909126,Dr Sue A Shook School,Socorro ISD,B,5.9,1277,https://txschools.net/campus/dr-sue-a-shook-school-071909126
6615,7358,20,081902043,Fairfield Int,Fairfield ISD,D,5.9,344,https://txschools.net/campus/fairfield-int-081902043
6615,7358,20,240901105,Farias Elem,Laredo ISD,A,5.9,566,https://txschools.net/campus/farias-elem-240901105
6615,7358,20,061901118,Hawk Elem,Denton ISD,A,5.9,609,https://txschools.net/campus/hawk-elem-061901118
6615,7358,20,227901155,Hill Elem,Austin ISD,A,5.9,796,https://txschools.net/campus/hill-elem-227901155
6615,7358,20,241901041,Iago JH,Boling ISD,C,5.9,249,https://txschools.net/campus/iago-jh-241901041
6615,7358,20,018906001,Iredell School,Iredell ISD,A,5.9,137,https://txschools.net/campus/iredell-school-018906001
6615,7358,20,079901126,Joe Hubenak Elem,Lamar CISD,A,5.9,741,https://txschools.net/campus/joe-hubenak-elem-079901126
6615,7358,20,227901180,Kiker Elem,Austin ISD,A,5.9,715,https://txschools.net/campus/kiker-elem-227901180
6615,7358,20,185904001,Lazbuddie School,Lazbuddie ISD,A,5.9,127,https://txschools.net/campus/lazbuddie-school-185904001
6615,7358,20,019912102,Margaret Fischer Davis Elem,Pleasant Grove ISD,A,5.9,465,https://txschools.net/campus/margaret-fischer-davis-elem-019912102
6615,7358,20,166903001,Milano Secondary,Milano ISD,A,5.9,121,https://txschools.net/campus/milano-secondary-166903001
6615,7358,20,109914001,Penelope School,Penelope ISD,A,5.9,215,https://txschools.net/campus/penelope-school-109914001
6615,7358,20,057905212,Shirley Isom-Newsome Montessori Academy at Harry S,Dallas ISD,B,5.9,523,https://txschools.net/campus/shirley-isom-newsome-montessori-academy-at-harry-s-057905212
6615,7358,20,161903103,Speegleville Elem,Midway ISD,C,5.9,217,https://txschools.net/campus/speegleville-elem-161903103
6615,7358,20,191901116,Spring Canyon Elem,Canyon ISD,B,5.9,451,https://txschools.net/campus/spring-canyon-elem-191901116
6615,7358,20,057905088,Trinidad Garza Early College at Mt View,Dallas ISD,A,5.9,492,https://txschools.net/campus/trinidad-garza-early-college-at-mt-view-057905088
6636,7358,33,101907133,Ault Elem,Cypress-Fairbanks ISD,B,5.8,912,https://txschools.net/campus/ault-elem-101907133
6636,7358,33,079907126,Austin Parkway Elem,Fort Bend ISD,B,5.8,533,https://txschools.net/campus/austin-parkway-elem-079907126
6636,7358,33,061911119,Carl E Schluter Elem,Northwest ISD,B,5.8,753,https://txschools.net/campus/carl-e-schluter-elem-061911119
6636,7358,33,057904110,Cedar Hill Collegiate Prep,Cedar Hill ISD,B,5.8,517,https://txschools.net/campus/cedar-hill-collegiate-prep-057904110
6636,7358,33,240903120,Charles Borchers Elem,United ISD,B,5.8,506,https://txschools.net/campus/charles-borchers-elem-240903120
6636,7358,33,091902200,Collinsville Elem,Collinsville ISD,B,5.8,327,https://txschools.net/campus/collinsville-elem-091902200
6636,7358,33,071907106,Congressman Silvestre & Carolina School,Canutillo ISD,A,5.8,582,https://txschools.net/campus/congressman-silvestre-carolina-school-071907106
6636,7358,33,246914101,Coupland Elem,Coupland ISD,C,5.8,315,https://txschools.net/campus/coupland-elem-246914101
6636,7358,33,170902118,David Elem,Conroe ISD,A,5.8,569,https://txschools.net/campus/david-elem-170902118
6636,7358,33,101913112,Deerwood Elem,Humble ISD,A,5.8,630,https://txschools.net/campus/deerwood-elem-101913112
6636,7358,33,102906101,Elysian Fields Elem,Elysian Fields ISD,C,5.8,352,https://txschools.net/campus/elysian-fields-elem-102906101
6636,7358,33,061901115,EP Rayzor Elem,Denton ISD,B,5.8,533,https://txschools.net/campus/ep-rayzor-elem-061901115
6636,7358,33,246909123,Fern Bluff Elem,Round Rock ISD,A,5.8,605,https://txschools.net/campus/fern-bluff-elem-246909123
6636,7358,33,126904041,Grandview JH,Grandview ISD,C,5.8,323,https://txschools.net/campus/grandview-jh-126904041
6636,7358,33,230905102,Harmony Int,Harmony ISD,B,5.8,131,https://txschools.net/campus/harmony-int-230905102
6636,7358,33,161914109,Hillcrest PDS Magnet,Waco ISD,C,5.8,436,https://txschools.net/campus/hillcrest-pds-magnet-161914109
6636,7358,33,043905139,Hosp Elem,Frisco ISD,A,5.8,572,https://txschools.net/campus/hosp-elem-043905139
6636,7358,33,043905116,Isbell Elem,Frisco ISD,A,5.8,563,https://txschools.net/campus/isbell-elem-043905116
6636,7358,33,108909101,John McKeever Elem,Pharr-San Juan-Alamo ISD,B,5.8,655,https://txschools.net/campus/john-mckeever-elem-108909101
6636,7358,33,057905085,Kathlyn Joy Gilliam Collegiate Academy,Dallas ISD,A,5.8,346,https://txschools.net/campus/kathlyn-joy-gilliam-collegiate-academy-057905085
6636,7358,33,061902104,Lakeland Elem,Lewisville ISD,C,5.8,696,https://txschools.net/campus/lakeland-elem-061902104
6636,7358,33,250903102,Mineola Int,Mineola ISD,C,5.8,255,https://txschools.net/campus/mineola-int-250903102
6636,7358,33,173901001,Motley County School,Motley County ISD,A,5.8,188,https://txschools.net/campus/motley-county-school-173901001
6636,7358,33,125903103,Orange Grove Elem,Orange Grove ISD,B,5.8,367,https://txschools.net/campus/orange-grove-elem-125903103
6636,7358,33,039903001,Petrolia Junior High/High School,Petrolia CISD,B,5.8,214,https://txschools.net/campus/petrolia-junior-high-high-school-039903001
6636,7358,33,249905101,Rann Elem,Decatur ISD,C,5.8,464,https://txschools.net/campus/rann-elem-249905101
6636,7358,33,137902101,Ricardo Elem,Ricardo ISD,B,5.8,442,https://txschools.net/campus/ricardo-elem-137902101
6636,7358,33,020908103,Shadycrest Elem,Pearland ISD,A,5.8,481,https://txschools.net/campus/shadycrest-elem-020908103
6636,7358,33,211902041,Stratford JH,Stratford ISD,B,5.8,131,https://txschools.net/campus/stratford-jh-211902041
6636,7358,33,220902121,Walker Creek Elem,Birdville ISD,B,5.8,525,https://txschools.net/campus/walker-creek-elem-220902121
6636,7358,33,220919103,Walnut Grove Elem,Carroll ISD,A,5.8,604,https://txschools.net/campus/walnut-grove-elem-220919103
6636,7358,33,084910115,Walter Hall Elem,Clear Creek ISD,B,5.8,564,https://txschools.net/campus/walter-hall-elem-084910115
6636,7358,33,126902107,William Stribling Elem,Burleson ISD,C,5.8,484,https://txschools.net/campus/william-stribling-elem-126902107
6636,7358,33,248902101,Wink Elem,Wink-Loving ISD,B,5.8,233,https://txschools.net/campus/wink-elem-248902101
6670,7358,22,043905105,Anderson Elem,Frisco ISD,A,5.7,682,https://txschools.net/campus/anderson-elem-043905105
6670,7358,22,043905109,Borchardt Elem,Frisco ISD,A,5.7,591,https://txschools.net/campus/borchardt-elem-043905109
6670,7358,22,101912344,Briarmeadow Charter,Houston ISD,A,5.7,621,https://txschools.net/campus/briarmeadow-charter-101912344
6670,7358,22,101920102,Bunker Hill Elem,Spring Branch ISD,A,5.7,778,https://txschools.net/campus/bunker-hill-elem-101920102
6670,7358,22,220901129,Butler Elem,Arlington ISD,A,5.7,578,https://txschools.net/campus/butler-elem-220901129
6670,7358,22,084910112,C D Landolt Elem,Clear Creek ISD,B,5.7,740,https://txschools.net/campus/c-d-landolt-elem-084910112
6670,7358,22,046901103,Carl Schurz Elem,New Braunfels ISD,B,5.7,336,https://txschools.net/campus/carl-schurz-elem-046901103
6670,7358,22,227901112,Casis Elem,Austin ISD,A,5.7,642,https://txschools.net/campus/casis-elem-227901112
6670,7358,22,170902080,Clark Int,Conroe ISD,A,5.7,972,https://txschools.net/campus/clark-int-170902080
6670,7358,22,220919106,Don T Durham Int,Carroll ISD,A,5.7,667,https://txschools.net/campus/don-t-durham-int-220919106
6670,7358,22,072902102,Dublin Int,Dublin ISD,B,5.7,233,https://txschools.net/campus/dublin-int-072902102
6670,7358,22,075901102,Flatonia Elem,Flatonia ISD,A,5.7,356,https://txschools.net/campus/flatonia-elem-075901102
6670,7358,22,087901101,Garden City Elem,Glasscock County ISD,A,5.7,137,https://txschools.net/campus/garden-city-elem-087901101
6670,7358,22,113902002,Grapeland HS,Grapeland ISD,A,5.7,163,https://txschools.net/campus/grapeland-hs-113902002
6670,7358,22,101912348,Houston Academy for International Studies,Houston ISD,A,5.7,471,https://txschools.net/campus/houston-academy-for-international-studies-101912348
6670,7358,22,015907163,Mark Twain Dual Language Academy,San Antonio ISD,A,5.7,709,https://txschools.net/campus/mark-twain-dual-language-academy-015907163
6670,7358,22,057905162,Mockingbird Elem,Dallas ISD,B,5.7,571,https://txschools.net/campus/mockingbird-elem-057905162
6670,7358,22,178902103,Petronila Elem,Bishop CISD,A,5.7,86,https://txschools.net/campus/petronila-elem-178902103
6670,7358,22,101913045,Riverwood MS,Humble ISD,A,5.7,1133,https://txschools.net/campus/riverwood-ms-101913045
6670,7358,22,227913107,Rough Hollow Elem,Lake Travis ISD,A,5.7,752,https://txschools.net/campus/rough-hollow-elem-227913107
6670,7358,22,043910115,Saigling Elem,Plano ISD,B,5.7,350,https://txschools.net/campus/saigling-elem-043910115
6670,7358,22,101921005,Tomball Star Academy,Tomball ISD,A,5.7,414,https://txschools.net/campus/tomball-star-academy-101921005
6670,7358,22,057922108,Town Center Elem,Coppell ISD,A,5.7,452,https://txschools.net/campus/town-center-elem-057922108
6693,7358,20,043905119,Ashley Elem,Frisco ISD,B,5.6,485,https://txschools.net/campus/ashley-elem-043905119
6693,7358,20,057904003,Cedar Hill Collegiate HS,Cedar Hill ISD,A,5.6,323,https://txschools.net/campus/cedar-hill-collegiate-hs-057904003
6693,7358,20,147901101,Coolidge Elem,Coolidge ISD,B,5.6,149,https://txschools.net/campus/coolidge-elem-147901101
6693,7358,20,220905194,Daggett Montessori,Fort Worth ISD,C,5.6,549,https://txschools.net/campus/daggett-montessori-220905194
6693,7358,20,021901108,Forest Ridge,College Station ISD,A,5.6,481,https://txschools.net/campus/forest-ridge-021901108
6693,7358,20,227901117,Gullett Elem,Austin ISD,A,5.6,540,https://txschools.net/campus/gullett-elem-227901117
6693,7358,20,043910125,Hedgcoxe Elem,Plano ISD,A,5.6,358,https://txschools.net/campus/hedgcoxe-elem-043910125
6693,7358,20,072903104,Hook Elem,Stephenville ISD,A,5.6,471,https://txschools.net/campus/hook-elem-072903104
6693,7358,20,057909155,John W Armstrong Elem,Garland ISD,B,5.6,744,https://txschools.net/campus/john-w-armstrong-elem-057909155
6693,7358,20,187907004,Livingston HS Academy,Livingston ISD,C,5.6,10,https://txschools.net/campus/livingston-hs-academy-187907004
6693,7358,20,153903001,O'Donnell School,O'Donnell ISD,B,5.6,235,https://txschools.net/campus/o-donnell-school-153903001
6693,7358,20,061902126,Prairie Trail Elem,Lewisville ISD,B,5.6,646,https://txschools.net/campus/prairie-trail-elem-061902126
6693,7358,20,246908105,Santa Rita Elem,Liberty Hill ISD,B,5.6,696,https://txschools.net/campus/santa-rita-elem-246908105
6693,7358,20,108913003,South Palm Gardens HS,Weslaco ISD,A,5.6,65,https://txschools.net/campus/south-palm-gardens-hs-108913003
6693,7358,20,043905112,Sparks Elem,Frisco ISD,A,5.6,487,https://txschools.net/campus/sparks-elem-043905112
6693,7358,20,061902054,STEM Academy at Creek Valley MS,Lewisville ISD,C,5.6,601,https://txschools.net/campus/stem-academy-at-creek-valley-ms-061902054
6693,7358,20,043914107,Tibbals Elem,Wylie ISD,A,5.6,633,https://txschools.net/campus/tibbals-elem-043914107
6693,7358,20,226908101,Veribest Elem,Veribest ISD,C,5.6,115,https://txschools.net/campus/veribest-elem-226908101
6693,7358,20,214901044,Veterans MS,Rio Grande City Grulla ISD,B,5.6,708,https://txschools.net/campus/veterans-ms-214901044
6693,7358,20,070908044,Walnut Grove MS,Midlothian ISD,A,5.6,1030,https://txschools.net/campus/walnut-grove-ms-070908044
6693,7358,20,061911120,Wayne A Cox Elem,Northwest ISD,B,5.6,671,https://txschools.net/campus/wayne-a-cox-elem-061911120
6714,7358,29,249901101,Alvord Elem,Alvord ISD,C,5.5,454,https://txschools.net/campus/alvord-elem-249901101
