# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/school-progress-highest
# rows: 7238 (excluding this header and the column row)
# ranking: Texas campuses with the highest School Progress in 2025-26
# population: 7,238 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 408 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
811,7238,371,028902107,Borchert Loop Elem,Lockhart ISD,A,91,432,https://txschools.net/campus/borchert-loop-elem-028902107
811,7238,371,017901001,Borden County School,Borden County ISD,A,91,238,https://txschools.net/campus/borden-county-school-017901001
811,7238,371,008903041,Brazos MS,Brazos ISD,A,91,198,https://txschools.net/campus/brazos-ms-008903041
811,7238,371,215901001,Breckenridge HS,Breckenridge ISD,A,91,358,https://txschools.net/campus/breckenridge-hs-215901001
811,7238,371,057916128,Brentfield Elem,Richardson ISD,A,91,816,https://txschools.net/campus/brentfield-elem-057916128
811,7238,371,101912119,Brookline Elem,Houston ISD,A,91,515,https://txschools.net/campus/brookline-elem-101912119
811,7238,371,220908043,Brooks Wester MS,Mansfield ISD,A,91,980,https://txschools.net/campus/brooks-wester-ms-220908043
811,7238,371,084910118,Brookwood Elem,Clear Creek ISD,A,91,783,https://txschools.net/campus/brookwood-elem-084910118
811,7238,371,108906044,Brown MS,McAllen ISD,A,91,521,https://txschools.net/campus/brown-ms-108906044
811,7238,371,223901001,Brownfield HS,Brownfield ISD,B,91,438,https://txschools.net/campus/brownfield-hs-223901001
811,7238,371,101912120,Browning Elem,Houston ISD,A,91,317,https://txschools.net/campus/browning-elem-101912120
811,7238,371,221911102,Buffalo Gap Elem,Jim Ned CISD,A,91,201,https://txschools.net/campus/buffalo-gap-elem-221911102
811,7238,371,220905107,Burton Hill Elem,Fort Worth ISD,A,91,356,https://txschools.net/campus/burton-hill-elem-220905107
811,7238,371,101907162,Byrd Elem,Cypress-Fairbanks ISD,A,91,1287,https://txschools.net/campus/byrd-elem-101907162
811,7238,371,043907113,C T Eddins Elem,McKinney ISD,A,91,382,https://txschools.net/campus/c-t-eddins-elem-043907113
811,7238,371,071909133,Cactus Trails,Socorro ISD,A,91,1029,https://txschools.net/campus/cactus-trails-071909133
811,7238,371,101912287,Cage Elem,Houston ISD,A,91,310,https://txschools.net/campus/cage-elem-101912287
811,7238,371,212905110,Caldwell Arts Academy,Tyler ISD,A,91,627,https://txschools.net/campus/caldwell-arts-academy-212905110
811,7238,371,015907114,Cameron Elem,San Antonio ISD,A,91,365,https://txschools.net/campus/cameron-elem-015907114
811,7238,371,046902003,Canyon Lake HS,Comal ISD,A,91,1021,https://txschools.net/campus/canyon-lake-hs-046902003
811,7238,371,108902112,Capt D Salinas II STEAM Academy,Donna ISD,A,91,410,https://txschools.net/campus/capt-d-salinas-ii-steam-academy-108902112
811,7238,371,079907151,Carolyn and Vernon Madden Elem,Fort Bend ISD,A,91,886,https://txschools.net/campus/carolyn-and-vernon-madden-elem-079907151
811,7238,371,220919041,Carroll MS,Carroll ISD,A,91,695,https://txschools.net/campus/carroll-ms-220919041
811,7238,371,057903102,Carrollton Elem,Carrollton-Farmers Branch ISD,A,91,682,https://txschools.net/campus/carrollton-elem-057903102
811,7238,371,220917001,Castleberry HS,Castleberry ISD,A,91,1062,https://txschools.net/campus/castleberry-hs-220917001
811,7238,371,108906047,Cathey MS,McAllen ISD,A,91,837,https://txschools.net/campus/cathey-ms-108906047
811,7238,371,170906106,Cedric C Smith,Magnolia ISD,A,91,722,https://txschools.net/campus/cedric-c-smith-170906106
811,7238,371,116902041,Celeste JH,Celeste ISD,A,91,95,https://txschools.net/campus/celeste-jh-116902041
811,7238,371,199901112,Celia Hays Elem,Rockwall ISD,A,91,540,https://txschools.net/campus/celia-hays-elem-199901112
811,7238,371,057905126,Central Elem,Dallas ISD,A,91,603,https://txschools.net/campus/central-elem-057905126
811,7238,371,108913043,Central MS,Weslaco ISD,B,91,1057,https://txschools.net/campus/central-ms-108913043
811,7238,371,161903110,Chapel Park Elem,Midway ISD,A,91,510,https://txschools.net/campus/chapel-park-elem-161903110
811,7238,371,220908047,Charlene McKinzey MS,Mansfield ISD,A,91,952,https://txschools.net/campus/charlene-mckinzey-ms-220908047
811,7238,371,073901001,Chilton School,Chilton ISD,A,91,574,https://txschools.net/campus/chilton-school-073901001
811,7238,371,174901001,Chireno HS,Chireno ISD,A,91,124,https://txschools.net/campus/chireno-hs-174901001
811,7238,371,067902001,Cisco HS,Cisco ISD,A,91,215,https://txschools.net/campus/cisco-hs-067902001
811,7238,371,240903105,Clark Elem,United ISD,A,91,350,https://txschools.net/campus/clark-elem-240903105
811,7238,371,057909047,Classical Center at Brandenburg MS,Garland ISD,A,91,1059,https://txschools.net/campus/classical-center-at-brandenburg-ms-057909047
811,7238,371,006902001,Claude Schools,Claude ISD,A,91,311,https://txschools.net/campus/claude-schools-006902001
811,7238,371,101910045,Cobb 6th Grade Campus,Galena Park ISD,B,91,902,https://txschools.net/campus/cobb-6th-grade-campus-101910045
811,7238,371,178904009,Coles HS and Educational Center,Corpus Christi ISD,A,91,115,https://txschools.net/campus/coles-hs-and-educational-center-178904009
811,7238,371,101916105,College Park Elem,La Porte ISD,A,91,432,https://txschools.net/campus/college-park-elem-101916105
811,7238,371,212903101,College Street Elem,Lindale ISD,A,91,511,https://txschools.net/campus/college-street-elem-212903101
811,7238,371,079907128,Colony Meadows Elem,Fort Bend ISD,A,91,632,https://txschools.net/campus/colony-meadows-elem-079907128
811,7238,371,152901070,Commander William C McCool Academy,Lubbock ISD,A,91,452,https://txschools.net/campus/commander-william-c-mccool-academy-152901070
811,7238,371,220905021,Como Success Academy,Fort Worth ISD,A,91,428,https://txschools.net/campus/como-success-academy-220905021
811,7238,371,101912130,Condit Elem,Houston ISD,B,91,724,https://txschools.net/campus/condit-elem-101912130
811,7238,371,071907106,Congressman Silvestre & Carolina School,Canutillo ISD,A,91,582,https://txschools.net/campus/congressman-silvestre-carolina-school-071907106
811,7238,371,101912290,Crespo Elem,Houston ISD,A,91,507,https://txschools.net/campus/crespo-elem-101912290
811,7238,371,152907104,Crestview Elem,Frenship ISD,A,91,649,https://txschools.net/campus/crestview-elem-152907104
811,7238,371,105902102,Crockett Elem,San Marcos CISD,A,91,459,https://txschools.net/campus/crockett-elem-105902102
811,7238,371,107904041,Cross Roads JH,Cross Roads ISD,A,91,112,https://txschools.net/campus/cross-roads-jh-107904041
811,7238,371,021901005,Cvhs Accelerated Academy,College Station ISD,A,91,24,https://txschools.net/campus/cvhs-accelerated-academy-021901005
811,7238,371,043912104,Cynthia A Cockrell Elem,Prosper ISD,A,91,752,https://txschools.net/campus/cynthia-a-cockrell-elem-043912104
811,7238,371,101907012,Cypress Ranch HS,Cypress-Fairbanks ISD,A,91,3437,https://txschools.net/campus/cypress-ranch-hs-101907012
811,7238,371,172902001,Daingerfield HS,Daingerfield-Lone Star ISD,A,91,323,https://txschools.net/campus/daingerfield-hs-172902001
811,7238,371,047902101,De Leon Elem,De Leon ISD,A,91,295,https://txschools.net/campus/de-leon-elem-047902101
811,7238,371,108906046,De Leon MS,McAllen ISD,B,91,668,https://txschools.net/campus/de-leon-ms-108906046
811,7238,371,101912138,De Zavala Elem,Houston ISD,A,91,218,https://txschools.net/campus/de-zavala-elem-101912138
811,7238,371,071905008,Del Valle HS,Ysleta ISD,A,91,1658,https://txschools.net/campus/del-valle-hs-071905008
811,7238,371,091903001,Denison HS,Denison ISD,A,91,1348,https://txschools.net/campus/denison-hs-091903001
811,7238,371,170902074,Deretchin Elem,Conroe ISD,A,91,1071,https://txschools.net/campus/deretchin-elem-170902074
811,7238,371,031903106,Dishman Elem,Harlingen CISD,A,91,302,https://txschools.net/campus/dishman-elem-031903106
811,7238,371,079901142,Don Carter Elem,Lamar CISD,A,91,778,https://txschools.net/campus/don-carter-elem-079901142
811,7238,371,246913130,Donald Lewis Hisle,Leander ISD,A,91,575,https://txschools.net/campus/donald-lewis-hisle-246913130
811,7238,371,108909122,Drs Reed - Mock Elem,Pharr-San Juan-Alamo ISD,A,91,486,https://txschools.net/campus/drs-reed-mock-elem-108909122
811,7238,371,171901107,Dumas North Elem,Dumas ISD,A,91,686,https://txschools.net/campus/dumas-north-elem-171901107
811,7238,371,227909101,Eanes Elem,Eanes ISD,A,91,510,https://txschools.net/campus/eanes-elem-227909101
811,7238,371,043907116,Earl & Lottie Wolford Elem,McKinney ISD,A,91,419,https://txschools.net/campus/earl-lottie-wolford-elem-043907116
811,7238,371,025902109,East Elem,Brownwood ISD,A,91,268,https://txschools.net/campus/east-elem-025902109
811,7238,371,071905124,Eastwood Heights Elem,Ysleta ISD,A,91,513,https://txschools.net/campus/eastwood-heights-elem-071905124
811,7238,371,071905106,Eastwood Knolls International,Ysleta ISD,A,91,825,https://txschools.net/campus/eastwood-knolls-international-071905106
811,7238,371,071905107,Edgemere International School,Ysleta ISD,A,91,605,https://txschools.net/campus/edgemere-international-school-071905107
811,7238,371,057910109,Elemlen Ochoa STEM Academy at Ben Milam Elem,Grand Prairie ISD,B,91,661,https://txschools.net/campus/elemlen-ochoa-stem-academy-at-ben-milam-elem-057910109
811,7238,371,108912121,Enrique Kiki Camarena Elem,La Joya ISD,A,91,715,https://txschools.net/campus/enrique-kiki-camarena-elem-108912121
811,7238,371,220919108,Eubanks Int,Carroll ISD,A,91,551,https://txschools.net/campus/eubanks-int-220919108
811,7238,371,101908044,Fairmont JH,Deer Park ISD,A,91,687,https://txschools.net/campus/fairmont-jh-101908044
811,7238,371,020901046,Fairview JH,Alvin ISD,B,91,679,https://txschools.net/campus/fairview-jh-020901046
811,7238,371,031901043,Faulk MS,Brownsville ISD,A,91,791,https://txschools.net/campus/faulk-ms-031901043
811,7238,371,178904157,Faye Webb Elem,Corpus Christi ISD,B,91,565,https://txschools.net/campus/faye-webb-elem-178904157
811,7238,371,246909123,Fern Bluff Elem,Round Rock ISD,A,91,605,https://txschools.net/campus/fern-bluff-elem-246909123
811,7238,371,108906114,Fields Elem,McAllen ISD,A,91,407,https://txschools.net/campus/fields-elem-108906114
811,7238,371,043905107,Fisher Elem,Frisco ISD,A,91,613,https://txschools.net/campus/fisher-elem-043905107
811,7238,371,075901102,Flatonia Elem,Flatonia ISD,A,91,356,https://txschools.net/campus/flatonia-elem-075901102
811,7238,371,092903042,Foster MS,Longview ISD,B,91,742,https://txschools.net/campus/foster-ms-092903042
811,7238,371,043901108,Frances E Norton Elem,Allen ISD,A,91,592,https://txschools.net/campus/frances-e-norton-elem-043901108
811,7238,371,071902010,Franklin HS,El Paso ISD,A,91,2587,https://txschools.net/campus/franklin-hs-071902010
811,7238,371,198903001,Franklin HS,Franklin ISD,A,91,432,https://txschools.net/campus/franklin-hs-198903001
811,7238,371,198903041,Franklin MS,Franklin ISD,A,91,419,https://txschools.net/campus/franklin-ms-198903041
811,7238,371,240903134,Freedom Elem,United ISD,A,91,675,https://txschools.net/campus/freedom-elem-240903134
811,7238,371,101914015,Freeman HS,Katy ISD,A,91,1551,https://txschools.net/campus/freeman-hs-101914015
811,7238,371,101910002,Galena Park HS,Galena Park ISD,A,91,1792,https://txschools.net/campus/galena-park-hs-101910002
811,7238,371,101910041,Galena Park MS,Galena Park ISD,A,91,885,https://txschools.net/campus/galena-park-ms-101910041
811,7238,371,031901106,Garden Park Elem,Brownsville ISD,A,91,340,https://txschools.net/campus/garden-park-elem-031901106
811,7238,371,057909002,Garland HS,Garland ISD,A,91,2129,https://txschools.net/campus/garland-hs-057909002
811,7238,371,144901001,Giddings HS,Giddings ISD,A,91,583,https://txschools.net/campus/giddings-hs-144901001
811,7238,371,057905276,Gilbert Cuellar Sr Elem,Dallas ISD,A,91,628,https://txschools.net/campus/gilbert-cuellar-sr-elem-057905276
811,7238,371,020905113,Gladys Polk Elem,Brazosport ISD,A,91,396,https://txschools.net/campus/gladys-polk-elem-020905113
811,7238,371,031901130,Gonzalez Elem,Brownsville ISD,A,91,576,https://txschools.net/campus/gonzalez-elem-031901130
811,7238,371,187903041,Goodrich MS,Goodrich ISD,A,91,58,https://txschools.net/campus/goodrich-ms-187903041
811,7238,371,101907052,Goodson MS,Cypress-Fairbanks ISD,A,91,1348,https://txschools.net/campus/goodson-ms-101907052
811,7238,371,246909128,Great Oaks Elem,Round Rock ISD,A,91,832,https://txschools.net/campus/great-oaks-elem-246909128
811,7238,371,129902111,Griffin Elem,Forney ISD,A,91,827,https://txschools.net/campus/griffin-elem-129902111
811,7238,371,214901102,Grulla Elem,Rio Grande City Grulla ISD,A,91,437,https://txschools.net/campus/grulla-elem-214901102
811,7238,371,098901041,Gruver JH,Gruver ISD,A,91,114,https://txschools.net/campus/gruver-jh-098901041
811,7238,371,031903044,Gutierrez MS,Harlingen CISD,A,91,774,https://txschools.net/campus/gutierrez-ms-031903044
811,7238,371,101912049,Hamilton MS,Houston ISD,B,91,964,https://txschools.net/campus/hamilton-ms-101912049
811,7238,371,071905057,Hanks MS,Ysleta ISD,B,91,936,https://txschools.net/campus/hanks-ms-071905057
811,7238,371,101912167,Harris R P Elem,Houston ISD,B,91,327,https://txschools.net/campus/harris-r-p-elem-101912167
811,7238,371,057905230,Harry C Withers Elem,Dallas ISD,A,91,451,https://txschools.net/campus/harry-c-withers-elem-057905230
811,7238,371,043908102,Harry McKillop Elem,Melissa ISD,A,91,815,https://txschools.net/campus/harry-mckillop-elem-043908102
811,7238,371,101912051,Hartman MS,Houston ISD,A,91,568,https://txschools.net/campus/hartman-ms-101912051
811,7238,371,225907001,Harts Bluff Early College HS,Harts Bluff ISD,A,91,212,https://txschools.net/campus/harts-bluff-early-college-hs-225907001
811,7238,371,220916045,Harwood JH,Hurst-Euless-Bedford ISD,A,91,1062,https://txschools.net/campus/harwood-jh-220916045
811,7238,371,043910125,Hedgcoxe Elem,Plano ISD,A,91,358,https://txschools.net/campus/hedgcoxe-elem-043910125
811,7238,371,101912170,Helms Elem,Houston ISD,A,91,522,https://txschools.net/campus/helms-elem-101912170
811,7238,371,202903101,Hemphill Elem,Hemphill ISD,A,91,308,https://txschools.net/campus/hemphill-elem-202903101
811,7238,371,202903041,Hemphill MS,Hemphill ISD,A,91,216,https://txschools.net/campus/hemphill-ms-202903041
811,7238,371,101912171,Henderson J Elem,Houston ISD,A,91,346,https://txschools.net/campus/henderson-j-elem-101912171
811,7238,371,039902001,Henrietta HS,Henrietta ISD,A,91,273,https://txschools.net/campus/henrietta-hs-039902001
811,7238,371,059901043,Hereford Preparatory Academy,Hereford ISD,A,91,266,https://txschools.net/campus/hereford-preparatory-academy-059901043
811,7238,371,057909142,Herfurth Elem,Garland ISD,A,91,612,https://txschools.net/campus/herfurth-elem-057909142
811,7238,371,105902107,Hernandez Elem,San Marcos CISD,A,91,557,https://txschools.net/campus/hernandez-elem-105902107
811,7238,371,123905103,Hillcrest Elem,Nederland ISD,A,91,761,https://txschools.net/campus/hillcrest-elem-123905103
811,7238,371,057905006,Hillcrest HS,Dallas ISD,B,91,1414,https://txschools.net/campus/hillcrest-hs-057905006
811,7238,371,071909105,Horizon Heights Elem,Socorro ISD,A,91,921,https://txschools.net/campus/horizon-heights-elem-071909105
811,7238,371,031901134,Hudson Elem,Brownsville ISD,A,91,768,https://txschools.net/campus/hudson-elem-031901134
811,7238,371,003902041,Hudson MS,Hudson ISD,A,91,656,https://txschools.net/campus/hudson-ms-003902041
811,7238,371,015910135,Huebner Elem,North East ISD,A,91,460,https://txschools.net/campus/huebner-elem-015910135
811,7238,371,101913101,Humble Elem,Humble ISD,A,91,601,https://txschools.net/campus/humble-elem-101913101
811,7238,371,220916043,Hurst JH,Hurst-Euless-Bedford ISD,A,91,940,https://txschools.net/campus/hurst-jh-220916043
811,7238,371,133904101,Ingram Elem,Ingram ISD,A,91,660,https://txschools.net/campus/ingram-elem-133904101
811,7238,371,170906103,J L Lyon Elem,Magnolia ISD,A,91,758,https://txschools.net/campus/j-l-lyon-elem-170906103
811,7238,371,212906042,J W Holloway Sixth Grade School,Whitehouse ISD,B,91,371,https://txschools.net/campus/j-w-holloway-sixth-grade-school-212906042
811,7238,371,101910106,Jacinto City Elem,Galena Park ISD,A,91,644,https://txschools.net/campus/jacinto-city-elem-101910106
811,7238,371,057912006,Jack E Singley Academy,Irving ISD,A,91,1688,https://txschools.net/campus/jack-e-singley-academy-057912006
811,7238,371,057909045,Jackson Technology Center,Garland ISD,B,91,1138,https://txschools.net/campus/jackson-technology-center-057909045
811,7238,371,029901102,Jackson/Roosevelt Elem,Calhoun County ISD,A,91,810,https://txschools.net/campus/jackson-roosevelt-elem-029901102
811,7238,371,057905032,James Madison HS,Dallas ISD,B,91,279,https://txschools.net/campus/james-madison-hs-057905032
811,7238,371,043912119,Jana L Thomson Elem,Prosper ISD,A,91,622,https://txschools.net/campus/jana-l-thomson-elem-043912119
811,7238,371,061910105,Jane Ruestmann Elem,Argyle ISD,A,91,842,https://txschools.net/campus/jane-ruestmann-elem-061910105
811,7238,371,043901119,Jenny Preston Elem,Allen ISD,A,91,647,https://txschools.net/campus/jenny-preston-elem-043901119
811,7238,371,105906120,Jim Cullen Elem,Hays CISD,A,91,495,https://txschools.net/campus/jim-cullen-elem-105906120
811,7238,371,108912110,Jose De Escandon Elem,La Joya ISD,A,91,583,https://txschools.net/campus/jose-de-escandon-elem-108912110
811,7238,371,126905003,Joshua HS Ninth Grade Campus,Joshua ISD,A,91,463,https://txschools.net/campus/joshua-hs-ninth-grade-campus-126905003
811,7238,371,240903118,Juarez/Lincoln Elem,United ISD,A,91,482,https://txschools.net/campus/juarez-lincoln-elem-240903118
811,7238,371,092903044,Judson STEAM Academy,Longview ISD,B,91,565,https://txschools.net/campus/judson-steam-academy-092903044
811,7238,371,227901044,Kealing MS,Austin ISD,A,91,1232,https://txschools.net/campus/kealing-ms-227901044
811,7238,371,101914138,Keiko Davidson Elem,Katy ISD,A,91,799,https://txschools.net/campus/keiko-davidson-elem-101914138
811,7238,371,108909046,Kennedy MS,Pharr-San Juan-Alamo ISD,A,91,539,https://txschools.net/campus/kennedy-ms-108909046
811,7238,371,240903121,Kennedy Zapata Elem,United ISD,A,91,312,https://txschools.net/campus/kennedy-zapata-elem-240903121
811,7238,371,101912389,Ketelsen Elem,Houston ISD,A,91,339,https://txschools.net/campus/ketelsen-elem-101912389
811,7238,371,031912112,La Encantada Elem,San Benito CISD,A,91,492,https://txschools.net/campus/la-encantada-elem-031912112
811,7238,371,101916103,La Porte Elem,La Porte ISD,A,91,488,https://txschools.net/campus/la-porte-elem-101916103
811,7238,371,057916002,Lake Highlands HS,Richardson ISD,B,91,2876,https://txschools.net/campus/lake-highlands-hs-057916002
811,7238,371,129905105,Lakeview Elem,Mabank ISD,B,91,499,https://txschools.net/campus/lakeview-elem-129905105
