# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/academic-growth-declines
# rows: 1174 (excluding this header and the column row)
# ranking: Texas school districts with the largest Academic Growth declines since 2023-24
# population: 1,174 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 8 have no figure at the start of the window and are not ranked.
# population: 2 have no figure at the end of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
908,1174,38,116910,Campbell ISD,Hunt,D,8,55,63,298,https://txschools.net/district/campbell-isd-116910
908,1174,38,001902,Cayuga ISD,Anderson,B,8,73,81,574,https://txschools.net/district/cayuga-isd-001902
908,1174,38,129901,Crandall ISD,Kaufman,C,8,64,72,7455,https://txschools.net/district/crandall-isd-129901
908,1174,38,220912,Crowley ISD,Tarrant,B,8,66,74,17052,https://txschools.net/district/crowley-isd-220912
908,1174,38,101856,Draw Academy,Harris,C,8,65,73,695,https://txschools.net/district/draw-academy-101856
908,1174,38,072902,Dublin ISD,Erath,A,8,76,84,1078,https://txschools.net/district/dublin-isd-072902
908,1174,38,121906,Evadale ISD,Jasper,A,8,77,85,450,https://txschools.net/district/evadale-isd-121906
908,1174,38,081902,Fairfield ISD,Freestone,C,8,71,79,1526,https://txschools.net/district/fairfield-isd-081902
908,1174,38,060914,Fannindel ISD,Delta,D,8,57,65,152,https://txschools.net/district/fannindel-isd-060914
908,1174,38,185903,Friona ISD,Parmer,C,8,63,71,979,https://txschools.net/district/friona-isd-185903
908,1174,38,234909,Fruitvale ISD,Van Zandt,B,8,65,73,390,https://txschools.net/district/fruitvale-isd-234909
908,1174,38,120902,Ganado ISD,Jackson,B,8,74,82,720,https://txschools.net/district/ganado-isd-120902
908,1174,38,126906,Keene ISD,Johnson,B,8,67,75,1131,https://txschools.net/district/keene-isd-126906
908,1174,38,175907,Kerens ISD,Navarro,B,8,57,65,692,https://txschools.net/district/kerens-isd-175907
908,1174,38,015825,Lighthouse Public Schools,Bexar,C,8,63,71,481,https://txschools.net/district/lighthouse-public-schools-015825
908,1174,38,234905,Martins Mill ISD,Van Zandt,B,8,71,79,447,https://txschools.net/district/martins-mill-isd-234905
908,1174,38,205904,Mathis ISD,San Patricio,B,8,66,74,1364,https://txschools.net/district/mathis-isd-205904
908,1174,38,170908,New Caney ISD,Montgomery,C,8,67,75,19642,https://txschools.net/district/new-caney-isd-170908
908,1174,38,037908,New Summerfield ISD,Cherokee,B,8,64,72,512,https://txschools.net/district/new-summerfield-isd-037908
908,1174,38,071904,San Elizario ISD,El Paso,C,8,62,70,2776,https://txschools.net/district/san-elizario-isd-071904
908,1174,38,214902,San Isidro ISD,Starr,B,8,76,84,151,https://txschools.net/district/san-isidro-isd-214902
908,1174,38,058909,Sands CISD,Dawson,A,8,62,70,225,https://txschools.net/district/sands-cisd-058909
908,1174,38,091906,Sherman ISD,Grayson,C,8,65,73,7452,https://txschools.net/district/sherman-isd-091906
908,1174,38,100904,Silsbee ISD,Hardin,C,8,61,69,2377,https://txschools.net/district/silsbee-isd-100904
908,1174,38,026902,Somerville ISD,Burleson,C,8,57,65,527,https://txschools.net/district/somerville-isd-026902
908,1174,38,101861,The Rhodes School for Performing Arts,Harris,B,8,71,79,405,https://txschools.net/district/the-rhodes-school-for-performing-arts-101861
908,1174,38,170802,Thrive Center for Success,Montgomery,B,8,80,88,177,https://txschools.net/district/thrive-center-for-success-170802
908,1174,38,091907,Tioga ISD,Grayson,A,8,62,70,610,https://txschools.net/district/tioga-isd-091907
908,1174,38,111903,Tolar ISD,Hood,A,8,76,84,898,https://txschools.net/district/tolar-isd-111903
908,1174,38,057845,UME Preparatory Academy,Dallas,B,8,76,84,1766,https://txschools.net/district/ume-preparatory-academy-057845
908,1174,38,227819,University of Texas Elem Charter School,Travis,C,8,68,76,305,https://txschools.net/district/university-of-texas-elem-charter-school-227819
908,1174,38,229904,Warren ISD,Tyler,C,8,56,64,1178,https://txschools.net/district/warren-isd-229904
908,1174,38,108913,Weslaco ISD,Hidalgo,B,8,70,78,16012,https://txschools.net/district/weslaco-isd-108913
908,1174,38,242903,Wheeler ISD,Wheeler,B,8,62,70,341,https://txschools.net/district/wheeler-isd-242903
947,1174,37,205901,Aransas Pass ISD,San Patricio,C,9,66,75,1595,https://txschools.net/district/aransas-pass-isd-205901
947,1174,37,070901,Avalon ISD,Ellis,B,9,58,67,316,https://txschools.net/district/avalon-isd-070901
947,1174,37,125902,Ben Bolt-Palito Blanco ISD,Jim Wells,B,9,70,79,420,https://txschools.net/district/ben-bolt-palito-blanco-isd-125902
947,1174,37,034909,Bloomburg ISD,Cass,B,9,58,67,202,https://txschools.net/district/bloomburg-isd-034909
947,1174,37,109902,Bynum ISD,Hill,B,9,75,84,174,https://txschools.net/district/bynum-isd-109902
947,1174,37,220917,Castleberry ISD,Tarrant,B,9,73,82,3755,https://txschools.net/district/castleberry-isd-220917
947,1174,37,145902,Centerville ISD,Leon,C,9,64,73,633,https://txschools.net/district/centerville-isd-145902
947,1174,37,101905,Channelview ISD,Harris,B,9,64,73,9086,https://txschools.net/district/channelview-isd-101905
947,1174,37,249904,Chico ISD,Wise,C,9,61,70,580,https://txschools.net/district/chico-isd-249904
947,1174,37,229901,Colmesneil ISD,Tyler,C,9,62,71,388,https://txschools.net/district/colmesneil-isd-229901
947,1174,37,161921,Connally ISD,McLennan,D,9,61,70,2031,https://txschools.net/district/connally-isd-161921
947,1174,37,050910,Copperas Cove ISD,Coryell,B,9,71,80,7619,https://txschools.net/district/copperas-cove-isd-050910
947,1174,37,254901,Crystal City ISD,Zavala,C,9,62,71,1480,https://txschools.net/district/crystal-city-isd-254901
947,1174,37,057907,Duncanville ISD,Dallas,C,9,59,68,10988,https://txschools.net/district/duncanville-isd-057907
947,1174,37,228901,Groveton ISD,Trinity,C,9,59,68,740,https://txschools.net/district/groveton-isd-228901
947,1174,37,127903,Hamlin Collegiate ISD,Jones,B,9,60,69,383,https://txschools.net/district/hamlin-collegiate-isd-127903
947,1174,37,146904,Hardin ISD,Liberty,C,9,59,68,1175,https://txschools.net/district/hardin-isd-146904
947,1174,37,198905,Hearne ISD,Robertson,D,9,56,65,719,https://txschools.net/district/hearne-isd-198905
947,1174,37,072908,Huckabay ISD,Erath,A,9,72,81,345,https://txschools.net/district/huckabay-isd-072908
947,1174,37,242905,Kelton ISD,Wheeler,B,9,65,74,129,https://txschools.net/district/kelton-isd-242905
947,1174,37,110902,Levelland ISD,Hockley,B,9,67,76,2398,https://txschools.net/district/levelland-isd-110902
947,1174,37,231901,McCamey ISD,Upton,C,9,65,74,469,https://txschools.net/district/mccamey-isd-231901
947,1174,37,169902,Nocona ISD,Montague,B,9,66,75,764,https://txschools.net/district/nocona-isd-169902
947,1174,37,013902,Pawnee ISD,Bee,C,9,65,74,252,https://txschools.net/district/pawnee-isd-013902
947,1174,37,019912,Pleasant Grove ISD,Bowie,A,9,75,84,2348,https://txschools.net/district/pleasant-grove-isd-019912
947,1174,37,152802,Rise Academy,Lubbock,A,9,83,92,287,https://txschools.net/district/rise-academy-152802
947,1174,37,188902,River Road ISD,Potter,B,9,67,76,1183,https://txschools.net/district/river-road-isd-188902
947,1174,37,194903,Rivercrest ISD,Red River,B,9,68,77,665,https://txschools.net/district/rivercrest-isd-194903
947,1174,37,031912,San Benito CISD,Cameron,C,9,63,72,8620,https://txschools.net/district/san-benito-cisd-031912
947,1174,37,117903,Sanford-Fritch ISD,Hutchinson,C,9,64,73,714,https://txschools.net/district/sanford-fritch-isd-117903
947,1174,37,031913,Santa Maria ISD,Cameron,B,9,64,73,502,https://txschools.net/district/santa-maria-isd-031913
947,1174,37,211902,Stratford ISD,Sherman,B,9,78,87,487,https://txschools.net/district/stratford-isd-211902
947,1174,37,182905,Strawn ISD,Palo Pinto,B,9,53,62,172,https://txschools.net/district/strawn-isd-182905
947,1174,37,020906,Sweeny ISD,Brazoria,C,9,65,74,1691,https://txschools.net/district/sweeny-isd-020906
947,1174,37,146907,Tarkington ISD,Liberty,C,9,58,67,1864,https://txschools.net/district/tarkington-isd-146907
947,1174,37,040902,Whiteface CISD,Cochran,B,9,74,83,294,https://txschools.net/district/whiteface-cisd-040902
947,1174,37,234907,Wills Point ISD,Van Zandt,C,9,61,70,2882,https://txschools.net/district/wills-point-isd-234907
947,1174,37,250907,Winnsboro ISD,Wood,B,9,61,70,1395,https://txschools.net/district/winnsboro-isd-250907
985,1174,32,152806,Betty M Condra School for Education Innovation,Lubbock,D,10,63,73,168,https://txschools.net/district/betty-m-condra-school-for-education-innovation-152806
985,1174,32,007901,Charlotte ISD,Atascosa,B,10,69,79,422,https://txschools.net/district/charlotte-isd-007901
985,1174,32,112908,Como-Pickton CISD,Hopkins,B,10,62,72,751,https://txschools.net/district/como-pickton-cisd-112908
985,1174,32,081906,Dew ISD,Freestone,C,10,66,76,170,https://txschools.net/district/dew-isd-081906
985,1174,32,159901,Eagle Pass ISD,Maverick,B,10,70,80,13415,https://txschools.net/district/eagle-pass-isd-159901
985,1174,32,242906,Fort Elliott CISD,Wheeler,B,10,62,72,133,https://txschools.net/district/fort-elliott-cisd-242906
985,1174,32,143901,Hallettsville ISD,Lavaca,B,10,69,79,1129,https://txschools.net/district/hallettsville-isd-143901
985,1174,32,208901,Hermleigh ISD,Scurry,B,10,65,75,265,https://txschools.net/district/hermleigh-isd-208901
985,1174,32,188903,Highland Park ISD,Potter,B,10,66,76,723,https://txschools.net/district/highland-park-isd-188903
985,1174,32,015822,Jubilee Academies,Bexar,B,10,60,70,5019,https://txschools.net/district/jubilee-academies-015822
985,1174,32,072909,Lingleville ISD,Erath,B,10,65,75,264,https://txschools.net/district/lingleville-isd-072909
985,1174,32,187907,Livingston ISD,Polk,C,10,63,73,3988,https://txschools.net/district/livingston-isd-187907
985,1174,32,028902,Lockhart ISD,Caldwell,C,10,67,77,6757,https://txschools.net/district/lockhart-isd-028902
985,1174,32,113903,Lovelady ISD,Houston,B,10,68,78,526,https://txschools.net/district/lovelady-isd-113903
985,1174,32,100907,Lumberton ISD,Hardin,B,10,73,83,4039,https://txschools.net/district/lumberton-isd-100907
985,1174,32,245902,Lyford CISD,Willacy,B,10,73,83,1366,https://txschools.net/district/lyford-cisd-245902
985,1174,32,129905,Mabank ISD,Kaufman,B,10,69,79,4098,https://txschools.net/district/mabank-isd-129905
985,1174,32,034906,McLeod ISD,Cass,A,10,70,80,420,https://txschools.net/district/mcleod-isd-034906
985,1174,32,174904,Nacogdoches ISD,Nacogdoches,C,10,60,70,5513,https://txschools.net/district/nacogdoches-isd-174904
985,1174,32,139912,Prairiland ISD,Lamar,B,10,65,75,1060,https://txschools.net/district/prairiland-isd-139912
985,1174,32,099903,Quanah ISD,Hardeman,B,10,74,84,396,https://txschools.net/district/quanah-isd-099903
985,1174,32,123913,Sabine Pass ISD,Jefferson,B,10,72,82,373,https://txschools.net/district/sabine-pass-isd-123913
985,1174,32,204904,Shepherd ISD,San Jacinto,C,10,61,71,1967,https://txschools.net/district/shepherd-isd-204904
985,1174,32,011904,Smithville ISD,Bastrop,C,10,66,76,1864,https://txschools.net/district/smithville-isd-011904
985,1174,32,201910,Tatum ISD,Rusk,B,10,71,81,1327,https://txschools.net/district/tatum-isd-201910
985,1174,32,246911,Taylor ISD,Williamson,B,10,67,77,2882,https://txschools.net/district/taylor-isd-246911
985,1174,32,049903,Valley View ISD,Cooke,B,10,71,81,875,https://txschools.net/district/valley-view-isd-049903
985,1174,32,126908,Venus ISD,Johnson,C,10,63,73,2191,https://txschools.net/district/venus-isd-126908
985,1174,32,059902,Walcott ISD,Deaf Smith,B,10,68,78,138,https://txschools.net/district/walcott-isd-059902
985,1174,32,240904,Webb CISD,Webb,C,10,63,73,206,https://txschools.net/district/webb-cisd-240904
985,1174,32,091909,Whitesboro ISD,Grayson,C,10,68,78,1757,https://txschools.net/district/whitesboro-isd-091909
985,1174,32,091910,Whitewright ISD,Grayson,B,10,77,87,791,https://txschools.net/district/whitewright-isd-091910
985,1174,32,224902,Woodson ISD,Throckmorton,B,10,59,69,158,https://txschools.net/district/woodson-isd-224902
1018,1174,38,235901,Bloomington ISD,Victoria,D,11,57,68,705,https://txschools.net/district/bloomington-isd-235901
1018,1174,38,198901,Bremond ISD,Robertson,A,11,79,90,461,https://txschools.net/district/bremond-isd-198901
1018,1174,38,227817,Cedars International Academy,Travis,B,11,69,80,543,https://txschools.net/district/cedars-international-academy-227817
1018,1174,38,003907,Central ISD,Angelina,C,11,59,70,1491,https://txschools.net/district/central-isd-003907
1018,1174,38,015838,Compass Rose Public Schools,Bexar,C,11,59,70,4032,https://txschools.net/district/compass-rose-public-schools-015838
1018,1174,38,101842,Comquest Academy,Harris,B,11,56,67,35,https://txschools.net/district/comquest-academy-101842
1018,1174,38,101906,Crosby ISD,Harris,B,11,67,78,7183,https://txschools.net/district/crosby-isd-101906
1018,1174,38,084901,Dickinson ISD,Galveston,B,11,71,82,12569,https://txschools.net/district/dickinson-isd-084901
1018,1174,38,144903,Dime Box ISD,Lee,B,11,47,58,169,https://txschools.net/district/dime-box-isd-144903
1018,1174,38,084902,Galveston ISD,Galveston,B,11,64,75,6664,https://txschools.net/district/galveston-isd-084902
1018,1174,38,149901,George West ISD,Live Oak,A,11,71,82,1036,https://txschools.net/district/george-west-isd-149901
1018,1174,38,246904,Georgetown ISD,Williamson,B,11,69,80,13951,https://txschools.net/district/georgetown-isd-246904
1018,1174,38,113902,Grapeland ISD,Houston,C,11,63,74,578,https://txschools.net/district/grapeland-isd-113902
1018,1174,38,116905,Greenville ISD,Hunt,C,11,61,72,5435,https://txschools.net/district/greenville-isd-116905
1018,1174,38,123914,Hamshire-Fannett ISD,Jefferson,B,11,65,76,1947,https://txschools.net/district/hamshire-fannett-isd-123914
1018,1174,38,202903,Hemphill ISD,Sabine,A,11,73,84,728,https://txschools.net/district/hemphill-isd-202903
1018,1174,38,121905,Kirbyville CISD,Jasper,C,11,62,73,1443,https://txschools.net/district/kirbyville-cisd-121905
1018,1174,38,057913,Lancaster ISD,Dallas,B,11,63,74,6431,https://txschools.net/district/lancaster-isd-057913
1018,1174,38,077902,Lockney ISD,Floyd,D,11,57,68,387,https://txschools.net/district/lockney-isd-077902
1018,1174,38,108907,Mercedes ISD,Hidalgo,C,11,60,71,3940,https://txschools.net/district/mercedes-isd-108907
1018,1174,38,101855,Meyerpark Charter,Harris,C,11,60,71,259,https://txschools.net/district/meyerpark-charter-101855
1018,1174,38,165802,Midland Academy Charter School,Midland,B,11,65,76,431,https://txschools.net/district/midland-academy-charter-school-165802
1018,1174,38,173901,Motley County ISD,Motley,A,11,74,85,188,https://txschools.net/district/motley-county-isd-173901
1018,1174,38,094903,Navarro ISD,Guadalupe,B,11,70,81,3039,https://txschools.net/district/navarro-isd-094903
1018,1174,38,152902,New Deal ISD,Lubbock,B,11,73,84,697,https://txschools.net/district/new-deal-isd-152902
1018,1174,38,069902,Nueces Canyon CISD,Edwards,B,11,63,74,198,https://txschools.net/district/nueces-canyon-cisd-069902
1018,1174,38,200906,Olfen ISD,Runnels,B,11,59,70,137,https://txschools.net/district/olfen-isd-200906
1018,1174,38,140905,Olton ISD,Lamb,B,11,73,84,592,https://txschools.net/district/olton-isd-140905
1018,1174,38,051901,Paducah ISD,Cottle,B,11,56,67,137,https://txschools.net/district/paducah-isd-051901
1018,1174,38,028906,Prairie Lea ISD,Caldwell,F,11,45,56,276,https://txschools.net/district/prairie-lea-isd-028906
1018,1174,38,110905,Ropes ISD,Hockley,A,11,64,75,670,https://txschools.net/district/ropes-isd-110905
1018,1174,38,112909,Saltillo ISD,Hopkins,A,11,79,90,236,https://txschools.net/district/saltillo-isd-112909
1018,1174,38,019909,Simms ISD,Bowie,B,11,69,80,462,https://txschools.net/district/simms-isd-019909
1018,1174,38,184902,Springtown ISD,Parker,C,11,63,74,4227,https://txschools.net/district/springtown-isd-184902
1018,1174,38,081904,Teague ISD,Freestone,B,11,72,83,1166,https://txschools.net/district/teague-isd-081904
1018,1174,38,084906,Texas City ISD,Galveston,C,11,63,74,7379,https://txschools.net/district/texas-city-isd-084906
1018,1174,38,101864,The Lawson Academy,Harris,B,11,68,79,317,https://txschools.net/district/the-lawson-academy-101864
1018,1174,38,096905,Turkey-Quitaque ISD,Hall,A,11,70,81,175,https://txschools.net/district/turkey-quitaque-isd-096905
1018,1174,38,223904,Wellman-Union CISD,Terry,A,11,58,69,245,https://txschools.net/district/wellman-union-cisd-223904
1057,1174,21,109901,Abbott ISD,Hill,A,12,69,81,285,https://txschools.net/district/abbott-isd-109901
1057,1174,21,126901,Alvarado ISD,Johnson,C,12,63,75,3703,https://txschools.net/district/alvarado-isd-126901
1057,1174,21,160901,Brady ISD,McCulloch,B,12,59,71,857,https://txschools.net/district/brady-isd-160901
1057,1174,21,210901,Center ISD,Shelby,C,12,58,70,2258,https://txschools.net/district/center-isd-210901
1057,1174,21,057831,Gateway Charter Academy,Dallas,D,12,60,72,430,https://txschools.net/district/gateway-charter-academy-057831
1057,1174,21,015802,George Gervin Academy,Bexar,B,12,48,60,744,https://txschools.net/district/george-gervin-academy-015802
1057,1174,21,234904,Grand Saline ISD,Van Zandt,B,12,64,76,1205,https://txschools.net/district/grand-saline-isd-234904
1057,1174,21,205902,Gregory-Portland ISD,San Patricio,B,12,73,85,5116,https://txschools.net/district/gregory-portland-isd-205902
1057,1174,21,127904,Hawley ISD,Jones,B,12,69,81,773,https://txschools.net/district/hawley-isd-127904
1057,1174,21,201902,Henderson ISD,Rusk,B,12,67,79,3151,https://txschools.net/district/henderson-isd-201902
1057,1174,21,057848,International Leadership of Texas (ILTexas),Dallas,B,12,68,80,26257,https://txschools.net/district/international-leadership-of-texas-iltexas-057848
1057,1174,21,220910,Lake Worth ISD,Tarrant,D,12,56,68,3165,https://txschools.net/district/lake-worth-isd-220910
1057,1174,21,169908,Montague ISD,Montague,A,12,82,94,170,https://txschools.net/district/montague-isd-169908
1057,1174,21,154903,North Zulch ISD,Madison,A,12,72,84,335,https://txschools.net/district/north-zulch-isd-154903
1057,1174,21,189902,Presidio ISD,Presidio,C,12,65,77,1063,https://txschools.net/district/presidio-isd-189902
1057,1174,21,076903,Roby CISD,Fisher,A,12,69,81,313,https://txschools.net/district/roby-cisd-076903
1057,1174,21,229905,Spurger ISD,Tyler,B,12,67,79,375,https://txschools.net/district/spurger-isd-229905
1057,1174,21,205907,Taft ISD,San Patricio,C,12,64,76,786,https://txschools.net/district/taft-isd-205907
1057,1174,21,227824,Valere Public Schools,Travis,C,12,58,70,812,https://txschools.net/district/valere-public-schools-227824
1057,1174,21,237904,Waller ISD,Waller,B,12,63,75,10846,https://txschools.net/district/waller-isd-237904
1057,1174,21,181906,West Orange-Cove CISD,Orange,C,12,61,73,2502,https://txschools.net/district/west-orange-cove-cisd-181906
1057,1174,21,101873,Yellowstone College Preparatory,Harris,D,12,57,69,361,https://txschools.net/district/yellowstone-college-preparatory-101873
1079,1174,17,005901,Archer City ISD,Archer,A,13,73,86,486,https://txschools.net/district/archer-city-isd-005901
1079,1174,17,249903,Bridgeport ISD,Wise,C,13,62,75,2028,https://txschools.net/district/bridgeport-isd-249903
1079,1174,17,058902,Dawson ISD,Dawson,B,13,51,64,145,https://txschools.net/district/dawson-isd-058902
1079,1174,17,186902,Fort Stockton ISD,Pecos,C,13,55,68,11681,https://txschools.net/district/fort-stockton-isd-186902
1079,1174,17,091917,Gunter ISD,Grayson,B,13,65,78,1153,https://txschools.net/district/gunter-isd-091917
1079,1174,17,163904,Hondo ISD,Medina,C,13,63,76,1720,https://txschools.net/district/hondo-isd-163904
1079,1174,17,090903,McLean ISD,Gray,B,13,62,75,177,https://txschools.net/district/mclean-isd-090903
1079,1174,17,093904,Navasota ISD,Grimes,C,13,62,75,3127,https://txschools.net/district/navasota-isd-093904
1079,1174,17,082903,Pearsall ISD,Frio,C,13,63,76,1900,https://txschools.net/district/pearsall-isd-082903
1079,1174,17,007905,Pleasanton ISD,Atascosa,C,13,60,73,3301,https://txschools.net/district/pleasanton-isd-007905
1079,1174,17,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,13,61,74,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
1079,1174,17,184901,Poolville ISD,Parker,C,13,62,75,764,https://txschools.net/district/poolville-isd-184901
1079,1174,17,169911,Saint Jo ISD,Montague,B,13,60,73,298,https://txschools.net/district/saint-jo-isd-169911
1079,1174,17,137904,Santa Gertrudis ISD,Kleberg,A,13,71,84,813,https://txschools.net/district/santa-gertrudis-isd-137904
1079,1174,17,170907,Splendora ISD,Montgomery,C,13,60,73,5882,https://txschools.net/district/splendora-isd-170907
1079,1174,17,219903,Tulia ISD,Swisher,C,13,57,70,730,https://txschools.net/district/tulia-isd-219903
1079,1174,17,071809,Vista Del Futuro Charter School,El Paso,B,13,71,84,346,https://txschools.net/district/vista-del-futuro-charter-school-071809
1079,1174,17,202905,West Sabine ISD,Sabine,C,13,55,68,659,https://txschools.net/district/west-sabine-isd-202905
1097,1174,8,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,14,65,79,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
1097,1174,8,155901,Jefferson ISD,Marion,C,14,63,77,1105,https://txschools.net/district/jefferson-isd-155901
1097,1174,8,107906,Malakoff ISD,Henderson,B,14,64,78,1522,https://txschools.net/district/malakoff-isd-107906
1097,1174,8,147903,Mexia ISD,Limestone,C,14,62,76,1780,https://txschools.net/district/mexia-isd-147903
1097,1174,8,035903,Nazareth ISD,Castro,A,14,79,93,239,https://txschools.net/district/nazareth-isd-035903
1097,1174,8,145906,Normangee ISD,Leon,B,14,69,83,655,https://txschools.net/district/normangee-isd-145906
1097,1174,8,129910,Scurry-Rosser ISD,Kaufman,B,14,65,79,1052,https://txschools.net/district/scurry-rosser-isd-129910
1097,1174,8,098904,Spearman ISD,Hansford,B,14,67,81,652,https://txschools.net/district/spearman-isd-098904
1097,1174,8,235902,Victoria ISD,Victoria,C,14,63,77,12534,https://txschools.net/district/victoria-isd-235902
1106,1174,11,101853,Bakerripley Community Schools,Harris,B,15,70,85,1908,https://txschools.net/district/bakerripley-community-schools-101853
1106,1174,11,071801,Burnham Wood Charter School District,El Paso,B,15,67,82,1895,https://txschools.net/district/burnham-wood-charter-school-district-071801
1106,1174,11,229906,Chester ISD,Tyler,B,15,62,77,186,https://txschools.net/district/chester-isd-229906
1106,1174,11,109907,Itasca ISD,Hill,C,15,59,74,652,https://txschools.net/district/itasca-isd-109907
1106,1174,11,219905,Kress ISD,Swisher,B,15,56,71,278,https://txschools.net/district/kress-isd-219905
1106,1174,11,015806,Legacy Traditional Schools - Texas,Bexar,B,15,66,81,1855,https://txschools.net/district/legacy-traditional-schools-texas-015806
1106,1174,11,034905,Linden-Kildare CISD,Cass,B,15,65,80,585,https://txschools.net/district/linden-kildare-cisd-034905
1106,1174,11,083902,Loop ISD,Gaines,A,15,60,75,143,https://txschools.net/district/loop-isd-083902
1106,1174,11,014803,Priority Charter Schools,Bell,B,15,56,71,529,https://txschools.net/district/priority-charter-schools-014803
1106,1174,11,128903,Runge ISD,Karnes,C,15,58,73,172,https://txschools.net/district/runge-isd-128903
1106,1174,11,110906,Smyer ISD,Hockley,A,15,65,80,433,https://txschools.net/district/smyer-isd-110906
1106,1174,11,230904,Union Hill ISD,Upshur,C,15,58,73,254,https://txschools.net/district/union-hill-isd-230904
1118,1174,9,178901,Agua Dulce ISD,Nueces,B,16,67,83,387,https://txschools.net/district/agua-dulce-isd-178901
1118,1174,9,130902,Comfort ISD,Kendall,C,16,59,75,1012,https://txschools.net/district/comfort-isd-130902
1118,1174,9,112905,Cumby Collegiate ISD,Hopkins,C,16,63,79,485,https://txschools.net/district/cumby-collegiate-isd-112905
1118,1174,9,237902,Hempstead ISD,Waller,C,16,60,76,1563,https://txschools.net/district/hempstead-isd-237902
1118,1174,9,057844,Manara Academy,Dallas,B,16,67,83,658,https://txschools.net/district/manara-academy-057844
1118,1174,9,109914,Penelope ISD,Hill,A,16,64,80,215,https://txschools.net/district/penelope-isd-109914
1118,1174,9,095904,Petersburg ISD,Hale,A,16,59,75,230,https://txschools.net/district/petersburg-isd-095904
1118,1174,9,039903,Petrolia CISD,Clay,C,16,64,80,485,https://txschools.net/district/petrolia-cisd-039903
1118,1174,9,067907,Ranger ISD,Eastland,D,16,55,71,262,https://txschools.net/district/ranger-isd-067907
1118,1174,9,137903,Riviera ISD,Kleberg,B,16,67,83,406,https://txschools.net/district/riviera-isd-137903
1128,1174,1,167904,Priddy ISD,Mills,A,17,70,87,90,https://txschools.net/district/priddy-isd-167904
1128,1174,1,245904,San Perlita ISD,Willacy,B,17,67,84,174,https://txschools.net/district/san-perlita-isd-245904
1130,1174,7,115903,Dell City ISD,Hudspeth,B,18,57,75,75,https://txschools.net/district/dell-city-isd-115903
1130,1174,7,074905,Ector ISD,Fannin,B,18,61,79,234,https://txschools.net/district/ector-isd-074905
1130,1174,7,048901,Eden CISD,Concho,B,18,52,70,217,https://txschools.net/district/eden-cisd-048901
1130,1174,7,120901,Edna ISD,Jackson,B,18,67,85,1538,https://txschools.net/district/edna-isd-120901
1130,1174,7,246902,Florence ISD,Williamson,B,18,66,84,1125,https://txschools.net/district/florence-isd-246902
1130,1174,7,105801,Katherine Anne Porter School,Hays,D,18,51,69,76,https://txschools.net/district/katherine-anne-porter-school-105801
1130,1174,7,140904,Littlefield ISD,Lamb,B,18,67,85,1185,https://txschools.net/district/littlefield-isd-140904
1130,1174,7,054903,Ralls ISD,Crosby,C,18,57,75,318,https://txschools.net/district/ralls-isd-054903
1138,1174,6,119901,Bryson ISD,Jack,B,19,60,79,262,https://txschools.net/district/bryson-isd-119901
1138,1174,6,226901,Christoval ISD,Tom Green,B,19,63,82,628,https://txschools.net/district/christoval-isd-226901
1138,1174,6,091902,Collinsville ISD,Grayson,B,19,63,82,647,https://txschools.net/district/collinsville-isd-091902
1138,1174,6,174911,Douglass ISD,Nacogdoches,A,19,67,86,405,https://txschools.net/district/douglass-isd-174911
1138,1174,6,197902,Miami ISD,Roberts,A,19,56,75,179,https://txschools.net/district/miami-isd-197902
1138,1174,6,108915,Monte Alto ISD,Hidalgo,B,19,60,79,764,https://txschools.net/district/monte-alto-isd-108915
1138,1174,6,210904,Tenaha ISD,Shelby,C,19,58,77,402,https://txschools.net/district/tenaha-isd-210904
1145,1174,3,121903,Buna ISD,Jasper,C,20,59,79,1412,https://txschools.net/district/buna-isd-121903
1145,1174,3,245901,Lasara ISD,Willacy,B,20,60,80,330,https://txschools.net/district/lasara-isd-245901
1145,1174,3,167902,Mullin ISD,Mills,C,20,55,75,176,https://txschools.net/district/mullin-isd-167902
1145,1174,3,160904,Rochelle ISD,McCulloch,A,20,57,77,166,https://txschools.net/district/rochelle-isd-160904
1149,1174,7,025904,Blanket ISD,Brown,B,21,56,77,151,https://txschools.net/district/blanket-isd-025904
1149,1174,7,238904,Grandfalls-Royalty ISD,Ward,C,21,53,74,121,https://txschools.net/district/grandfalls-royalty-isd-238904
1149,1174,7,185904,Lazbuddie ISD,Parmer,A,21,51,72,127,https://txschools.net/district/lazbuddie-isd-185904
