# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/chronically-absent-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest chronically absent in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
69,1019,1,129906,Terrell ISD,Kaufman,C,27.3,5178,https://txschools.net/district/terrell-isd-129906
71,1019,1,108912,La Joya ISD,Hidalgo,B,27.2,21606,https://txschools.net/district/la-joya-isd-108912
71,1019,1,015909,Somerset ISD,Bexar,B,27.2,4169,https://txschools.net/district/somerset-isd-015909
73,1019,0,019908,Liberty-Eylau ISD,Bowie,D,27.1,1784,https://txschools.net/district/liberty-eylau-isd-019908
74,1019,1,066901,Benavides ISD,Duval,D,27,352,https://txschools.net/district/benavides-isd-066901
74,1019,1,085902,Post ISD,Garza,D,27,648,https://txschools.net/district/post-isd-085902
76,1019,1,101902,Aldine ISD,Harris,C,26.9,52115,https://txschools.net/district/aldine-isd-101902
76,1019,1,057913,Lancaster ISD,Dallas,B,26.9,6431,https://txschools.net/district/lancaster-isd-057913
78,1019,0,108910,Progreso ISD,Hidalgo,B,26.7,1291,https://txschools.net/district/progreso-isd-108910
79,1019,0,112909,Saltillo ISD,Hopkins,A,26.6,236,https://txschools.net/district/saltillo-isd-112909
80,1019,1,108904,Edinburg CISD,Hidalgo,B,26.4,32466,https://txschools.net/district/edinburg-cisd-108904
80,1019,1,124901,Jim Hogg County ISD,Jim Hogg,C,26.4,927,https://txschools.net/district/jim-hogg-county-isd-124901
82,1019,0,071902,El Paso ISD,El Paso,B,26.3,46113,https://txschools.net/district/el-paso-isd-071902
83,1019,0,058906,Lamesa ISD,Dawson,C,26.1,1373,https://txschools.net/district/lamesa-isd-058906
84,1019,1,159901,Eagle Pass ISD,Maverick,B,26,13415,https://txschools.net/district/eagle-pass-isd-159901
84,1019,1,170907,Splendora ISD,Montgomery,C,26,5882,https://txschools.net/district/splendora-isd-170907
86,1019,3,015911,East Central ISD,Bexar,C,25.8,11798,https://txschools.net/district/east-central-isd-015911
86,1019,3,054903,Ralls ISD,Crosby,C,25.8,318,https://txschools.net/district/ralls-isd-054903
86,1019,3,237905,Royal ISD,Waller,D,25.8,3086,https://txschools.net/district/royal-isd-237905
86,1019,3,083903,Seminole ISD,Gaines,C,25.8,3083,https://txschools.net/district/seminole-isd-083903
90,1019,0,205907,Taft ISD,San Patricio,C,25.7,786,https://txschools.net/district/taft-isd-205907
91,1019,0,101905,Channelview ISD,Harris,B,25.6,9086,https://txschools.net/district/channelview-isd-101905
92,1019,0,212910,Winona ISD,Smith,C,25.5,1122,https://txschools.net/district/winona-isd-212910
93,1019,2,125901,Alice ISD,Jim Wells,B,25.4,4198,https://txschools.net/district/alice-isd-125901
93,1019,2,194904,Clarksville ISD,Red River,D,25.4,504,https://txschools.net/district/clarksville-isd-194904
93,1019,2,189901,Marfa ISD,Presidio,D,25.4,339,https://txschools.net/district/marfa-isd-189901
96,1019,1,100903,Kountze ISD,Hardin,C,25.3,1163,https://txschools.net/district/kountze-isd-100903
96,1019,1,069902,Nueces Canyon CISD,Edwards,B,25.3,198,https://txschools.net/district/nueces-canyon-cisd-069902
98,1019,2,220904,Everman ISD,Tarrant,C,25.2,4704,https://txschools.net/district/everman-isd-220904
98,1019,2,108908,Mission CISD,Hidalgo,B,25.2,13186,https://txschools.net/district/mission-cisd-108908
98,1019,2,194903,Rivercrest ISD,Red River,B,25.2,665,https://txschools.net/district/rivercrest-isd-194903
101,1019,0,220905,Fort Worth ISD,Tarrant,C,25.1,67315,https://txschools.net/district/fort-worth-isd-220905
102,1019,0,175903,Corsicana ISD,Navarro,C,24.9,5910,https://txschools.net/district/corsicana-isd-175903
103,1019,1,220912,Crowley ISD,Tarrant,B,24.7,17052,https://txschools.net/district/crowley-isd-220912
103,1019,1,152901,Lubbock ISD,Lubbock,B,24.7,23029,https://txschools.net/district/lubbock-isd-152901
105,1019,0,164901,Menard ISD,Menard,B,24.6,249,https://txschools.net/district/menard-isd-164901
106,1019,0,178912,Tuloso-Midway ISD,Nueces,B,24.4,3659,https://txschools.net/district/tuloso-midway-isd-178912
107,1019,1,089901,Gonzales ISD,Gonzales,C,24.3,2514,https://txschools.net/district/gonzales-isd-089901
107,1019,1,014909,Temple ISD,Bell,B,24.3,8704,https://txschools.net/district/temple-isd-014909
109,1019,4,116905,Greenville ISD,Hunt,C,24.2,5435,https://txschools.net/district/greenville-isd-116905
109,1019,4,237902,Hempstead ISD,Waller,C,24.2,1563,https://txschools.net/district/hempstead-isd-237902
109,1019,4,165901,Midland ISD,Midland,C,24.2,29048,https://txschools.net/district/midland-isd-165901
109,1019,4,190903,Rains ISD,Rains,C,24.2,1664,https://txschools.net/district/rains-isd-190903
109,1019,4,003906,Zavalla ISD,Angelina,B,24.2,308,https://txschools.net/district/zavalla-isd-003906
114,1019,2,155901,Jefferson ISD,Marion,C,24.1,1105,https://txschools.net/district/jefferson-isd-155901
114,1019,2,220910,Lake Worth ISD,Tarrant,D,24.1,3165,https://txschools.net/district/lake-worth-isd-220910
114,1019,2,026902,Somerville ISD,Burleson,C,24.1,527,https://txschools.net/district/somerville-isd-026902
117,1019,2,025908,Brookesmith ISD,Brown,C,23.9,508,https://txschools.net/district/brookesmith-isd-025908
117,1019,2,031901,Brownsville ISD,Cameron,B,23.9,34296,https://txschools.net/district/brownsville-isd-031901
117,1019,2,020906,Sweeny ISD,Brazoria,C,23.9,1691,https://txschools.net/district/sweeny-isd-020906
120,1019,0,031913,Santa Maria ISD,Cameron,B,23.8,502,https://txschools.net/district/santa-maria-isd-031913
121,1019,1,121904,Jasper ISD,Jasper,C,23.7,1947,https://txschools.net/district/jasper-isd-121904
121,1019,1,220920,White Settlement ISD,Tarrant,C,23.7,6684,https://txschools.net/district/white-settlement-isd-220920
123,1019,2,002901,Andrews ISD,Andrews,C,23.6,4159,https://txschools.net/district/andrews-isd-002901
123,1019,2,068901,Ector County ISD,Ector,C,23.6,31866,https://txschools.net/district/ector-county-isd-068901
123,1019,2,007904,Lytle ISD,Atascosa,D,23.6,1803,https://txschools.net/district/lytle-isd-007904
126,1019,2,011901,Bastrop ISD,Bastrop,C,23.5,13325,https://txschools.net/district/bastrop-isd-011901
126,1019,2,101906,Crosby ISD,Harris,B,23.5,7183,https://txschools.net/district/crosby-isd-101906
126,1019,2,101917,Pasadena ISD,Harris,B,23.5,44046,https://txschools.net/district/pasadena-isd-101917
129,1019,0,212905,Tyler ISD,Smith,B,23.4,18800,https://txschools.net/district/tyler-isd-212905
130,1019,2,227901,Austin ISD,Travis,B,23.3,69000,https://txschools.net/district/austin-isd-227901
130,1019,2,114901,Big Spring ISD,Howard,B,23.3,3107,https://txschools.net/district/big-spring-isd-114901
130,1019,2,089905,Waelder ISD,Gonzales,B,23.3,588,https://txschools.net/district/waelder-isd-089905
133,1019,0,126903,Cleburne ISD,Johnson,C,23.1,6776,https://txschools.net/district/cleburne-isd-126903
134,1019,0,060914,Fannindel ISD,Delta,D,23,152,https://txschools.net/district/fannindel-isd-060914
135,1019,6,057904,Cedar Hill ISD,Dallas,C,22.9,5876,https://txschools.net/district/cedar-hill-isd-057904
135,1019,6,071903,Fabens ISD,El Paso,B,22.9,1812,https://txschools.net/district/fabens-isd-071903
135,1019,6,108905,Hidalgo ISD,Hidalgo,B,22.9,2788,https://txschools.net/district/hidalgo-isd-108905
135,1019,6,031906,Los Fresnos CISD,Cameron,A,22.9,10284,https://txschools.net/district/los-fresnos-cisd-031906
135,1019,6,102902,Marshall ISD,Harrison,D,22.9,4726,https://txschools.net/district/marshall-isd-102902
135,1019,6,107907,Trinidad ISD,Henderson,B,22.9,175,https://txschools.net/district/trinidad-isd-107907
135,1019,6,170904,Willis ISD,Montgomery,C,22.9,9579,https://txschools.net/district/willis-isd-170904
142,1019,2,172902,Daingerfield-Lone Star ISD,Morris,C,22.8,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
142,1019,2,169906,Gold Burg ISD,Montague,C,22.8,149,https://txschools.net/district/gold-burg-isd-169906
142,1019,2,214901,Rio Grande City Grulla ISD,Starr,B,22.8,9157,https://txschools.net/district/rio-grande-city-grulla-isd-214901
145,1019,5,116903,Commerce ISD,Hunt,D,22.7,1526,https://txschools.net/district/commerce-isd-116903
145,1019,5,057905,Dallas ISD,Dallas,B,22.7,134302,https://txschools.net/district/dallas-isd-057905
145,1019,5,205903,Ingleside ISD,San Patricio,B,22.7,1983,https://txschools.net/district/ingleside-isd-205903
145,1019,5,090904,Pampa ISD,Gray,C,22.7,3036,https://txschools.net/district/pampa-isd-090904
145,1019,5,095905,Plainview ISD,Hale,C,22.7,3811,https://txschools.net/district/plainview-isd-095905
145,1019,5,235902,Victoria ISD,Victoria,C,22.7,12534,https://txschools.net/district/victoria-isd-235902
151,1019,1,170908,New Caney ISD,Montgomery,C,22.6,19642,https://txschools.net/district/new-caney-isd-170908
151,1019,1,071904,San Elizario ISD,El Paso,C,22.6,2776,https://txschools.net/district/san-elizario-isd-071904
153,1019,1,101903,Alief ISD,Harris,C,22.5,36376,https://txschools.net/district/alief-isd-101903
153,1019,1,007905,Pleasanton ISD,Atascosa,C,22.5,3301,https://txschools.net/district/pleasanton-isd-007905
155,1019,1,176903,Deweyville ISD,Newton,C,22.3,574,https://txschools.net/district/deweyville-isd-176903
155,1019,1,247901,Floresville ISD,Wilson,B,22.3,3893,https://txschools.net/district/floresville-isd-247901
157,1019,2,025904,Blanket ISD,Brown,B,22.2,151,https://txschools.net/district/blanket-isd-025904
157,1019,2,238902,Monahans-Wickett-Pyote ISD,Ward,C,22.2,2180,https://txschools.net/district/monahans-wickett-pyote-isd-238902
157,1019,2,076904,Rotan ISD,Fisher,C,22.2,265,https://txschools.net/district/rotan-isd-076904
160,1019,0,161906,La Vega ISD,McLennan,C,22.1,3079,https://txschools.net/district/la-vega-isd-161906
161,1019,0,167902,Mullin ISD,Mills,C,22,176,https://txschools.net/district/mullin-isd-167902
162,1019,1,220917,Castleberry ISD,Tarrant,B,21.9,3755,https://txschools.net/district/castleberry-isd-220917
162,1019,1,130902,Comfort ISD,Kendall,C,21.9,1012,https://txschools.net/district/comfort-isd-130902
164,1019,1,220901,Arlington ISD,Tarrant,C,21.8,51102,https://txschools.net/district/arlington-isd-220901
164,1019,1,091906,Sherman ISD,Grayson,C,21.8,7452,https://txschools.net/district/sherman-isd-091906
166,1019,1,105902,San Marcos CISD,Hays,C,21.7,8134,https://txschools.net/district/san-marcos-cisd-105902
166,1019,1,224902,Woodson ISD,Throckmorton,B,21.7,158,https://txschools.net/district/woodson-isd-224902
168,1019,0,174901,Chireno ISD,Nacogdoches,B,21.6,343,https://txschools.net/district/chireno-isd-174901
169,1019,5,020905,Brazosport ISD,Brazoria,B,21.5,10843,https://txschools.net/district/brazosport-isd-020905
169,1019,5,042901,Coleman ISD,Coleman,B,21.5,740,https://txschools.net/district/coleman-isd-042901
169,1019,5,070903,Ennis ISD,Ellis,C,21.5,6621,https://txschools.net/district/ennis-isd-070903
169,1019,5,015916,Judson ISD,Bexar,C,21.5,22556,https://txschools.net/district/judson-isd-015916
169,1019,5,242905,Kelton ISD,Wheeler,B,21.5,129,https://txschools.net/district/kelton-isd-242905
169,1019,5,101916,La Porte ISD,Harris,B,21.5,6900,https://txschools.net/district/la-porte-isd-101916
175,1019,0,221901,Abilene ISD,Taylor,C,21.4,14260,https://txschools.net/district/abilene-isd-221901
176,1019,2,054901,Crosbyton CISD,Crosby,C,21.3,293,https://txschools.net/district/crosbyton-cisd-054901
176,1019,2,234904,Grand Saline ISD,Van Zandt,B,21.3,1205,https://txschools.net/district/grand-saline-isd-234904
176,1019,2,108913,Weslaco ISD,Hidalgo,B,21.3,16012,https://txschools.net/district/weslaco-isd-108913
179,1019,3,158901,Bay City ISD,Matagorda,C,21.2,3312,https://txschools.net/district/bay-city-isd-158901
179,1019,3,230901,Big Sandy ISD,Upshur,C,21.2,643,https://txschools.net/district/big-sandy-isd-230901
179,1019,3,174904,Nacogdoches ISD,Nacogdoches,C,21.2,5513,https://txschools.net/district/nacogdoches-isd-174904
179,1019,3,031916,South Texas ISD,Cameron,A,21.2,4741,https://txschools.net/district/south-texas-isd-031916
183,1019,0,105906,Hays CISD,Hays,B,21.1,24938,https://txschools.net/district/hays-cisd-105906
184,1019,4,204901,Coldspring-Oakhurst CISD,San Jacinto,C,21,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
184,1019,4,146902,Dayton ISD,Liberty,C,21,5777,https://txschools.net/district/dayton-isd-146902
184,1019,4,049901,Gainesville ISD,Cooke,D,21,3054,https://txschools.net/district/gainesville-isd-049901
184,1019,4,101911,Goose Creek CISD,Harris,B,21,23308,https://txschools.net/district/goose-creek-cisd-101911
184,1019,4,167904,Priddy ISD,Mills,A,21,90,https://txschools.net/district/priddy-isd-167904
189,1019,1,108915,Monte Alto ISD,Hidalgo,B,20.9,764,https://txschools.net/district/monte-alto-isd-108915
189,1019,1,048903,Paint Rock ISD,Concho,B,20.9,330,https://txschools.net/district/paint-rock-isd-048903
191,1019,4,212909,Chapel Hill ISD,Smith,C,20.8,3186,https://txschools.net/district/chapel-hill-isd-212909
191,1019,4,113901,Crockett ISD,Houston,D,20.8,1098,https://txschools.net/district/crockett-isd-113901
191,1019,4,226903,San Angelo ISD,Tom Green,C,20.8,12500,https://txschools.net/district/san-angelo-isd-226903
191,1019,4,243905,Wichita Falls ISD,Wichita,C,20.8,12435,https://txschools.net/district/wichita-falls-isd-243905
191,1019,4,196902,Woodsboro ISD,Refugio,C,20.8,383,https://txschools.net/district/woodsboro-isd-196902
196,1019,4,014902,Bartlett ISD,Bell,C,20.7,399,https://txschools.net/district/bartlett-isd-014902
196,1019,4,147903,Mexia ISD,Limestone,C,20.7,1780,https://txschools.net/district/mexia-isd-147903
196,1019,4,232902,Sabinal ISD,Uvalde,C,20.7,447,https://txschools.net/district/sabinal-isd-232902
196,1019,4,177902,Sweetwater ISD,Nolan,C,20.7,1738,https://txschools.net/district/sweetwater-isd-177902
196,1019,4,091918,Tom Bean ISD,Grayson,B,20.7,763,https://txschools.net/district/tom-bean-isd-091918
201,1019,3,020907,Columbia-Brazoria ISD,Brazoria,C,20.6,2942,https://txschools.net/district/columbia-brazoria-isd-020907
201,1019,3,059901,Hereford ISD,Deaf Smith,C,20.6,3836,https://txschools.net/district/hereford-isd-059901
201,1019,3,084908,Hitchcock ISD,Galveston,D,20.6,1937,https://txschools.net/district/hitchcock-isd-084908
201,1019,3,158904,Matagorda ISD,Matagorda,C,20.6,118,https://txschools.net/district/matagorda-isd-158904
205,1019,1,031909,Point Isabel ISD,Cameron,B,20.5,1718,https://txschools.net/district/point-isabel-isd-031909
205,1019,1,084909,Santa Fe ISD,Galveston,B,20.5,4326,https://txschools.net/district/santa-fe-isd-084909
