# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/student-achievement-highest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the highest Student Achievement in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
122,1184,36,161903,Midway ISD,McLennan,A,91,8704,https://txschools.net/district/midway-isd-161903
122,1184,36,173901,Motley County ISD,Motley,A,91,188,https://txschools.net/district/motley-county-isd-173901
122,1184,36,079906,Needville ISD,Fort Bend,A,91,3673,https://txschools.net/district/needville-isd-079906
122,1184,36,033902,Panhandle ISD,Carson,A,91,576,https://txschools.net/district/panhandle-isd-033902
122,1184,36,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,91,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
122,1184,36,091913,Pottsboro ISD,Grayson,A,91,1363,https://txschools.net/district/pottsboro-isd-091913
122,1184,36,152802,Rise Academy,Lubbock,A,91,287,https://txschools.net/district/rise-academy-152802
122,1184,36,161922,Robinson ISD,McLennan,A,91,2401,https://txschools.net/district/robinson-isd-161922
122,1184,36,199901,Rockwall ISD,Rockwall,A,91,19077,https://txschools.net/district/rockwall-isd-199901
122,1184,36,152909,Shallowater ISD,Lubbock,B,91,1714,https://txschools.net/district/shallowater-isd-152909
122,1184,36,140907,Springlake-Earth ISD,Lamb,A,91,221,https://txschools.net/district/springlake-earth-isd-140907
122,1184,36,072903,Stephenville ISD,Erath,A,91,3503,https://txschools.net/district/stephenville-isd-072903
122,1184,36,158902,Tidehaven ISD,Matagorda,A,91,1038,https://txschools.net/district/tidehaven-isd-158902
122,1184,36,091907,Tioga ISD,Grayson,A,91,610,https://txschools.net/district/tioga-isd-091907
122,1184,36,180902,Vega ISD,Oldham,A,91,354,https://txschools.net/district/vega-isd-180902
122,1184,36,226905,Water Valley ISD,Tom Green,A,91,305,https://txschools.net/district/water-valley-isd-226905
122,1184,36,044902,Wellington ISD,Collingsworth,B,91,516,https://txschools.net/district/wellington-isd-044902
122,1184,36,223904,Wellman-Union CISD,Terry,A,91,245,https://txschools.net/district/wellman-union-cisd-223904
122,1184,36,161916,West ISD,McLennan,B,91,1338,https://txschools.net/district/west-isd-161916
122,1184,36,212906,Whitehouse ISD,Smith,A,91,4840,https://txschools.net/district/whitehouse-isd-212906
159,1184,38,015901,Alamo Heights ISD,Bexar,B,90,4723,https://txschools.net/district/alamo-heights-isd-015901
159,1184,38,043901,Allen ISD,Collin,A,90,20092,https://txschools.net/district/allen-isd-043901
159,1184,38,084804,Ambassadors Preparatory Academy,Galveston,A,90,140,https://txschools.net/district/ambassadors-preparatory-academy-084804
159,1184,38,220802,Arlington Classics Academy,Tarrant,B,90,1552,https://txschools.net/district/arlington-classics-academy-220802
159,1184,38,109913,Blum ISD,Hill,A,90,335,https://txschools.net/district/blum-isd-109913
159,1184,38,198901,Bremond ISD,Robertson,A,90,461,https://txschools.net/district/bremond-isd-198901
159,1184,38,212902,Bullard ISD,Smith,B,90,2853,https://txschools.net/district/bullard-isd-212902
159,1184,38,206903,Cherokee ISD,San Saba,B,90,127,https://txschools.net/district/cherokee-isd-206903
159,1184,38,229906,Chester ISD,Tyler,B,90,186,https://txschools.net/district/chester-isd-229906
159,1184,38,073901,Chilton ISD,Falls,A,90,574,https://txschools.net/district/chilton-isd-073901
159,1184,38,095902,Cotton Center ISD,Hale,A,90,97,https://txschools.net/district/cotton-center-isd-095902
159,1184,38,020904,Danbury ISD,Brazoria,B,90,645,https://txschools.net/district/danbury-isd-020904
159,1184,38,074904,Dodd City ISD,Fannin,A,90,319,https://txschools.net/district/dodd-city-isd-074904
159,1184,38,105904,Dripping Springs ISD,Hays,B,90,8793,https://txschools.net/district/dripping-springs-isd-105904
159,1184,38,072902,Dublin ISD,Erath,A,90,1078,https://txschools.net/district/dublin-isd-072902
159,1184,38,121906,Evadale ISD,Jasper,A,90,450,https://txschools.net/district/evadale-isd-121906
159,1184,38,057834,Evolution Academy Charter School,Dallas,A,90,639,https://txschools.net/district/evolution-academy-charter-school-057834
159,1184,38,001904,Frankston ISD,Anderson,B,90,785,https://txschools.net/district/frankston-isd-001904
