# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/math-meets-grade-level-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest Math — Meets in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
94,1019,12,015914,Ft Sam Houston ISD,Bexar,A,62,1543,https://txschools.net/district/ft-sam-houston-isd-015914
94,1019,12,143901,Hallettsville ISD,Lavaca,B,62,1129,https://txschools.net/district/hallettsville-isd-143901
94,1019,12,178906,London ISD,Nueces,A,62,1922,https://txschools.net/district/london-isd-178906
94,1019,12,034906,McLeod ISD,Cass,A,62,420,https://txschools.net/district/mcleod-isd-034906
94,1019,12,043908,Melissa ISD,Collin,A,62,8560,https://txschools.net/district/melissa-isd-043908
94,1019,12,161903,Midway ISD,McLennan,A,62,8704,https://txschools.net/district/midway-isd-161903
94,1019,12,245903,Raymondville ISD,Willacy,A,62,1901,https://txschools.net/district/raymondville-isd-245903
94,1019,12,221912,Wylie ISD,Taylor,B,62,5617,https://txschools.net/district/wylie-isd-221912
107,1019,9,020910,Damon ISD,Brazoria,B,61,87,https://txschools.net/district/damon-isd-020910
107,1019,9,020904,Danbury ISD,Brazoria,B,61,645,https://txschools.net/district/danbury-isd-020904
107,1019,9,121906,Evadale ISD,Jasper,A,61,450,https://txschools.net/district/evadale-isd-121906
107,1019,9,220916,Hurst-Euless-Bedford ISD,Tarrant,B,61,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
107,1019,9,152910,Idalou ISD,Lubbock,A,61,1036,https://txschools.net/district/idalou-isd-152910
107,1019,9,208903,Ira ISD,Scurry,A,61,307,https://txschools.net/district/ira-isd-208903
107,1019,9,032902,Pittsburg ISD,Camp,A,61,2228,https://txschools.net/district/pittsburg-isd-032902
107,1019,9,199901,Rockwall ISD,Rockwall,A,61,19077,https://txschools.net/district/rockwall-isd-199901
107,1019,9,072903,Stephenville ISD,Erath,A,61,3503,https://txschools.net/district/stephenville-isd-072903
107,1019,9,045905,Weimar ISD,Colorado,A,61,735,https://txschools.net/district/weimar-isd-045905
117,1019,16,015901,Alamo Heights ISD,Bexar,B,60,4723,https://txschools.net/district/alamo-heights-isd-015901
117,1019,16,194902,Avery ISD,Red River,A,60,295,https://txschools.net/district/avery-isd-194902
117,1019,16,234902,Canton ISD,Van Zandt,B,60,2249,https://txschools.net/district/canton-isd-234902
117,1019,16,046902,Comal ISD,Comal,B,60,30341,https://txschools.net/district/comal-isd-046902
117,1019,16,185902,Farwell ISD,Parmer,B,60,570,https://txschools.net/district/farwell-isd-185902
117,1019,16,178914,Flour Bluff ISD,Nueces,B,60,5375,https://txschools.net/district/flour-bluff-isd-178914
117,1019,16,033901,Groom ISD,Carson,B,60,112,https://txschools.net/district/groom-isd-033901
117,1019,16,202903,Hemphill ISD,Sabine,A,60,728,https://txschools.net/district/hemphill-isd-202903
117,1019,16,005902,Holliday ISD,Archer,A,60,1127,https://txschools.net/district/holliday-isd-005902
117,1019,16,243903,Iowa Park CISD,Wichita,B,60,1974,https://txschools.net/district/iowa-park-cisd-243903
117,1019,16,049907,Lindsay ISD,Cooke,B,60,504,https://txschools.net/district/lindsay-isd-049907
117,1019,16,137902,Ricardo ISD,Kleberg,B,60,667,https://txschools.net/district/ricardo-isd-137902
117,1019,16,161922,Robinson ISD,McLennan,A,60,2401,https://txschools.net/district/robinson-isd-161922
117,1019,16,137904,Santa Gertrudis ISD,Kleberg,A,60,813,https://txschools.net/district/santa-gertrudis-isd-137904
117,1019,16,182904,Santo ISD,Palo Pinto,A,60,570,https://txschools.net/district/santo-isd-182904
117,1019,16,101920,Spring Branch ISD,Harris,B,60,31584,https://txschools.net/district/spring-branch-isd-101920
117,1019,16,161916,West ISD,McLennan,B,60,1338,https://txschools.net/district/west-isd-161916
134,1019,11,212902,Bullard ISD,Smith,B,59,2853,https://txschools.net/district/bullard-isd-212902
134,1019,11,191901,Canyon ISD,Randall,B,59,11527,https://txschools.net/district/canyon-isd-191901
134,1019,11,084910,Clear Creek ISD,Galveston,B,59,38634,https://txschools.net/district/clear-creek-isd-084910
134,1019,11,021901,College Station ISD,Brazos,B,59,13892,https://txschools.net/district/college-station-isd-021901
134,1019,11,030906,Eula ISD,Callahan,B,59,486,https://txschools.net/district/eula-isd-030906
134,1019,11,197902,Miami ISD,Roberts,A,59,179,https://txschools.net/district/miami-isd-197902
134,1019,11,170903,Montgomery ISD,Montgomery,B,59,9699,https://txschools.net/district/montgomery-isd-170903
134,1019,11,019912,Pleasant Grove ISD,Bowie,A,59,2348,https://txschools.net/district/pleasant-grove-isd-019912
134,1019,11,231902,Rankin ISD,Upton,A,59,300,https://txschools.net/district/rankin-isd-231902
134,1019,11,111903,Tolar ISD,Hood,A,59,898,https://txschools.net/district/tolar-isd-111903
134,1019,11,091910,Whitewright ISD,Grayson,B,59,791,https://txschools.net/district/whitewright-isd-091910
134,1019,11,180904,Wildorado ISD,Oldham,A,59,198,https://txschools.net/district/wildorado-isd-180904
146,1019,16,093901,Anderson-Shiro CISD,Grimes,A,58,944,https://txschools.net/district/anderson-shiro-cisd-093901
146,1019,16,187901,Big Sandy ISD,Polk,A,58,526,https://txschools.net/district/big-sandy-isd-187901
146,1019,16,188904,Bushland ISD,Potter,B,58,1424,https://txschools.net/district/bushland-isd-188904
146,1019,16,170902,Conroe ISD,Montgomery,B,58,72218,https://txschools.net/district/conroe-isd-170902
146,1019,16,174911,Douglass ISD,Nacogdoches,A,58,405,https://txschools.net/district/douglass-isd-174911
146,1019,16,166902,Gause ISD,Milam,B,58,149,https://txschools.net/district/gause-isd-166902
146,1019,16,167901,Goldthwaite ISD,Mills,B,58,504,https://txschools.net/district/goldthwaite-isd-167901
146,1019,16,100905,Hardin-Jefferson ISD,Hardin,B,58,2828,https://txschools.net/district/hardin-jefferson-isd-100905
146,1019,16,133904,Ingram ISD,Kerr,A,58,1365,https://txschools.net/district/ingram-isd-133904
146,1019,16,132902,Jayton-Girard ISD,Kent,A,58,187,https://txschools.net/district/jayton-girard-isd-132902
146,1019,16,246913,Leander ISD,Williamson,B,58,41854,https://txschools.net/district/leander-isd-246913
146,1019,16,241906,Louise ISD,Wharton,B,58,510,https://txschools.net/district/louise-isd-241906
146,1019,16,062906,Meyersville ISD,Dewitt,B,58,167,https://txschools.net/district/meyersville-isd-062906
146,1019,16,070908,Midlothian ISD,Ellis,B,58,11537,https://txschools.net/district/midlothian-isd-070908
146,1019,16,152909,Shallowater ISD,Lubbock,B,58,1714,https://txschools.net/district/shallowater-isd-152909
146,1019,16,210903,Shelbyville ISD,Shelby,B,58,862,https://txschools.net/district/shelbyville-isd-210903
146,1019,16,216901,Sterling City ISD,Sterling,A,58,312,https://txschools.net/district/sterling-city-isd-216901
163,1019,14,109901,Abbott ISD,Hill,A,57,285,https://txschools.net/district/abbott-isd-109901
163,1019,14,239903,Burton ISD,Washington,A,57,650,https://txschools.net/district/burton-isd-239903
163,1019,14,226901,Christoval ISD,Tom Green,B,57,628,https://txschools.net/district/christoval-isd-226901
163,1019,14,244901,Harrold ISD,Wilbarger,B,57,159,https://txschools.net/district/harrold-isd-244901
