# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/all-subjects-approaches-grade-level-highest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the highest All Subjects — Approaches in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
85,1019,18,208903,Ira ISD,Scurry,A,88,307,https://txschools.net/district/ira-isd-208903
85,1019,18,212903,Lindale ISD,Smith,A,88,4613,https://txschools.net/district/lindale-isd-212903
85,1019,18,197902,Miami ISD,Roberts,A,88,179,https://txschools.net/district/miami-isd-197902
85,1019,18,166903,Milano ISD,Milam,B,88,394,https://txschools.net/district/milano-isd-166903
85,1019,18,252902,Newcastle ISD,Young,B,88,231,https://txschools.net/district/newcastle-isd-252902
85,1019,18,154903,North Zulch ISD,Madison,A,88,335,https://txschools.net/district/north-zulch-isd-154903
85,1019,18,019912,Pleasant Grove ISD,Bowie,A,88,2348,https://txschools.net/district/pleasant-grove-isd-019912
85,1019,18,247904,Poth ISD,Wilson,A,88,967,https://txschools.net/district/poth-isd-247904
85,1019,18,123913,Sabine Pass ISD,Jefferson,B,88,373,https://txschools.net/district/sabine-pass-isd-123913
85,1019,18,182904,Santo ISD,Palo Pinto,A,88,570,https://txschools.net/district/santo-isd-182904
85,1019,18,092907,Spring Hill ISD,Gregg,A,88,1941,https://txschools.net/district/spring-hill-isd-092907
85,1019,18,227506,University of Texas at Austin HS,Travis,C,88,1211,https://txschools.net/district/university-of-texas-at-austin-hs-227506
85,1019,18,045905,Weimar ISD,Colorado,A,88,735,https://txschools.net/district/weimar-isd-045905
85,1019,18,062905,Westhoff ISD,Dewitt,B,88,100,https://txschools.net/district/westhoff-isd-062905
85,1019,18,221912,Wylie ISD,Taylor,B,88,5617,https://txschools.net/district/wylie-isd-221912
104,1019,20,015901,Alamo Heights ISD,Bexar,B,87,4723,https://txschools.net/district/alamo-heights-isd-015901
104,1019,20,188904,Bushland ISD,Potter,B,87,1424,https://txschools.net/district/bushland-isd-188904
104,1019,20,174911,Douglass ISD,Nacogdoches,A,87,405,https://txschools.net/district/douglass-isd-174911
104,1019,20,167901,Goldthwaite ISD,Mills,B,87,504,https://txschools.net/district/goldthwaite-isd-167901
104,1019,20,005902,Holliday ISD,Archer,A,87,1127,https://txschools.net/district/holliday-isd-005902
104,1019,20,232901,Knippa ISD,Uvalde,A,87,408,https://txschools.net/district/knippa-isd-232901
104,1019,20,049907,Lindsay ISD,Cooke,B,87,504,https://txschools.net/district/lindsay-isd-049907
104,1019,20,083902,Loop ISD,Gaines,A,87,143,https://txschools.net/district/loop-isd-083902
104,1019,20,161907,Lorena ISD,McLennan,A,87,1740,https://txschools.net/district/lorena-isd-161907
104,1019,20,019910,Malta ISD,Bowie,B,87,208,https://txschools.net/district/malta-isd-019910
104,1019,20,001906,Neches ISD,Anderson,B,87,338,https://txschools.net/district/neches-isd-001906
104,1019,20,153905,New Home ISD,Lynn,A,87,685,https://txschools.net/district/new-home-isd-153905
104,1019,20,020908,Pearland ISD,Brazoria,A,87,20555,https://txschools.net/district/pearland-isd-020908
104,1019,20,091913,Pottsboro ISD,Grayson,A,87,1363,https://txschools.net/district/pottsboro-isd-091913
104,1019,20,137902,Ricardo ISD,Kleberg,B,87,667,https://txschools.net/district/ricardo-isd-137902
104,1019,20,074917,Sam Rayburn ISD,Fannin,B,87,477,https://txschools.net/district/sam-rayburn-isd-074917
104,1019,20,012901,Seymour ISD,Baylor,B,87,598,https://txschools.net/district/seymour-isd-012901
104,1019,20,152504,Texas Tech University K-12,Lubbock,B,87,829,https://txschools.net/district/texas-tech-university-k-12-152504
104,1019,20,111903,Tolar ISD,Hood,A,87,898,https://txschools.net/district/tolar-isd-111903
104,1019,20,226908,Veribest ISD,Tom Green,B,87,258,https://txschools.net/district/veribest-isd-226908
104,1019,20,212906,Whitehouse ISD,Smith,A,87,4840,https://txschools.net/district/whitehouse-isd-212906
125,1019,27,194902,Avery ISD,Red River,A,86,295,https://txschools.net/district/avery-isd-194902
125,1019,27,039904,Bellevue ISD,Clay,A,86,242,https://txschools.net/district/bellevue-isd-039904
125,1019,27,121902,Brookeland ISD,Jasper,B,86,391,https://txschools.net/district/brookeland-isd-121902
125,1019,27,234902,Canton ISD,Van Zandt,B,86,2249,https://txschools.net/district/canton-isd-234902
125,1019,27,086024,Doss Consolidated CSD,Gillespie,B,86,18,https://txschools.net/district/doss-consolidated-csd-086024
125,1019,27,241902,East Bernard ISD,Wharton,B,86,987,https://txschools.net/district/east-bernard-isd-241902
125,1019,27,121906,Evadale ISD,Jasper,A,86,450,https://txschools.net/district/evadale-isd-121906
125,1019,27,143906,Ezzell ISD,Lavaca,B,86,124,https://txschools.net/district/ezzell-isd-143906
125,1019,27,001904,Frankston ISD,Anderson,B,86,785,https://txschools.net/district/frankston-isd-001904
125,1019,27,202903,Hemphill ISD,Sabine,A,86,728,https://txschools.net/district/hemphill-isd-202903
125,1019,27,014905,Holland ISD,Bell,A,86,669,https://txschools.net/district/holland-isd-014905
125,1019,27,101914,Katy ISD,Harris,B,86,95136,https://txschools.net/district/katy-isd-101914
125,1019,27,015913,Lackland ISD,Bexar,B,86,966,https://txschools.net/district/lackland-isd-015913
125,1019,27,043908,Melissa ISD,Collin,A,86,8560,https://txschools.net/district/melissa-isd-043908
125,1019,27,161903,Midway ISD,McLennan,A,86,8704,https://txschools.net/district/midway-isd-161903
125,1019,27,123905,Nederland ISD,Jefferson,A,86,5359,https://txschools.net/district/nederland-isd-123905
