# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-masters-grade-level-highest
# rows: 1012 (excluding this header and the column row)
# ranking: Texas school districts with the highest Science — Masters in 2025-26
# population: 1,012 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 7 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
83,1012,12,072903,Stephenville ISD,Erath,A,40,3503,https://txschools.net/district/stephenville-isd-072903
96,1012,19,095901,Abernathy ISD,Hale,B,39,775,https://txschools.net/district/abernathy-isd-095901
96,1012,19,091901,Bells ISD,Grayson,A,39,1011,https://txschools.net/district/bells-isd-091901
96,1012,19,212902,Bullard ISD,Smith,B,39,2853,https://txschools.net/district/bullard-isd-212902
96,1012,19,188904,Bushland ISD,Potter,B,39,1424,https://txschools.net/district/bushland-isd-188904
96,1012,19,178903,Calallen ISD,Nueces,B,39,3677,https://txschools.net/district/calallen-isd-178903
96,1012,19,101907,Cypress-Fairbanks ISD,Harris,B,39,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
96,1012,19,101908,Deer Park ISD,Harris,B,39,12001,https://txschools.net/district/deer-park-isd-101908
96,1012,19,030906,Eula ISD,Callahan,B,39,486,https://txschools.net/district/eula-isd-030906
96,1012,19,178914,Flour Bluff ISD,Nueces,B,39,5375,https://txschools.net/district/flour-bluff-isd-178914
96,1012,19,220906,Grapevine-Colleyville ISD,Tarrant,A,39,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
96,1012,19,246913,Leander ISD,Williamson,B,39,41854,https://txschools.net/district/leander-isd-246913
96,1012,19,157901,Mason ISD,Mason,A,39,675,https://txschools.net/district/mason-isd-157901
96,1012,19,200902,Miles ISD,Runnels,A,39,497,https://txschools.net/district/miles-isd-200902
96,1012,19,170903,Montgomery ISD,Montgomery,B,39,9699,https://txschools.net/district/montgomery-isd-170903
96,1012,19,019911,Red Lick ISD,Bowie,A,39,515,https://txschools.net/district/red-lick-isd-019911
96,1012,19,074917,Sam Rayburn ISD,Fannin,B,39,477,https://txschools.net/district/sam-rayburn-isd-074917
96,1012,19,158902,Tidehaven ISD,Matagorda,A,39,1038,https://txschools.net/district/tidehaven-isd-158902
96,1012,19,161916,West ISD,McLennan,B,39,1338,https://txschools.net/district/west-isd-161916
96,1012,19,105905,Wimberley ISD,Hays,B,39,2633,https://txschools.net/district/wimberley-isd-105905
96,1012,19,221912,Wylie ISD,Taylor,B,39,5617,https://txschools.net/district/wylie-isd-221912
116,1012,6,005901,Archer City ISD,Archer,A,38,486,https://txschools.net/district/archer-city-isd-005901
116,1012,6,203902,Broaddus ISD,San Augustine,A,38,380,https://txschools.net/district/broaddus-isd-203902
116,1012,6,226901,Christoval ISD,Tom Green,B,38,628,https://txschools.net/district/christoval-isd-226901
116,1012,6,128904,Falls City ISD,Karnes,A,38,452,https://txschools.net/district/falls-city-isd-128904
116,1012,6,230905,Harmony ISD,Upshur,B,38,855,https://txschools.net/district/harmony-isd-230905
116,1012,6,132902,Jayton-Girard ISD,Kent,A,38,187,https://txschools.net/district/jayton-girard-isd-132902
116,1012,6,145906,Normangee ISD,Leon,B,38,655,https://txschools.net/district/normangee-isd-145906
123,1012,13,106901,Canadian ISD,Hemphill,A,37,675,https://txschools.net/district/canadian-isd-106901
123,1012,13,079907,Fort Bend ISD,Fort Bend,B,37,77929,https://txschools.net/district/fort-bend-isd-079907
123,1012,13,001904,Frankston ISD,Anderson,B,37,785,https://txschools.net/district/frankston-isd-001904
123,1012,13,220916,Hurst-Euless-Bedford ISD,Tarrant,B,37,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
123,1012,13,208903,Ira ISD,Scurry,A,37,307,https://txschools.net/district/ira-isd-208903
123,1012,13,039905,Midway ISD,Clay,B,37,128,https://txschools.net/district/midway-isd-039905
123,1012,13,049902,Muenster ISD,Cooke,B,37,551,https://txschools.net/district/muenster-isd-049902
123,1012,13,252902,Newcastle ISD,Young,B,37,231,https://txschools.net/district/newcastle-isd-252902
123,1012,13,153903,O'Donnell ISD,Lynn,B,37,235,https://txschools.net/district/o-donnell-isd-153903
123,1012,13,043910,Plano ISD,Collin,B,37,43805,https://txschools.net/district/plano-isd-043910
123,1012,13,214903,Roma ISD,Starr,A,37,5916,https://txschools.net/district/roma-isd-214903
123,1012,13,014908,Salado ISD,Bell,B,37,2582,https://txschools.net/district/salado-isd-014908
123,1012,13,012901,Seymour ISD,Baylor,B,37,598,https://txschools.net/district/seymour-isd-012901
123,1012,13,110908,Whitharral ISD,Hockley,A,37,223,https://txschools.net/district/whitharral-isd-110908
137,1012,11,020901,Alvin ISD,Brazoria,B,36,29994,https://txschools.net/district/alvin-isd-020901
