# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/overall-score-declines
# rows: 1167 (excluding this header and the column row)
# ranking: Texas school districts with the largest overall score declines since 2021-22
# population: 1,167 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 17 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# methodology: TEA re-scored 2021-22 under the rules it adopted for 2022-23 and publishes that re-scoring as "2021-22 What If". This ranking reads the re-scored series, so the change spans one consistent methodology rather than a break.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2021_22,2025_26,enrollment,url
639,1167,99,101837,Calvin Nelms Charter Schools,Harris,A,2,88,90,414,https://txschools.net/district/calvin-nelms-charter-schools-101837
639,1167,99,001902,Cayuga ISD,Anderson,B,2,87,89,574,https://txschools.net/district/cayuga-isd-001902
639,1167,99,174908,Central Heights ISD,Nacogdoches,A,2,90,92,1106,https://txschools.net/district/central-heights-isd-174908
639,1167,99,103901,Channing ISD,Hartley,B,2,80,82,118,https://txschools.net/district/channing-isd-103901
639,1167,99,139905,Chisum ISD,Lamar,B,2,81,83,1167,https://txschools.net/district/chisum-isd-139905
639,1167,99,030902,Clyde CISD,Callahan,B,2,84,86,1421,https://txschools.net/district/clyde-cisd-030902
639,1167,99,170902,Conroe ISD,Montgomery,B,2,83,85,72218,https://txschools.net/district/conroe-isd-170902
639,1167,99,060902,Cooper ISD,Delta,C,2,77,79,879,https://txschools.net/district/cooper-isd-060902
639,1167,99,078901,Crowell ISD,Foard,B,2,86,88,172,https://txschools.net/district/crowell-isd-078901
639,1167,99,220912,Crowley ISD,Tarrant,B,2,78,80,17052,https://txschools.net/district/crowley-isd-220912
639,1167,99,035901,Dimmitt ISD,Castro,C,2,75,77,1072,https://txschools.net/district/dimmitt-isd-035901
639,1167,99,241903,El Campo ISD,Wharton,B,2,79,81,3206,https://txschools.net/district/el-campo-isd-241903
639,1167,99,011902,Elgin ISD,Bastrop,D,2,64,66,6221,https://txschools.net/district/elgin-isd-011902
639,1167,99,070903,Ennis ISD,Ellis,C,2,76,78,6621,https://txschools.net/district/ennis-isd-070903
639,1167,99,121906,Evadale ISD,Jasper,A,2,88,90,450,https://txschools.net/district/evadale-isd-121906
639,1167,99,071903,Fabens ISD,El Paso,B,2,78,80,1812,https://txschools.net/district/fabens-isd-071903
639,1167,99,070905,Ferris ISD,Ellis,B,2,81,83,3031,https://txschools.net/district/ferris-isd-070905
639,1167,99,247901,Floresville ISD,Wilson,B,2,79,81,3893,https://txschools.net/district/floresville-isd-247901
639,1167,99,101910,Galena Park ISD,Harris,B,2,86,88,20108,https://txschools.net/district/galena-park-isd-101910
639,1167,99,230902,Gilmer ISD,Upshur,B,2,85,87,2923,https://txschools.net/district/gilmer-isd-230902
639,1167,99,167901,Goldthwaite ISD,Mills,B,2,87,89,504,https://txschools.net/district/goldthwaite-isd-167901
639,1167,99,234904,Grand Saline ISD,Van Zandt,B,2,78,80,1205,https://txschools.net/district/grand-saline-isd-234904
639,1167,99,031903,Harlingen CISD,Cameron,B,2,85,87,16187,https://txschools.net/district/harlingen-cisd-031903
639,1167,99,230905,Harmony ISD,Upshur,B,2,82,84,855,https://txschools.net/district/harmony-isd-230905
639,1167,99,015828,Harmony Public Schools - South Texas,Bexar,B,2,86,88,4991,https://txschools.net/district/harmony-public-schools-south-texas-015828
639,1167,99,059901,Hereford ISD,Deaf Smith,C,2,69,71,3836,https://txschools.net/district/hereford-isd-059901
639,1167,99,097903,Hico ISD,Hamilton,B,2,78,80,614,https://txschools.net/district/hico-isd-097903
639,1167,99,014905,Holland ISD,Bell,A,2,88,90,669,https://txschools.net/district/holland-isd-014905
639,1167,99,109905,Hubbard ISD,Hill,C,2,75,77,398,https://txschools.net/district/hubbard-isd-109905
639,1167,99,133902,Hunt ISD,Kerr,A,2,90,92,211,https://txschools.net/district/hunt-isd-133902
639,1167,99,003904,Huntington ISD,Angelina,B,2,80,82,1496,https://txschools.net/district/huntington-isd-003904
639,1167,99,208903,Ira ISD,Scurry,A,2,92,94,307,https://txschools.net/district/ira-isd-208903
639,1167,99,118902,Irion County ISD,Irion,A,2,89,91,307,https://txschools.net/district/irion-county-isd-118902
639,1167,99,057912,Irving ISD,Dallas,C,2,76,78,29182,https://txschools.net/district/irving-isd-057912
639,1167,99,220914,Kennedale ISD,Tarrant,B,2,79,81,2659,https://txschools.net/district/kennedale-isd-220914
639,1167,99,227820,KIPP Texas Public Schools,Travis,B,2,82,84,31596,https://txschools.net/district/kipp-texas-public-schools-227820
639,1167,99,121905,Kirbyville CISD,Jasper,C,2,76,78,1443,https://txschools.net/district/kirbyville-cisd-121905
639,1167,99,079901,Lamar CISD,Fort Bend,B,2,85,87,48645,https://txschools.net/district/lamar-cisd-079901
639,1167,99,111902,Lipan ISD,Hood,B,2,81,83,492,https://txschools.net/district/lipan-isd-111902
639,1167,99,245902,Lyford CISD,Willacy,B,2,82,84,1366,https://txschools.net/district/lyford-cisd-245902
639,1167,99,129905,Mabank ISD,Kaufman,B,2,85,87,4098,https://txschools.net/district/mabank-isd-129905
639,1167,99,170906,Magnolia ISD,Montgomery,B,2,85,87,15329,https://txschools.net/district/magnolia-isd-170906
639,1167,99,027904,Marble Falls ISD,Burnet,C,2,73,75,4054,https://txschools.net/district/marble-falls-isd-027904
639,1167,99,043907,McKinney ISD,Collin,B,2,85,87,23667,https://txschools.net/district/mckinney-isd-043907
639,1167,99,162904,McMullen County ISD,McMullen,A,2,94,96,286,https://txschools.net/district/mcmullen-county-isd-162904
639,1167,99,246801,Meridian World School LLC,Williamson,A,2,94,96,1757,https://txschools.net/district/meridian-world-school-llc-246801
639,1167,99,147903,Mexia ISD,Limestone,C,2,74,76,1780,https://txschools.net/district/mexia-isd-147903
639,1167,99,197902,Miami ISD,Roberts,A,2,91,93,179,https://txschools.net/district/miami-isd-197902
639,1167,99,165901,Midland ISD,Midland,C,2,73,75,29048,https://txschools.net/district/midland-isd-165901
639,1167,99,170903,Montgomery ISD,Montgomery,B,2,86,88,9699,https://txschools.net/district/montgomery-isd-170903
639,1167,99,174904,Nacogdoches ISD,Nacogdoches,C,2,71,73,5513,https://txschools.net/district/nacogdoches-isd-174904
639,1167,99,037908,New Summerfield ISD,Cherokee,B,2,85,87,512,https://txschools.net/district/new-summerfield-isd-037908
639,1167,99,112906,North Hopkins ISD,Hopkins,B,2,84,86,517,https://txschools.net/district/north-hopkins-isd-112906
639,1167,99,139909,Paris ISD,Lamar,B,2,78,80,3728,https://txschools.net/district/paris-isd-139909
639,1167,99,195901,Pecos-Barstow-Toyah ISD,Reeves,C,2,69,71,2945,https://txschools.net/district/pecos-barstow-toyah-isd-195901
639,1167,99,015801,Por Vida Academy,Bexar,B,2,82,84,167,https://txschools.net/district/por-vida-academy-015801
639,1167,99,123907,Port Arthur ISD,Jefferson,C,2,69,71,7664,https://txschools.net/district/port-arthur-isd-123907
639,1167,99,043912,Prosper ISD,Collin,A,2,89,91,33583,https://txschools.net/district/prosper-isd-043912
639,1167,99,137902,Ricardo ISD,Kleberg,B,2,87,89,667,https://txschools.net/district/ricardo-isd-137902
639,1167,99,093905,Richards ISD,Grimes,C,2,72,74,261,https://txschools.net/district/richards-isd-093905
639,1167,99,178909,Robstown ISD,Nueces,D,2,67,69,2478,https://txschools.net/district/robstown-isd-178909
639,1167,99,004901,Rockport-Fulton ISD,Aransas,C,2,71,73,2831,https://txschools.net/district/rockport-fulton-isd-004901
639,1167,99,246909,Round Rock ISD,Williamson,B,2,87,89,45865,https://txschools.net/district/round-rock-isd-246909
639,1167,99,104903,Rule ISD,Haskell,B,2,79,81,143,https://txschools.net/district/rule-isd-104903
639,1167,99,123913,Sabine Pass ISD,Jefferson,B,2,84,86,373,https://txschools.net/district/sabine-pass-isd-123913
639,1167,99,214902,San Isidro ISD,Starr,B,2,80,82,151,https://txschools.net/district/san-isidro-isd-214902
639,1167,99,129910,Scurry-Rosser ISD,Kaufman,B,2,84,86,1052,https://txschools.net/district/scurry-rosser-isd-129910
639,1167,99,023902,Silverton ISD,Briscoe,A,2,91,93,194,https://txschools.net/district/silverton-isd-023902
639,1167,99,031916,South Texas ISD,Cameron,A,2,93,95,4741,https://txschools.net/district/south-texas-isd-031916
639,1167,99,101919,Spring ISD,Harris,C,2,74,76,32328,https://txschools.net/district/spring-isd-101919
639,1167,99,216901,Sterling City ISD,Sterling,A,2,92,94,312,https://txschools.net/district/sterling-city-isd-216901
639,1167,99,221801,Texas College Preparatory Academies,Taylor,B,2,79,81,17201,https://txschools.net/district/texas-college-preparatory-academies-221801
639,1167,99,228903,Trinity ISD,Trinity,D,2,67,69,1150,https://txschools.net/district/trinity-isd-228903
639,1167,99,014910,Troy ISD,Bell,B,2,81,83,1723,https://txschools.net/district/troy-isd-014910
639,1167,99,057845,UME Preparatory Academy,Dallas,B,2,87,89,1766,https://txschools.net/district/ume-preparatory-academy-057845
639,1167,99,126908,Venus ISD,Johnson,C,2,71,73,2191,https://txschools.net/district/venus-isd-126908
639,1167,99,181907,Vidor ISD,Orange,C,2,74,76,4095,https://txschools.net/district/vidor-isd-181907
639,1167,99,227803,Wayside Schools,Travis,C,2,73,75,1923,https://txschools.net/district/wayside-schools-227803
639,1167,99,108913,Weslaco ISD,Hidalgo,B,2,85,87,16012,https://txschools.net/district/weslaco-isd-108913
639,1167,99,242903,Wheeler ISD,Wheeler,B,2,86,88,341,https://txschools.net/district/wheeler-isd-242903
639,1167,99,092908,White Oak ISD,Gregg,B,2,86,88,1429,https://txschools.net/district/white-oak-isd-092908
639,1167,99,110908,Whitharral ISD,Hockley,A,2,95,97,223,https://txschools.net/district/whitharral-isd-110908
639,1167,99,109911,Whitney ISD,Hill,C,2,76,78,1433,https://txschools.net/district/whitney-isd-109911
639,1167,99,243905,Wichita Falls ISD,Wichita,C,2,73,75,12435,https://txschools.net/district/wichita-falls-isd-243905
639,1167,99,005904,Windthorst ISD,Archer,A,2,89,91,491,https://txschools.net/district/windthorst-isd-005904
639,1167,99,250907,Winnsboro ISD,Wood,B,2,80,82,1395,https://txschools.net/district/winnsboro-isd-250907
639,1167,99,081905,Wortham ISD,Freestone,C,2,70,72,501,https://txschools.net/district/wortham-isd-081905
639,1167,99,062903,Yoakum ISD,Dewitt,B,2,82,84,1409,https://txschools.net/district/yoakum-isd-062903
739,1167,72,095901,Abernathy ISD,Hale,B,3,86,89,775,https://txschools.net/district/abernathy-isd-095901
739,1167,72,014901,Academy ISD,Bell,B,3,80,83,1857,https://txschools.net/district/academy-isd-014901
739,1167,72,184907,Aledo ISD,Parker,A,3,89,92,8590,https://txschools.net/district/aledo-isd-184907
739,1167,72,101903,Alief ISD,Harris,C,3,75,78,36376,https://txschools.net/district/alief-isd-101903
739,1167,72,161918,Axtell ISD,McLennan,B,3,83,86,842,https://txschools.net/district/axtell-isd-161918
739,1167,72,011901,Bastrop ISD,Bastrop,C,3,69,72,13325,https://txschools.net/district/bastrop-isd-011901
739,1167,72,187901,Big Sandy ISD,Polk,A,3,89,92,526,https://txschools.net/district/big-sandy-isd-187901
739,1167,72,178902,Bishop CISD,Nueces,A,3,88,91,1427,https://txschools.net/district/bishop-cisd-178902
739,1167,72,123807,Bob Hope School,Jefferson,A,3,87,90,2587,https://txschools.net/district/bob-hope-school-123807
739,1167,72,130901,Boerne ISD,Kendall,A,3,89,92,11132,https://txschools.net/district/boerne-isd-130901
739,1167,72,116916,Boles ISD,Hunt,B,3,79,82,530,https://txschools.net/district/boles-isd-116916
739,1167,72,203902,Broaddus ISD,San Augustine,A,3,93,96,380,https://txschools.net/district/broaddus-isd-203902
739,1167,72,107902,Brownsboro ISD,Henderson,B,3,80,83,2583,https://txschools.net/district/brownsboro-isd-107902
739,1167,72,121903,Buna ISD,Jasper,C,3,76,79,1412,https://txschools.net/district/buna-isd-121903
739,1167,72,126902,Burleson ISD,Johnson,B,3,80,83,12560,https://txschools.net/district/burleson-isd-126902
739,1167,72,249904,Chico ISD,Wise,C,3,71,74,580,https://txschools.net/district/chico-isd-249904
739,1167,72,071901,Clint ISD,El Paso,B,3,83,86,9829,https://txschools.net/district/clint-isd-071901
739,1167,72,021901,College Station ISD,Brazos,B,3,83,86,13892,https://txschools.net/district/college-station-isd-021901
739,1167,72,184801,Crosstimbers Academy,Parker,A,3,88,91,114,https://txschools.net/district/crosstimbers-academy-184801
739,1167,72,115903,Dell City ISD,Hudspeth,B,3,77,80,75,https://txschools.net/district/dell-city-isd-115903
739,1167,72,108902,Donna ISD,Hidalgo,B,3,78,81,12436,https://txschools.net/district/donna-isd-108902
739,1167,72,107905,Eustace ISD,Henderson,B,3,82,85,1685,https://txschools.net/district/eustace-isd-107905
739,1167,72,075906,Fayetteville ISD,Fayette,A,3,94,97,308,https://txschools.net/district/fayetteville-isd-075906
739,1167,72,178914,Flour Bluff ISD,Nueces,B,3,85,88,5375,https://txschools.net/district/flour-bluff-isd-178914
739,1167,72,129902,Forney ISD,Kaufman,C,3,76,79,19643,https://txschools.net/district/forney-isd-129902
739,1167,72,175905,Frost ISD,Navarro,C,3,73,76,459,https://txschools.net/district/frost-isd-175905
739,1167,72,120902,Ganado ISD,Jackson,B,3,80,83,720,https://txschools.net/district/ganado-isd-120902
739,1167,72,050902,Gatesville ISD,Coryell,C,3,75,78,2547,https://txschools.net/district/gatesville-isd-050902
739,1167,72,126911,Godley ISD,Johnson,C,3,74,77,3315,https://txschools.net/district/godley-isd-126911
739,1167,72,143901,Hallettsville ISD,Lavaca,B,3,86,89,1129,https://txschools.net/district/hallettsville-isd-143901
739,1167,72,035902,Hart ISD,Castro,B,3,78,81,208,https://txschools.net/district/hart-isd-035902
739,1167,72,225907,Harts Bluff ISD,Titus,C,3,75,78,873,https://txschools.net/district/harts-bluff-isd-225907
739,1167,72,205903,Ingleside ISD,San Patricio,B,3,82,85,1983,https://txschools.net/district/ingleside-isd-205903
739,1167,72,133904,Ingram ISD,Kerr,A,3,88,91,1365,https://txschools.net/district/ingram-isd-133904
739,1167,72,015808,Inspire Academies,Bexar,C,3,68,71,1158,https://txschools.net/district/inspire-academies-015808
739,1167,72,109907,Itasca ISD,Hill,C,3,69,72,652,https://txschools.net/district/itasca-isd-109907
739,1167,72,126905,Joshua ISD,Johnson,B,3,83,86,5998,https://txschools.net/district/joshua-isd-126905
739,1167,72,128901,Karnes City ISD,Karnes,B,3,80,83,928,https://txschools.net/district/karnes-city-isd-128901
739,1167,72,061905,Krum ISD,Denton,C,3,76,79,2573,https://txschools.net/district/krum-isd-061905
739,1167,72,187906,Leggett ISD,Polk,C,3,69,72,204,https://txschools.net/district/leggett-isd-187906
739,1167,72,212903,Lindale ISD,Smith,A,3,89,92,4613,https://txschools.net/district/lindale-isd-212903
739,1167,72,083902,Loop ISD,Gaines,A,3,93,96,143,https://txschools.net/district/loop-isd-083902
739,1167,72,168902,Loraine ISD,Mitchell,C,3,72,75,133,https://txschools.net/district/loraine-isd-168902
739,1167,72,031906,Los Fresnos CISD,Cameron,A,3,87,90,10284,https://txschools.net/district/los-fresnos-cisd-031906
739,1167,72,113903,Lovelady ISD,Houston,B,3,82,85,526,https://txschools.net/district/lovelady-isd-113903
739,1167,72,043908,Melissa ISD,Collin,A,3,88,91,8560,https://txschools.net/district/melissa-isd-043908
739,1167,72,221904,Merkel ISD,Taylor,C,3,74,77,1127,https://txschools.net/district/merkel-isd-221904
739,1167,72,166903,Milano ISD,Milam,B,3,86,89,394,https://txschools.net/district/milano-isd-166903
739,1167,72,040901,Morton ISD,Cochran,B,3,77,80,350,https://txschools.net/district/morton-isd-040901
739,1167,72,080901,Mount Vernon ISD,Franklin,B,3,83,86,1514,https://txschools.net/district/mount-vernon-isd-080901
739,1167,72,046901,New Braunfels ISD,Comal,B,3,81,84,9710,https://txschools.net/district/new-braunfels-isd-046901
739,1167,72,152902,New Deal ISD,Lubbock,B,3,84,87,697,https://txschools.net/district/new-deal-isd-152902
739,1167,72,145906,Normangee ISD,Leon,B,3,80,83,655,https://txschools.net/district/normangee-isd-145906
739,1167,72,230903,Ore City ISD,Upshur,C,3,76,79,786,https://txschools.net/district/ore-city-isd-230903
739,1167,72,013903,Pettus ISD,Bee,B,3,80,83,378,https://txschools.net/district/pettus-isd-013903
739,1167,72,061906,Ponder ISD,Denton,B,3,81,84,1737,https://txschools.net/district/ponder-isd-061906
739,1167,72,015906,Randolph Field ISD,Bexar,A,3,91,94,1402,https://txschools.net/district/randolph-field-isd-015906
739,1167,72,199901,Rockwall ISD,Rockwall,A,3,88,91,19077,https://txschools.net/district/rockwall-isd-199901
739,1167,72,031912,San Benito CISD,Cameron,C,3,76,79,8620,https://txschools.net/district/san-benito-cisd-031912
739,1167,72,058909,Sands CISD,Dawson,A,3,91,94,225,https://txschools.net/district/sands-cisd-058909
739,1167,72,242902,Shamrock ISD,Wheeler,C,3,75,78,350,https://txschools.net/district/shamrock-isd-242902
739,1167,72,210903,Shelbyville ISD,Shelby,B,3,83,86,862,https://txschools.net/district/shelbyville-isd-210903
739,1167,72,110906,Smyer ISD,Hockley,A,3,90,93,433,https://txschools.net/district/smyer-isd-110906
739,1167,72,184902,Springtown ISD,Parker,C,3,74,77,4227,https://txschools.net/district/springtown-isd-184902
739,1167,72,247906,Stockdale ISD,Wilson,B,3,79,82,879,https://txschools.net/district/stockdale-isd-247906
739,1167,72,171902,Sunray Collegiate ISD,Moore,B,3,82,85,548,https://txschools.net/district/sunray-collegiate-isd-171902
739,1167,72,091918,Tom Bean ISD,Grayson,B,3,77,80,763,https://txschools.net/district/tom-bean-isd-091918
739,1167,72,049903,Valley View ISD,Cooke,B,3,78,81,875,https://txschools.net/district/valley-view-isd-049903
739,1167,72,070912,Waxahachie ISD,Ellis,B,3,77,80,11092,https://txschools.net/district/waxahachie-isd-070912
739,1167,72,202905,West Sabine ISD,Sabine,C,3,74,77,659,https://txschools.net/district/west-sabine-isd-202905
739,1167,72,168903,Westbrook ISD,Mitchell,A,3,89,92,217,https://txschools.net/district/westbrook-isd-168903
739,1167,72,212906,Whitehouse ISD,Smith,A,3,87,90,4840,https://txschools.net/district/whitehouse-isd-212906
739,1167,72,091910,Whitewright ISD,Grayson,B,3,85,88,791,https://txschools.net/district/whitewright-isd-091910
812,1167,48,109912,Aquilla ISD,Hill,B,4,85,89,322,https://txschools.net/district/aquilla-isd-109912
812,1167,48,034902,Avinger ISD,Cass,B,4,83,87,103,https://txschools.net/district/avinger-isd-034902
812,1167,48,241901,Boling ISD,Wharton,C,4,74,78,1143,https://txschools.net/district/boling-isd-241901
812,1167,48,017901,Borden County ISD,Borden,A,4,92,96,238,https://txschools.net/district/borden-county-isd-017901
812,1167,48,249902,Boyd ISD,Wise,C,4,73,77,1443,https://txschools.net/district/boyd-isd-249902
812,1167,48,215901,Breckenridge ISD,Stephens,B,4,77,81,1288,https://txschools.net/district/breckenridge-isd-215901
812,1167,48,249903,Bridgeport ISD,Wise,C,4,70,74,2028,https://txschools.net/district/bridgeport-isd-249903
812,1167,48,057904,Cedar Hill ISD,Dallas,C,4,68,72,5876,https://txschools.net/district/cedar-hill-isd-057904
812,1167,48,018901,Clifton ISD,Bosque,B,4,77,81,938,https://txschools.net/district/clifton-isd-018901
812,1167,48,045902,Columbus ISD,Colorado,B,4,77,81,1594,https://txschools.net/district/columbus-isd-045902
812,1167,48,043918,Community ISD,Collin,B,4,76,80,5764,https://txschools.net/district/community-isd-043918
812,1167,48,015838,Compass Rose Public Schools,Bexar,C,4,66,70,4032,https://txschools.net/district/compass-rose-public-schools-015838
812,1167,48,019901,DeKalb ISD,Bowie,B,4,79,83,928,https://txschools.net/district/dekalb-isd-019901
812,1167,48,072902,Dublin ISD,Erath,A,4,88,92,1078,https://txschools.net/district/dublin-isd-072902
812,1167,48,171901,Dumas ISD,Moore,B,4,81,85,4232,https://txschools.net/district/dumas-isd-171901
812,1167,48,036903,East Chambers ISD,Chambers,B,4,81,85,1563,https://txschools.net/district/east-chambers-isd-036903
812,1167,48,067903,Eastland ISD,Eastland,B,4,77,81,939,https://txschools.net/district/eastland-isd-067903
812,1167,48,077901,Floydada Collegiate ISD,Floyd,B,4,82,86,644,https://txschools.net/district/floydada-collegiate-isd-077901
812,1167,48,186902,Fort Stockton ISD,Pecos,C,4,73,77,11681,https://txschools.net/district/fort-stockton-isd-186902
812,1167,48,001904,Frankston ISD,Anderson,B,4,84,88,785,https://txschools.net/district/frankston-isd-001904
812,1167,48,087901,Glasscock County ISD,Glasscock,A,4,92,96,290,https://txschools.net/district/glasscock-county-isd-087901
812,1167,48,156905,Grady ISD,Martin,A,4,93,97,242,https://txschools.net/district/grady-isd-156905
812,1167,48,057910,Grand Prairie ISD,Dallas,B,4,76,80,25445,https://txschools.net/district/grand-prairie-isd-057910
812,1167,48,220906,Grapevine-Colleyville ISD,Tarrant,A,4,87,91,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
812,1167,48,127903,Hamlin Collegiate ISD,Jones,B,4,76,80,383,https://txschools.net/district/hamlin-collegiate-isd-127903
812,1167,48,100905,Hardin-Jefferson ISD,Hardin,B,4,83,87,2828,https://txschools.net/district/hardin-jefferson-isd-100905
812,1167,48,126906,Keene ISD,Johnson,B,4,82,86,1131,https://txschools.net/district/keene-isd-126906
812,1167,48,240901,Laredo ISD,Webb,A,4,86,90,19461,https://txschools.net/district/laredo-isd-240901
812,1167,48,054902,Lorenzo ISD,Crosby,C,4,73,77,175,https://txschools.net/district/lorenzo-isd-054902
812,1167,48,198906,Mumford ISD,Robertson,A,4,90,94,600,https://txschools.net/district/mumford-isd-198906
812,1167,48,123905,Nederland ISD,Jefferson,A,4,86,90,5359,https://txschools.net/district/nederland-isd-123905
812,1167,48,227804,NYOS Charter School,Travis,B,4,85,89,1808,https://txschools.net/district/nyos-charter-school-227804
812,1167,48,082903,Pearsall ISD,Frio,C,4,71,75,1900,https://txschools.net/district/pearsall-isd-082903
812,1167,48,227904,Pflugerville ISD,Travis,B,4,77,81,25028,https://txschools.net/district/pflugerville-isd-227904
812,1167,48,015839,Promesa Academy Charter School,Bexar,D,4,58,62,275,https://txschools.net/district/promesa-academy-charter-school-015839
812,1167,48,231902,Rankin ISD,Upton,A,4,87,91,300,https://txschools.net/district/rankin-isd-231902
812,1167,48,137903,Riviera ISD,Kleberg,B,4,85,89,406,https://txschools.net/district/riviera-isd-137903
812,1167,48,094901,Seguin ISD,Guadalupe,C,4,66,70,7160,https://txschools.net/district/seguin-isd-094901
812,1167,48,091906,Sherman ISD,Grayson,C,4,69,73,7452,https://txschools.net/district/sherman-isd-091906
812,1167,48,049909,Sivells Bend ISD,Cooke,B,4,76,80,56,https://txschools.net/district/sivells-bend-isd-049909
812,1167,48,092907,Spring Hill ISD,Gregg,A,4,89,93,1941,https://txschools.net/district/spring-hill-isd-092907
812,1167,48,057919,Sunnyvale ISD,Dallas,A,4,90,94,2313,https://txschools.net/district/sunnyvale-isd-057919
812,1167,48,129906,Terrell ISD,Kaufman,C,4,69,73,5178,https://txschools.net/district/terrell-isd-129906
812,1167,48,057804,Texans Can Academies,Dallas,B,4,77,81,2880,https://txschools.net/district/texans-can-academies-057804
812,1167,48,084906,Texas City ISD,Galveston,C,4,73,77,7379,https://txschools.net/district/texas-city-isd-084906
812,1167,48,158902,Tidehaven ISD,Matagorda,A,4,87,91,1038,https://txschools.net/district/tidehaven-isd-158902
812,1167,48,212905,Tyler ISD,Smith,B,4,79,83,18800,https://txschools.net/district/tyler-isd-212905
812,1167,48,184903,Weatherford ISD,Parker,B,4,76,80,8118,https://txschools.net/district/weatherford-isd-184903
812,1167,48,161916,West ISD,McLennan,B,4,85,89,1338,https://txschools.net/district/west-isd-161916
861,1167,59,020901,Alvin ISD,Brazoria,B,5,81,86,29994,https://txschools.net/district/alvin-isd-020901
861,1167,59,188901,Amarillo ISD,Potter,B,5,80,85,28172,https://txschools.net/district/amarillo-isd-188901
861,1167,59,070901,Avalon ISD,Ellis,B,5,75,80,316,https://txschools.net/district/avalon-isd-070901
861,1167,59,101853,Bakerripley Community Schools,Harris,B,5,81,86,1908,https://txschools.net/district/bakerripley-community-schools-101853
861,1167,59,008901,Bellville ISD,Austin,C,5,72,77,2316,https://txschools.net/district/bellville-isd-008901
861,1167,59,223901,Brownfield ISD,Terry,C,5,69,74,1587,https://txschools.net/district/brownfield-isd-223901
861,1167,59,133901,Center Point ISD,Kerr,C,5,74,79,492,https://txschools.net/district/center-point-isd-133901
861,1167,59,084910,Clear Creek ISD,Galveston,B,5,84,89,38634,https://txschools.net/district/clear-creek-isd-084910
861,1167,59,042901,Coleman ISD,Coleman,B,5,76,81,740,https://txschools.net/district/coleman-isd-042901
861,1167,59,112908,Como-Pickton CISD,Hopkins,B,5,81,86,751,https://txschools.net/district/como-pickton-cisd-112908
861,1167,59,161901,Crawford ISD,McLennan,B,5,83,88,585,https://txschools.net/district/crawford-isd-161901
861,1167,59,068901,Ector County ISD,Ector,C,5,72,77,31866,https://txschools.net/district/ector-county-isd-068901
861,1167,59,015905,Edgewood ISD,Bexar,D,5,63,68,7670,https://txschools.net/district/edgewood-isd-015905
861,1167,59,049906,Era ISD,Cooke,A,5,86,91,517,https://txschools.net/district/era-isd-049906
861,1167,59,050901,Evant ISD,Coryell,D,5,64,69,192,https://txschools.net/district/evant-isd-050901
861,1167,59,057834,Evolution Academy Charter School,Dallas,A,5,85,90,639,https://txschools.net/district/evolution-academy-charter-school-057834
861,1167,59,185902,Farwell ISD,Parmer,B,5,84,89,570,https://txschools.net/district/farwell-isd-185902
861,1167,59,198903,Franklin ISD,Robertson,A,5,88,93,1438,https://txschools.net/district/franklin-isd-198903
861,1167,59,015802,George Gervin Academy,Bexar,B,5,80,85,744,https://txschools.net/district/george-gervin-academy-015802
861,1167,59,205902,Gregory-Portland ISD,San Patricio,B,5,81,86,5116,https://txschools.net/district/gregory-portland-isd-205902
861,1167,59,086902,Harper ISD,Gillespie,B,5,83,88,566,https://txschools.net/district/harper-isd-086902
861,1167,59,244901,Harrold ISD,Wilbarger,B,5,83,88,159,https://txschools.net/district/harrold-isd-244901
861,1167,59,101913,Humble ISD,Harris,B,5,78,83,47734,https://txschools.net/district/humble-isd-101913
861,1167,59,236902,Huntsville ISD,Walker,C,5,67,72,11504,https://txschools.net/district/huntsville-isd-236902
861,1167,59,093903,Iola ISD,Grimes,A,5,85,90,656,https://txschools.net/district/iola-isd-093903
861,1167,59,246907,Jarrell ISD,Williamson,C,5,69,74,4514,https://txschools.net/district/jarrell-isd-246907
861,1167,59,242905,Kelton ISD,Wheeler,B,5,77,82,129,https://txschools.net/district/kelton-isd-242905
861,1167,59,014906,Killeen ISD,Bell,C,5,74,79,41366,https://txschools.net/district/killeen-isd-014906
861,1167,59,061912,Lake Dallas ISD,Denton,B,5,77,82,3935,https://txschools.net/district/lake-dallas-isd-061912
861,1167,59,227913,Lake Travis ISD,Travis,A,5,86,91,10748,https://txschools.net/district/lake-travis-isd-227913
861,1167,59,061804,Leadership Prep School,Denton,B,5,80,85,1894,https://txschools.net/district/leadership-prep-school-061804
861,1167,59,187907,Livingston ISD,Polk,C,5,73,78,3988,https://txschools.net/district/livingston-isd-187907
861,1167,59,152901,Lubbock ISD,Lubbock,B,5,77,82,23029,https://txschools.net/district/lubbock-isd-152901
