# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/school-progress-declines
# rows: 1176 (excluding this header and the column row)
# ranking: Texas school districts with the largest School Progress declines since 2023-24
# population: 1,176 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 8 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
912,1176,59,227817,Cedars International Academy,Travis,B,7,77,84,543,https://txschools.net/district/cedars-international-academy-227817
912,1176,59,116902,Celeste ISD,Hunt,B,7,82,89,471,https://txschools.net/district/celeste-isd-116902
912,1176,59,226901,Christoval ISD,Tom Green,B,7,75,82,628,https://txschools.net/district/christoval-isd-226901
912,1176,59,194904,Clarksville ISD,Red River,D,7,63,70,504,https://txschools.net/district/clarksville-isd-194904
912,1176,59,112908,Como-Pickton CISD,Hopkins,B,7,77,84,751,https://txschools.net/district/como-pickton-cisd-112908
912,1176,59,161921,Connally ISD,McLennan,D,7,63,70,2031,https://txschools.net/district/connally-isd-161921
912,1176,59,175903,Corsicana ISD,Navarro,C,7,70,77,5910,https://txschools.net/district/corsicana-isd-175903
912,1176,59,095902,Cotton Center ISD,Hale,A,7,82,89,97,https://txschools.net/district/cotton-center-isd-095902
912,1176,59,174902,Cushing ISD,Nacogdoches,B,7,75,82,561,https://txschools.net/district/cushing-isd-174902
912,1176,59,108902,Donna ISD,Hidalgo,B,7,76,83,12436,https://txschools.net/district/donna-isd-108902
912,1176,59,048901,Eden CISD,Concho,B,7,74,81,217,https://txschools.net/district/eden-cisd-048901
912,1176,59,178914,Flour Bluff ISD,Nueces,B,7,81,88,5375,https://txschools.net/district/flour-bluff-isd-178914
912,1176,59,220809,Fort Worth Academy of Fine Arts,Tarrant,B,7,74,81,668,https://txschools.net/district/fort-worth-academy-of-fine-arts-220809
912,1176,59,049901,Gainesville ISD,Cooke,D,7,64,71,3054,https://txschools.net/district/gainesville-isd-049901
912,1176,59,182901,Gordon ISD,Palo Pinto,A,7,83,90,240,https://txschools.net/district/gordon-isd-182901
912,1176,59,123914,Hamshire-Fannett ISD,Jefferson,B,7,69,76,1947,https://txschools.net/district/hamshire-fannett-isd-123914
912,1176,59,084903,High Island ISD,Galveston,B,7,79,86,122,https://txschools.net/district/high-island-isd-084903
912,1176,59,101913,Humble ISD,Harris,B,7,75,82,47734,https://txschools.net/district/humble-isd-101913
912,1176,59,242905,Kelton ISD,Wheeler,B,7,76,83,129,https://txschools.net/district/kelton-isd-242905
912,1176,59,219905,Kress ISD,Swisher,B,7,75,82,278,https://txschools.net/district/kress-isd-219905
912,1176,59,075902,La Grange ISD,Fayette,B,7,77,84,1839,https://txschools.net/district/la-grange-isd-075902
912,1176,59,161908,Mart ISD,McLennan,B,7,79,86,597,https://txschools.net/district/mart-isd-161908
912,1176,59,147903,Mexia ISD,Limestone,C,7,69,76,1780,https://txschools.net/district/mexia-isd-147903
912,1176,59,169908,Montague ISD,Montague,A,7,87,94,170,https://txschools.net/district/montague-isd-169908
912,1176,59,163903,Natalia ISD,Medina,C,7,66,73,1301,https://txschools.net/district/natalia-isd-163903
912,1176,59,019905,New Boston ISD,Bowie,B,7,82,89,1060,https://txschools.net/district/new-boston-isd-019905
912,1176,59,170908,New Caney ISD,Montgomery,C,7,72,79,19642,https://txschools.net/district/new-caney-isd-170908
912,1176,59,176902,Newton ISD,Newton,C,7,74,81,946,https://txschools.net/district/newton-isd-176902
912,1176,59,062902,Nordheim ISD,Dewitt,B,7,77,84,111,https://txschools.net/district/nordheim-isd-062902
912,1176,59,140905,Olton ISD,Lamb,B,7,77,84,592,https://txschools.net/district/olton-isd-140905
912,1176,59,251902,Plains ISD,Yoakum,C,7,69,76,413,https://txschools.net/district/plains-isd-251902
912,1176,59,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,7,79,86,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
912,1176,59,247904,Poth ISD,Wilson,A,7,78,85,967,https://txschools.net/district/poth-isd-247904
912,1176,59,101806,Raul Yzaguirre Schools for Success,Harris,B,7,82,89,2180,https://txschools.net/district/raul-yzaguirre-schools-for-success-101806
912,1176,59,019911,Red Lick ISD,Bowie,A,7,75,82,515,https://txschools.net/district/red-lick-isd-019911
912,1176,59,076903,Roby CISD,Fisher,A,7,81,88,313,https://txschools.net/district/roby-cisd-076903
912,1176,59,214903,Roma ISD,Starr,A,7,86,93,5916,https://txschools.net/district/roma-isd-214903
912,1176,59,071904,San Elizario ISD,El Paso,C,7,69,76,2776,https://txschools.net/district/san-elizario-isd-071904
912,1176,59,058909,Sands CISD,Dawson,A,7,88,95,225,https://txschools.net/district/sands-cisd-058909
912,1176,59,137904,Santa Gertrudis ISD,Kleberg,A,7,86,93,813,https://txschools.net/district/santa-gertrudis-isd-137904
912,1176,59,015908,South San Antonio ISD,Bexar,C,7,68,75,7083,https://txschools.net/district/south-san-antonio-isd-015908
912,1176,59,015912,Southwest ISD,Bexar,C,7,73,80,14839,https://txschools.net/district/southwest-isd-015912
912,1176,59,015807,Southwest Preparatory School,Bexar,C,7,66,73,849,https://txschools.net/district/southwest-preparatory-school-015807
912,1176,59,101919,Spring ISD,Harris,C,7,68,75,32328,https://txschools.net/district/spring-isd-101919
912,1176,59,171902,Sunray Collegiate ISD,Moore,B,7,76,83,548,https://txschools.net/district/sunray-collegiate-isd-171902
912,1176,59,205907,Taft ISD,San Patricio,C,7,69,76,786,https://txschools.net/district/taft-isd-205907
912,1176,59,158902,Tidehaven ISD,Matagorda,A,7,85,92,1038,https://txschools.net/district/tidehaven-isd-158902
912,1176,59,071908,Tornillo ISD,El Paso,B,7,75,82,694,https://txschools.net/district/tornillo-isd-071908
912,1176,59,221905,Trent ISD,Taylor,B,7,74,81,118,https://txschools.net/district/trent-isd-221905
912,1176,59,219903,Tulia ISD,Swisher,C,7,63,70,730,https://txschools.net/district/tulia-isd-219903
912,1176,59,101840,Two Dimensions Preparatory Academy,Harris,D,7,53,60,342,https://txschools.net/district/two-dimensions-preparatory-academy-101840
912,1176,59,110908,Whitharral ISD,Hockley,A,7,88,95,223,https://txschools.net/district/whitharral-isd-110908
912,1176,59,250907,Winnsboro ISD,Wood,B,7,77,84,1395,https://txschools.net/district/winnsboro-isd-250907
972,1176,37,209901,Albany ISD,Shackelford,B,8,75,83,449,https://txschools.net/district/albany-isd-209901
972,1176,37,101875,Bloom Academy Charter School,Harris,F,8,50,58,364,https://txschools.net/district/bloom-academy-charter-school-101875
972,1176,37,008903,Brazos ISD,Austin,B,8,80,88,824,https://txschools.net/district/brazos-isd-008903
972,1176,37,198901,Bremond ISD,Robertson,A,8,82,90,461,https://txschools.net/district/bremond-isd-198901
972,1176,37,239903,Burton ISD,Washington,A,8,80,88,650,https://txschools.net/district/burton-isd-239903
972,1176,37,145902,Centerville ISD,Leon,C,8,65,73,633,https://txschools.net/district/centerville-isd-145902
972,1176,37,107904,Cross Roads ISD,Henderson,B,8,78,86,541,https://txschools.net/district/cross-roads-isd-107904
972,1176,37,101856,Draw Academy,Harris,C,8,65,73,695,https://txschools.net/district/draw-academy-101856
972,1176,37,171901,Dumas ISD,Moore,B,8,78,86,4232,https://txschools.net/district/dumas-isd-171901
972,1176,37,121906,Evadale ISD,Jasper,A,8,77,85,450,https://txschools.net/district/evadale-isd-121906
972,1176,37,247901,Floresville ISD,Wilson,B,8,74,82,3893,https://txschools.net/district/floresville-isd-247901
972,1176,37,220905,Fort Worth ISD,Tarrant,C,8,70,78,67315,https://txschools.net/district/fort-worth-isd-220905
972,1176,37,156905,Grady ISD,Martin,A,8,85,93,242,https://txschools.net/district/grady-isd-156905
972,1176,37,116905,Greenville ISD,Hunt,C,8,65,73,5435,https://txschools.net/district/greenville-isd-116905
972,1176,37,101912,Houston ISD,Harris,B,8,78,86,167793,https://txschools.net/district/houston-isd-101912
972,1176,37,208903,Ira ISD,Scurry,A,8,80,88,307,https://txschools.net/district/ira-isd-208903
972,1176,37,101874,Legacy School of Sport Sciences,Harris,D,8,59,67,550,https://txschools.net/district/legacy-school-of-sport-sciences-101874
972,1176,37,146906,Liberty ISD,Liberty,C,8,65,73,2406,https://txschools.net/district/liberty-isd-146906
972,1176,37,028902,Lockhart ISD,Caldwell,C,8,72,80,6757,https://txschools.net/district/lockhart-isd-028902
972,1176,37,083902,Loop ISD,Gaines,A,8,88,96,143,https://txschools.net/district/loop-isd-083902
972,1176,37,028903,Luling ISD,Caldwell,C,8,73,81,1431,https://txschools.net/district/luling-isd-028903
972,1176,37,161910,Moody ISD,McLennan,B,8,80,88,761,https://txschools.net/district/moody-isd-161910
972,1176,37,018903,Morgan ISD,Bosque,C,8,61,69,138,https://txschools.net/district/morgan-isd-018903
972,1176,37,123905,Nederland ISD,Jefferson,A,8,82,90,5359,https://txschools.net/district/nederland-isd-123905
972,1176,37,227804,NYOS Charter School,Travis,B,8,76,84,1808,https://txschools.net/district/nyos-charter-school-227804
972,1176,37,227904,Pflugerville ISD,Travis,B,8,72,80,25028,https://txschools.net/district/pflugerville-isd-227904
972,1176,37,007905,Pleasanton ISD,Atascosa,C,8,72,80,3301,https://txschools.net/district/pleasanton-isd-007905
972,1176,37,014907,Rogers ISD,Bell,B,8,71,79,856,https://txschools.net/district/rogers-isd-014907
972,1176,37,083901,Seagraves ISD,Gaines,B,8,76,84,523,https://txschools.net/district/seagraves-isd-083901
972,1176,37,019909,Simms ISD,Bowie,B,8,79,87,462,https://txschools.net/district/simms-isd-019909
972,1176,37,170907,Splendora ISD,Montgomery,C,8,65,73,5882,https://txschools.net/district/splendora-isd-170907
972,1176,37,014909,Temple ISD,Bell,B,8,74,82,8704,https://txschools.net/district/temple-isd-014909
972,1176,37,170802,Thrive Center for Success,Montgomery,B,8,80,88,177,https://txschools.net/district/thrive-center-for-success-170802
972,1176,37,057845,UME Preparatory Academy,Dallas,B,8,78,86,1766,https://txschools.net/district/ume-preparatory-academy-057845
972,1176,37,180902,Vega ISD,Oldham,A,8,79,87,354,https://txschools.net/district/vega-isd-180902
972,1176,37,201914,West Rusk County Consolidated ISD,Rusk,C,8,73,81,1006,https://txschools.net/district/west-rusk-county-consolidated-isd-201914
972,1176,37,091910,Whitewright ISD,Grayson,B,8,80,88,791,https://txschools.net/district/whitewright-isd-091910
972,1176,37,003906,Zavalla ISD,Angelina,B,8,76,84,308,https://txschools.net/district/zavalla-isd-003906
1010,1176,24,178901,Agua Dulce ISD,Nueces,B,9,78,87,387,https://txschools.net/district/agua-dulce-isd-178901
1010,1176,24,071906,Anthony ISD,El Paso,B,9,76,85,681,https://txschools.net/district/anthony-isd-071906
1010,1176,24,205901,Aransas Pass ISD,San Patricio,C,9,66,75,1595,https://txschools.net/district/aransas-pass-isd-205901
1010,1176,24,169901,Bowie ISD,Montague,B,9,72,81,1457,https://txschools.net/district/bowie-isd-169901
1010,1176,24,178904,Corpus Christi ISD,Nueces,B,9,75,84,31976,https://txschools.net/district/corpus-christi-isd-178904
1010,1176,24,019901,DeKalb ISD,Bowie,B,9,78,87,928,https://txschools.net/district/dekalb-isd-019901
1010,1176,24,176903,Deweyville ISD,Newton,C,9,66,75,574,https://txschools.net/district/deweyville-isd-176903
1010,1176,24,074904,Dodd City ISD,Fannin,A,9,74,83,319,https://txschools.net/district/dodd-city-isd-074904
1010,1176,24,115901,Ft Hancock ISD,Hudspeth,C,9,70,79,390,https://txschools.net/district/ft-hancock-isd-115901
1010,1176,24,057913,Lancaster ISD,Dallas,B,9,72,81,6431,https://txschools.net/district/lancaster-isd-057913
1010,1176,24,015825,Lighthouse Public Schools,Bexar,C,9,63,72,481,https://txschools.net/district/lighthouse-public-schools-015825
1010,1176,24,157901,Mason ISD,Mason,A,9,84,93,675,https://txschools.net/district/mason-isd-157901
1010,1176,24,231901,McCamey ISD,Upton,C,9,65,74,469,https://txschools.net/district/mccamey-isd-231901
1010,1176,24,018902,Meridian ISD,Bosque,C,9,64,73,354,https://txschools.net/district/meridian-isd-018902
1010,1176,24,094903,Navarro ISD,Guadalupe,B,9,72,81,3039,https://txschools.net/district/navarro-isd-094903
1010,1176,24,090904,Pampa ISD,Gray,C,9,67,76,3036,https://txschools.net/district/pampa-isd-090904
1010,1176,24,123908,Port Neches-Groves ISD,Jefferson,B,9,71,80,5289,https://txschools.net/district/port-neches-groves-isd-123908
1010,1176,24,105902,San Marcos CISD,Hays,C,9,70,79,8134,https://txschools.net/district/san-marcos-cisd-105902
1010,1176,24,075903,Schulenburg ISD,Fayette,C,9,70,79,644,https://txschools.net/district/schulenburg-isd-075903
1010,1176,24,026902,Somerville ISD,Burleson,C,9,62,71,527,https://txschools.net/district/somerville-isd-026902
1010,1176,24,182905,Strawn ISD,Palo Pinto,B,9,78,87,172,https://txschools.net/district/strawn-isd-182905
1010,1176,24,152504,Texas Tech University K-12,Lubbock,B,9,64,73,829,https://txschools.net/district/texas-tech-university-k-12-152504
1010,1176,24,091907,Tioga ISD,Grayson,A,9,75,84,610,https://txschools.net/district/tioga-isd-091907
1010,1176,24,235902,Victoria ISD,Victoria,C,9,68,77,12534,https://txschools.net/district/victoria-isd-235902
1010,1176,24,040902,Whiteface CISD,Cochran,B,9,75,84,294,https://txschools.net/district/whiteface-cisd-040902
1035,1176,32,021805,Arrow Academy,Brazos,B,10,70,80,427,https://txschools.net/district/arrow-academy-021805
1035,1176,32,152806,Betty M Condra School for Education Innovation,Lubbock,D,10,63,73,168,https://txschools.net/district/betty-m-condra-school-for-education-innovation-152806
1035,1176,32,072904,Bluff Dale ISD,Erath,B,10,69,79,226,https://txschools.net/district/bluff-dale-isd-072904
1035,1176,32,123807,Bob Hope School,Jefferson,A,10,81,91,2587,https://txschools.net/district/bob-hope-school-123807
1035,1176,32,121903,Buna ISD,Jasper,C,10,69,79,1412,https://txschools.net/district/buna-isd-121903
1035,1176,32,007901,Charlotte ISD,Atascosa,B,10,69,79,422,https://txschools.net/district/charlotte-isd-007901
1035,1176,32,020907,Columbia-Brazoria ISD,Brazoria,C,10,71,81,2942,https://txschools.net/district/columbia-brazoria-isd-020907
1035,1176,32,220912,Crowley ISD,Tarrant,B,10,70,80,17052,https://txschools.net/district/crowley-isd-220912
1035,1176,32,084901,Dickinson ISD,Galveston,B,10,78,88,12569,https://txschools.net/district/dickinson-isd-084901
1035,1176,32,174911,Douglass ISD,Nacogdoches,A,10,83,93,405,https://txschools.net/district/douglass-isd-174911
1035,1176,32,084902,Galveston ISD,Galveston,B,10,71,81,6664,https://txschools.net/district/galveston-isd-084902
1035,1176,32,201902,Henderson ISD,Rusk,B,10,70,80,3151,https://txschools.net/district/henderson-isd-201902
1035,1176,32,057848,International Leadership of Texas (ILTexas),Dallas,B,10,70,80,26257,https://txschools.net/district/international-leadership-of-texas-iltexas-057848
1035,1176,32,220914,Kennedale ISD,Tarrant,B,10,72,82,2659,https://txschools.net/district/kennedale-isd-220914
1035,1176,32,227820,KIPP Texas Public Schools,Travis,B,10,75,85,31596,https://txschools.net/district/kipp-texas-public-schools-227820
1035,1176,32,100907,Lumberton ISD,Hardin,B,10,73,83,4039,https://txschools.net/district/lumberton-isd-100907
1035,1176,32,245902,Lyford CISD,Willacy,B,10,73,83,1366,https://txschools.net/district/lyford-cisd-245902
1035,1176,32,040901,Morton ISD,Cochran,B,10,68,78,350,https://txschools.net/district/morton-isd-040901
1035,1176,32,107908,Murchison ISD,Henderson,D,10,59,69,187,https://txschools.net/district/murchison-isd-107908
1035,1176,32,063906,Patton Springs ISD,Dickens,A,10,90,100,22,https://txschools.net/district/patton-springs-isd-063906
1035,1176,32,039903,Petrolia CISD,Clay,C,10,70,80,485,https://txschools.net/district/petrolia-cisd-039903
1035,1176,32,184901,Poolville ISD,Parker,C,10,65,75,764,https://txschools.net/district/poolville-isd-184901
1035,1176,32,137903,Riviera ISD,Kleberg,B,10,79,89,406,https://txschools.net/district/riviera-isd-137903
1035,1176,32,203901,San Augustine ISD,San Augustine,C,10,64,74,585,https://txschools.net/district/san-augustine-isd-203901
1035,1176,32,031913,Santa Maria ISD,Cameron,B,10,75,85,502,https://txschools.net/district/santa-maria-isd-031913
1035,1176,32,011904,Smithville ISD,Bastrop,C,10,66,76,1864,https://txschools.net/district/smithville-isd-011904
1035,1176,32,020906,Sweeny ISD,Brazoria,C,10,68,78,1691,https://txschools.net/district/sweeny-isd-020906
1035,1176,32,101861,The Rhodes School for Performing Arts,Harris,B,10,71,81,405,https://txschools.net/district/the-rhodes-school-for-performing-arts-101861
1035,1176,32,049903,Valley View ISD,Cooke,B,10,71,81,875,https://txschools.net/district/valley-view-isd-049903
1035,1176,32,126908,Venus ISD,Johnson,C,10,64,74,2191,https://txschools.net/district/venus-isd-126908
1035,1176,32,202905,West Sabine ISD,Sabine,C,10,68,78,659,https://txschools.net/district/west-sabine-isd-202905
1035,1176,32,234907,Wills Point ISD,Van Zandt,C,10,67,77,2882,https://txschools.net/district/wills-point-isd-234907
1035,1176,32,253901,Zapata County ISD,Zapata,B,10,77,87,3199,https://txschools.net/district/zapata-county-isd-253901
1068,1176,20,183901,Beckville ISD,Panola,B,11,73,84,652,https://txschools.net/district/beckville-isd-183901
1068,1176,20,025904,Blanket ISD,Brown,B,11,66,77,151,https://txschools.net/district/blanket-isd-025904
1068,1176,20,116916,Boles ISD,Hunt,B,11,71,82,530,https://txschools.net/district/boles-isd-116916
1068,1176,20,103901,Channing ISD,Hartley,B,11,73,84,118,https://txschools.net/district/channing-isd-103901
1068,1176,20,204901,Coldspring-Oakhurst CISD,San Jacinto,C,11,64,75,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
1068,1176,20,015838,Compass Rose Public Schools,Bexar,C,11,59,70,4032,https://txschools.net/district/compass-rose-public-schools-015838
1068,1176,20,148905,Darrouzett ISD,Lipscomb,D,11,58,69,97,https://txschools.net/district/darrouzett-isd-148905
1068,1176,20,082902,Dilley ISD,Frio,C,11,63,74,830,https://txschools.net/district/dilley-isd-082902
1068,1176,20,108903,Edcouch-Elsa ISD,Hidalgo,D,11,65,76,4162,https://txschools.net/district/edcouch-elsa-isd-108903
1068,1176,20,174903,Garrison ISD,Nacogdoches,A,11,81,92,739,https://txschools.net/district/garrison-isd-174903
1068,1176,20,246904,Georgetown ISD,Williamson,B,11,69,80,13951,https://txschools.net/district/georgetown-isd-246904
1068,1176,20,095903,Hale Center ISD,Hale,B,11,70,81,553,https://txschools.net/district/hale-center-isd-095903
1068,1176,20,072909,Lingleville ISD,Erath,B,11,71,82,264,https://txschools.net/district/lingleville-isd-072909
1068,1176,20,181908,Little Cypress-Mauriceville CISD,Orange,C,11,66,77,3342,https://txschools.net/district/little-cypress-mauriceville-cisd-181908
1068,1176,20,007904,Lytle ISD,Atascosa,D,11,62,73,1803,https://txschools.net/district/lytle-isd-007904
1068,1176,20,101855,Meyerpark Charter,Harris,C,11,60,71,259,https://txschools.net/district/meyerpark-charter-101855
1068,1176,20,112907,Miller Grove ISD,Hopkins,B,11,72,83,314,https://txschools.net/district/miller-grove-isd-112907
1068,1176,20,101864,The Lawson Academy,Harris,B,11,68,79,317,https://txschools.net/district/the-lawson-academy-101864
1068,1176,20,111903,Tolar ISD,Hood,A,11,76,87,898,https://txschools.net/district/tolar-isd-111903
1068,1176,20,181906,West Orange-Cove CISD,Orange,C,11,62,73,2502,https://txschools.net/district/west-orange-cove-cisd-181906
1068,1176,20,101873,Yellowstone College Preparatory,Harris,D,11,58,69,361,https://txschools.net/district/yellowstone-college-preparatory-101873
1089,1176,15,101902,Aldine ISD,Harris,C,12,68,80,52115,https://txschools.net/district/aldine-isd-101902
1089,1176,15,030903,Baird ISD,Callahan,B,12,70,82,345,https://txschools.net/district/baird-isd-030903
1089,1176,15,163902,D'Hanis ISD,Medina,A,12,77,89,297,https://txschools.net/district/d-hanis-isd-163902
1089,1176,15,146902,Dayton ISD,Liberty,C,12,67,79,5777,https://txschools.net/district/dayton-isd-146902
1089,1176,15,015911,East Central ISD,Bexar,C,12,64,76,11798,https://txschools.net/district/east-central-isd-015911
1089,1176,15,175905,Frost ISD,Navarro,C,12,64,76,459,https://txschools.net/district/frost-isd-175905
1089,1176,15,127904,Hawley ISD,Jones,B,12,69,81,773,https://txschools.net/district/hawley-isd-127904
1089,1176,15,072908,Huckabay ISD,Erath,A,12,75,87,345,https://txschools.net/district/huckabay-isd-072908
1089,1176,15,015822,Jubilee Academies,Bexar,B,12,70,82,5019,https://txschools.net/district/jubilee-academies-015822
1089,1176,15,069902,Nueces Canyon CISD,Edwards,B,12,71,83,198,https://txschools.net/district/nueces-canyon-cisd-069902
1089,1176,15,116908,Quinlan ISD,Hunt,C,12,67,79,2974,https://txschools.net/district/quinlan-isd-116908
1089,1176,15,067907,Ranger ISD,Eastland,D,12,59,71,262,https://txschools.net/district/ranger-isd-067907
1089,1176,15,196903,Refugio ISD,Refugio,B,12,71,83,591,https://txschools.net/district/refugio-isd-196903
1089,1176,15,128903,Runge ISD,Karnes,C,12,61,73,172,https://txschools.net/district/runge-isd-128903
1089,1176,15,015830,Somerset Academies of Texas,Bexar,B,12,71,83,2682,https://txschools.net/district/somerset-academies-of-texas-015830
1089,1176,15,244903,Vernon ISD,Wilbarger,C,12,68,80,1685,https://txschools.net/district/vernon-isd-244903
1105,1176,18,217901,Aspermont ISD,Stonewall,A,13,83,96,210,https://txschools.net/district/aspermont-isd-217901
1105,1176,18,109913,Blum ISD,Hill,A,13,75,88,335,https://txschools.net/district/blum-isd-109913
1105,1176,18,025908,Brookesmith ISD,Brown,C,13,69,82,508,https://txschools.net/district/brookesmith-isd-025908
1105,1176,18,049906,Era ISD,Cooke,A,13,77,90,517,https://txschools.net/district/era-isd-049906
1105,1176,18,050901,Evant ISD,Coryell,D,13,59,72,192,https://txschools.net/district/evant-isd-050901
1105,1176,18,161925,Gholson ISD,McLennan,B,13,74,87,227,https://txschools.net/district/gholson-isd-161925
1105,1176,18,113902,Grapeland ISD,Houston,C,13,64,77,578,https://txschools.net/district/grapeland-isd-113902
1105,1176,18,091917,Gunter ISD,Grayson,B,13,65,78,1153,https://txschools.net/district/gunter-isd-091917
1105,1176,18,202903,Hemphill ISD,Sabine,A,13,79,92,728,https://txschools.net/district/hemphill-isd-202903
1105,1176,18,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,13,66,79,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
1105,1176,18,131001,Kenedy County Wide CSD,Kenedy,B,13,72,85,123,https://txschools.net/district/kenedy-county-wide-csd-131001
1105,1176,18,138902,Knox City-O'Brien CISD,Knox,A,13,82,95,183,https://txschools.net/district/knox-city-o-brien-cisd-138902
1105,1176,18,082903,Pearsall ISD,Frio,C,13,63,76,1900,https://txschools.net/district/pearsall-isd-082903
1105,1176,18,245904,San Perlita ISD,Willacy,B,13,73,86,174,https://txschools.net/district/san-perlita-isd-245904
1105,1176,18,031914,Santa Rosa ISD,Cameron,B,13,76,89,811,https://txschools.net/district/santa-rosa-isd-031914
1105,1176,18,247906,Stockdale ISD,Wilson,B,13,72,85,879,https://txschools.net/district/stockdale-isd-247906
1105,1176,18,071809,Vista Del Futuro Charter School,El Paso,B,13,71,84,346,https://txschools.net/district/vista-del-futuro-charter-school-071809
1105,1176,18,226905,Water Valley ISD,Tom Green,A,13,74,87,305,https://txschools.net/district/water-valley-isd-226905
1105,1176,18,025906,Zephyr ISD,Brown,B,13,70,83,217,https://txschools.net/district/zephyr-isd-025906
1124,1176,7,130902,Comfort ISD,Kendall,C,14,61,75,1012,https://txschools.net/district/comfort-isd-130902
1124,1176,7,074905,Ector ISD,Fannin,B,14,66,80,234,https://txschools.net/district/ector-isd-074905
1124,1176,7,186902,Fort Stockton ISD,Pecos,C,14,55,69,11681,https://txschools.net/district/fort-stockton-isd-186902
1124,1176,7,244901,Harrold ISD,Wilbarger,B,14,73,87,159,https://txschools.net/district/harrold-isd-244901
1124,1176,7,128901,Karnes City ISD,Karnes,B,14,68,82,928,https://txschools.net/district/karnes-city-isd-128901
1124,1176,7,014804,Orenda Charter School,Bell,A,14,71,85,1936,https://txschools.net/district/orenda-charter-school-014804
1124,1176,7,246911,Taylor ISD,Williamson,B,14,67,81,2882,https://txschools.net/district/taylor-isd-246911
1124,1176,7,018905,Walnut Springs ISD,Bosque,C,14,58,72,152,https://txschools.net/district/walnut-springs-isd-018905
1132,1176,9,125901,Alice ISD,Jim Wells,B,15,72,87,4198,https://txschools.net/district/alice-isd-125901
1132,1176,9,101853,Bakerripley Community Schools,Harris,B,15,70,85,1908,https://txschools.net/district/bakerripley-community-schools-101853
1132,1176,9,112905,Cumby Collegiate ISD,Hopkins,C,15,64,79,485,https://txschools.net/district/cumby-collegiate-isd-112905
1132,1176,9,115903,Dell City ISD,Hudspeth,B,15,71,86,75,https://txschools.net/district/dell-city-isd-115903
1132,1176,9,185904,Lazbuddie ISD,Parmer,A,15,74,89,127,https://txschools.net/district/lazbuddie-isd-185904
1132,1176,9,015806,Legacy Traditional Schools - Texas,Bexar,B,15,66,81,1855,https://txschools.net/district/legacy-traditional-schools-texas-015806
1132,1176,9,197902,Miami ISD,Roberts,A,15,69,84,179,https://txschools.net/district/miami-isd-197902
1132,1176,9,050904,Oglesby ISD,Coryell,B,15,71,86,257,https://txschools.net/district/oglesby-isd-050904
1132,1176,9,104903,Rule ISD,Haskell,B,15,66,81,143,https://txschools.net/district/rule-isd-104903
1132,1176,9,101845,Yes Prep Public Schools Inc,Harris,B,15,77,92,20806,https://txschools.net/district/yes-prep-public-schools-inc-101845
1142,1176,6,116910,Campbell ISD,Hunt,D,16,55,71,298,https://txschools.net/district/campbell-isd-116910
1142,1176,6,246902,Florence ISD,Williamson,B,16,68,84,1125,https://txschools.net/district/florence-isd-246902
1142,1176,6,237902,Hempstead ISD,Waller,C,16,60,76,1563,https://txschools.net/district/hempstead-isd-237902
1142,1176,6,245901,Lasara ISD,Willacy,B,16,64,80,330,https://txschools.net/district/lasara-isd-245901
1142,1176,6,057844,Manara Academy,Dallas,B,16,67,83,658,https://txschools.net/district/manara-academy-057844
1142,1176,6,034906,McLeod ISD,Cass,A,16,75,91,420,https://txschools.net/district/mcleod-isd-034906
1142,1176,6,167904,Priddy ISD,Mills,A,16,74,90,90,https://txschools.net/district/priddy-isd-167904
1149,1176,5,208901,Hermleigh ISD,Scurry,B,17,65,82,265,https://txschools.net/district/hermleigh-isd-208901
1149,1176,5,018906,Iredell ISD,Bosque,A,17,76,93,137,https://txschools.net/district/iredell-isd-018906
1149,1176,5,127905,Lueders-Avoca ISD,Jones,D,17,64,81,103,https://txschools.net/district/lueders-avoca-isd-127905
1149,1176,5,054903,Ralls ISD,Crosby,C,17,58,75,318,https://txschools.net/district/ralls-isd-054903
1149,1176,5,067908,Rising Star ISD,Eastland,B,17,65,82,160,https://txschools.net/district/rising-star-isd-067908
1149,1176,5,069901,Rocksprings ISD,Edwards,B,17,69,86,201,https://txschools.net/district/rocksprings-isd-069901
1155,1176,0,101842,Comquest Academy,Harris,B,18,56,74,35,https://txschools.net/district/comquest-academy-101842
1156,1176,3,014902,Bartlett ISD,Bell,C,19,58,77,399,https://txschools.net/district/bartlett-isd-014902
