# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/relative-performance-gains
# rows: 1175 (excluding this header and the column row)
# ranking: Texas school districts with the largest Relative Performance gains since 2023-24
# population: 1,175 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 9 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
424,1175,100,142901,Cotulla ISD,La Salle,C,4,75,79,1130,https://txschools.net/district/cotulla-isd-142901
424,1175,100,113901,Crockett ISD,Houston,D,4,64,68,1098,https://txschools.net/district/crockett-isd-113901
424,1175,100,101906,Crosby ISD,Harris,B,4,77,81,7183,https://txschools.net/district/crosby-isd-101906
424,1175,100,101907,Cypress-Fairbanks ISD,Harris,B,4,82,86,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
424,1175,100,020904,Danbury ISD,Brazoria,B,4,76,80,645,https://txschools.net/district/danbury-isd-020904
424,1175,100,058902,Dawson ISD,Dawson,B,4,79,83,145,https://txschools.net/district/dawson-isd-058902
424,1175,100,251901,Denver City ISD,Yoakum,B,4,78,82,1395,https://txschools.net/district/denver-city-isd-251901
424,1175,100,068901,Ector County ISD,Ector,C,4,73,77,31866,https://txschools.net/district/ector-county-isd-068901
424,1175,100,220904,Everman ISD,Tarrant,C,4,72,76,4704,https://txschools.net/district/everman-isd-220904
424,1175,100,143906,Ezzell ISD,Lavaca,B,4,82,86,124,https://txschools.net/district/ezzell-isd-143906
424,1175,100,060914,Fannindel ISD,Delta,D,4,65,69,152,https://txschools.net/district/fannindel-isd-060914
424,1175,100,070905,Ferris ISD,Ellis,B,4,80,84,3031,https://txschools.net/district/ferris-isd-070905
424,1175,100,079907,Fort Bend ISD,Fort Bend,B,4,78,82,77929,https://txschools.net/district/fort-bend-isd-079907
424,1175,100,120902,Ganado ISD,Jackson,B,4,76,80,720,https://txschools.net/district/ganado-isd-120902
424,1175,100,169906,Gold Burg ISD,Montague,C,4,68,72,149,https://txschools.net/district/gold-burg-isd-169906
424,1175,100,220906,Grapevine-Colleyville ISD,Tarrant,A,4,78,82,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
424,1175,100,098901,Gruver ISD,Hansford,A,4,90,94,419,https://txschools.net/district/gruver-isd-098901
424,1175,100,091917,Gunter ISD,Grayson,B,4,64,68,1153,https://txschools.net/district/gunter-isd-091917
424,1175,100,015904,Harlandale ISD,Bexar,C,4,71,75,11096,https://txschools.net/district/harlandale-isd-015904
424,1175,100,031903,Harlingen CISD,Cameron,B,4,84,88,16187,https://txschools.net/district/harlingen-cisd-031903
424,1175,100,101858,Harmony Public Schools - Houston North,Harris,B,4,84,88,8807,https://txschools.net/district/harmony-public-schools-houston-north-101858
424,1175,100,109907,Itasca ISD,Hill,C,4,68,72,652,https://txschools.net/district/itasca-isd-109907
424,1175,100,132902,Jayton-Girard ISD,Kent,A,4,90,94,187,https://txschools.net/district/jayton-girard-isd-132902
424,1175,100,007902,Jourdanton ISD,Atascosa,C,4,72,76,1561,https://txschools.net/district/jourdanton-isd-007902
424,1175,100,175907,Kerens ISD,Navarro,B,4,82,86,692,https://txschools.net/district/kerens-isd-175907
424,1175,100,100903,Kountze ISD,Hardin,C,4,77,81,1163,https://txschools.net/district/kountze-isd-100903
424,1175,100,101916,La Porte ISD,Harris,B,4,83,87,6900,https://txschools.net/district/la-porte-isd-101916
424,1175,100,079901,Lamar CISD,Fort Bend,B,4,83,87,48645,https://txschools.net/district/lamar-cisd-079901
424,1175,100,193902,Leakey ISD,Real,C,4,72,76,308,https://txschools.net/district/leakey-isd-193902
424,1175,100,061914,Little Elm ISD,Denton,C,4,72,76,7647,https://txschools.net/district/little-elm-isd-061914
424,1175,100,187907,Livingston ISD,Polk,C,4,75,79,3988,https://txschools.net/district/livingston-isd-187907
424,1175,100,150901,Llano ISD,Llano,B,4,83,87,2009,https://txschools.net/district/llano-isd-150901
424,1175,100,178906,London ISD,Nueces,A,4,76,80,1922,https://txschools.net/district/london-isd-178906
424,1175,100,092903,Longview ISD,Gregg,B,4,87,91,7906,https://txschools.net/district/longview-isd-092903
424,1175,100,022902,Marathon ISD,Brewster,B,4,74,78,46,https://txschools.net/district/marathon-isd-022902
424,1175,100,165901,Midland ISD,Midland,C,4,69,73,29048,https://txschools.net/district/midland-isd-165901
424,1175,100,070908,Midlothian ISD,Ellis,B,4,75,79,11537,https://txschools.net/district/midlothian-isd-070908
424,1175,100,143902,Moulton ISD,Lavaca,B,4,78,82,258,https://txschools.net/district/moulton-isd-143902
424,1175,100,009901,Muleshoe ISD,Bailey,B,4,78,82,1309,https://txschools.net/district/muleshoe-isd-009901
424,1175,100,167902,Mullin ISD,Mills,C,4,70,74,176,https://txschools.net/district/mullin-isd-167902
424,1175,100,138903,Munday CISD,Knox,B,4,87,91,375,https://txschools.net/district/munday-cisd-138903
424,1175,100,174904,Nacogdoches ISD,Nacogdoches,C,4,70,74,5513,https://txschools.net/district/nacogdoches-isd-174904
424,1175,100,001906,Neches ISD,Anderson,B,4,81,85,338,https://txschools.net/district/neches-isd-001906
424,1175,100,046901,New Braunfels ISD,Comal,B,4,71,75,9710,https://txschools.net/district/new-braunfels-isd-046901
424,1175,100,015910,North East ISD,Bexar,B,4,77,81,53464,https://txschools.net/district/north-east-isd-015910
424,1175,100,015915,Northside ISD,Bexar,C,4,72,76,98031,https://txschools.net/district/northside-isd-015915
424,1175,100,051901,Paducah ISD,Cottle,B,4,81,85,137,https://txschools.net/district/paducah-isd-051901
424,1175,100,195901,Pecos-Barstow-Toyah ISD,Reeves,C,4,66,70,2945,https://txschools.net/district/pecos-barstow-toyah-isd-195901
424,1175,100,108909,Pharr-San Juan-Alamo ISD,Hidalgo,A,4,86,90,29043,https://txschools.net/district/pharr-san-juan-alamo-isd-108909
424,1175,100,032902,Pittsburg ISD,Camp,A,4,88,92,2228,https://txschools.net/district/pittsburg-isd-032902
424,1175,100,123907,Port Arthur ISD,Jefferson,C,4,65,69,7664,https://txschools.net/district/port-arthur-isd-123907
424,1175,100,085902,Post ISD,Garza,D,4,66,70,648,https://txschools.net/district/post-isd-085902
424,1175,100,214901,Rio Grande City Grulla ISD,Starr,B,4,83,87,9157,https://txschools.net/district/rio-grande-city-grulla-isd-214901
424,1175,100,188902,River Road ISD,Potter,B,4,75,79,1183,https://txschools.net/district/river-road-isd-188902
424,1175,100,160904,Rochelle ISD,McCulloch,A,4,89,93,166,https://txschools.net/district/rochelle-isd-160904
424,1175,100,004901,Rockport-Fulton ISD,Aransas,C,4,70,74,2831,https://txschools.net/district/rockport-fulton-isd-004901
424,1175,100,246909,Round Rock ISD,Williamson,B,4,80,84,45865,https://txschools.net/district/round-rock-isd-246909
424,1175,100,242902,Shamrock ISD,Wheeler,C,4,76,80,350,https://txschools.net/district/shamrock-isd-242902
424,1175,100,101920,Spring Branch ISD,Harris,B,4,81,85,31584,https://txschools.net/district/spring-branch-isd-101920
424,1175,100,092907,Spring Hill ISD,Gregg,A,4,86,90,1941,https://txschools.net/district/spring-hill-isd-092907
424,1175,100,063903,Spur ISD,Dickens,B,4,73,77,210,https://txschools.net/district/spur-isd-063903
424,1175,100,057836,St Anthony School,Dallas,B,4,84,88,321,https://txschools.net/district/st-anthony-school-057836
424,1175,100,079910,Stafford MSD,Fort Bend,B,4,81,85,3529,https://txschools.net/district/stafford-msd-079910
424,1175,100,101868,The Pro-Vision Academy,Harris,B,4,82,86,239,https://txschools.net/district/the-pro-vision-academy-101868
424,1175,100,166905,Thorndale ISD,Milam,B,4,79,83,662,https://txschools.net/district/thorndale-isd-166905
424,1175,100,091918,Tom Bean ISD,Grayson,B,4,74,78,763,https://txschools.net/district/tom-bean-isd-091918
424,1175,100,096905,Turkey-Quitaque ISD,Hall,A,4,88,92,175,https://txschools.net/district/turkey-quitaque-isd-096905
424,1175,100,227819,University of Texas Elem Charter School,Travis,C,4,75,79,305,https://txschools.net/district/university-of-texas-elem-charter-school-227819
424,1175,100,057847,Village Tech Schools,Dallas,B,4,73,77,1330,https://txschools.net/district/village-tech-schools-057847
424,1175,100,044902,Wellington ISD,Collingsworth,B,4,87,91,516,https://txschools.net/district/wellington-isd-044902
424,1175,100,223904,Wellman-Union CISD,Terry,A,4,85,89,245,https://txschools.net/district/wellman-union-cisd-223904
424,1175,100,092908,White Oak ISD,Gregg,B,4,83,87,1429,https://txschools.net/district/white-oak-isd-092908
424,1175,100,101873,Yellowstone College Preparatory,Harris,D,4,58,62,361,https://txschools.net/district/yellowstone-college-preparatory-101873
424,1175,100,062904,Yorktown ISD,Dewitt,B,4,77,81,552,https://txschools.net/district/yorktown-isd-062904
525,1175,108,221901,Abilene ISD,Taylor,C,3,73,76,14260,https://txschools.net/district/abilene-isd-221901
525,1175,108,014901,Academy ISD,Bell,B,3,76,79,1857,https://txschools.net/district/academy-isd-014901
525,1175,108,188901,Amarillo ISD,Potter,B,3,83,86,28172,https://txschools.net/district/amarillo-isd-188901
525,1175,108,140901,Amherst ISD,Lamb,B,3,76,79,102,https://txschools.net/district/amherst-isd-140901
525,1175,108,109912,Aquilla ISD,Hill,B,3,84,87,322,https://txschools.net/district/aquilla-isd-109912
525,1175,108,212901,Arp ISD,Smith,C,3,70,73,918,https://txschools.net/district/arp-isd-212901
525,1175,108,036902,Barbers Hill ISD,Chambers,A,3,86,89,8069,https://txschools.net/district/barbers-hill-isd-036902
525,1175,108,015834,Basis Texas,Bexar,A,3,78,81,9480,https://txschools.net/district/basis-texas-015834
525,1175,108,039904,Bellevue ISD,Clay,A,3,83,86,242,https://txschools.net/district/bellevue-isd-039904
525,1175,108,187901,Big Sandy ISD,Polk,A,3,87,90,526,https://txschools.net/district/big-sandy-isd-187901
525,1175,108,220902,Birdville ISD,Tarrant,C,3,77,80,22044,https://txschools.net/district/birdville-isd-220902
525,1175,108,235901,Bloomington ISD,Victoria,D,3,61,64,705,https://txschools.net/district/bloomington-isd-235901
525,1175,108,241901,Boling ISD,Wharton,C,3,77,80,1143,https://txschools.net/district/boling-isd-241901
525,1175,108,145901,Buffalo ISD,Leon,B,3,85,88,971,https://txschools.net/district/buffalo-isd-145901
525,1175,108,121903,Buna ISD,Jasper,C,3,69,72,1412,https://txschools.net/district/buna-isd-121903
525,1175,108,178903,Calallen ISD,Nueces,B,3,82,85,3677,https://txschools.net/district/calallen-isd-178903
525,1175,108,026901,Caldwell ISD,Burleson,B,3,82,85,1828,https://txschools.net/district/caldwell-isd-026901
525,1175,108,101837,Calvin Nelms Charter Schools,Harris,A,3,85,88,414,https://txschools.net/district/calvin-nelms-charter-schools-101837
525,1175,108,057904,Cedar Hill ISD,Dallas,C,3,71,74,5876,https://txschools.net/district/cedar-hill-isd-057904
525,1175,108,174908,Central Heights ISD,Nacogdoches,A,3,86,89,1106,https://txschools.net/district/central-heights-isd-174908
525,1175,108,227814,Chaparral Star Academy,Travis,A,3,87,90,385,https://txschools.net/district/chaparral-star-academy-227814
525,1175,108,146901,Cleveland ISD,Liberty,D,3,61,64,12648,https://txschools.net/district/cleveland-isd-146901
525,1175,108,021901,College Station ISD,Brazos,B,3,80,83,13892,https://txschools.net/district/college-station-isd-021901
525,1175,108,043918,Community ISD,Collin,B,3,74,77,5764,https://txschools.net/district/community-isd-043918
525,1175,108,187904,Corrigan-Camden ISD,Polk,B,3,82,85,800,https://txschools.net/district/corrigan-camden-isd-187904
525,1175,108,212801,Cumberland Academy,Smith,C,3,65,68,1519,https://txschools.net/district/cumberland-academy-212801
525,1175,108,163901,Devine ISD,Medina,C,3,68,71,1975,https://txschools.net/district/devine-isd-163901
525,1175,108,120901,Edna ISD,Jackson,B,3,80,83,1538,https://txschools.net/district/edna-isd-120901
525,1175,108,101872,Etoile Academy Charter School,Harris,F,3,56,59,1064,https://txschools.net/district/etoile-academy-charter-school-101872
525,1175,108,077901,Floydada Collegiate ISD,Floyd,B,3,83,86,644,https://txschools.net/district/floydada-collegiate-isd-077901
525,1175,108,242906,Fort Elliott CISD,Wheeler,B,3,76,79,133,https://txschools.net/district/fort-elliott-cisd-242906
525,1175,108,001904,Frankston ISD,Anderson,B,3,87,90,785,https://txschools.net/district/frankston-isd-001904
525,1175,108,185903,Friona ISD,Parmer,C,3,70,73,979,https://txschools.net/district/friona-isd-185903
525,1175,108,043905,Frisco ISD,Collin,A,3,79,82,62627,https://txschools.net/district/frisco-isd-043905
525,1175,108,101910,Galena Park ISD,Harris,B,3,86,89,20108,https://txschools.net/district/galena-park-isd-101910
525,1175,108,149901,George West ISD,Live Oak,A,3,90,93,1036,https://txschools.net/district/george-west-isd-149901
525,1175,108,087901,Glasscock County ISD,Glasscock,A,3,84,87,290,https://txschools.net/district/glasscock-county-isd-087901
525,1175,108,057910,Grand Prairie ISD,Dallas,B,3,77,80,25445,https://txschools.net/district/grand-prairie-isd-057910
525,1175,108,205902,Gregory-Portland ISD,San Patricio,B,3,80,83,5116,https://txschools.net/district/gregory-portland-isd-205902
525,1175,108,143901,Hallettsville ISD,Lavaca,B,3,82,85,1129,https://txschools.net/district/hallettsville-isd-143901
525,1175,108,230905,Harmony ISD,Upshur,B,3,84,87,855,https://txschools.net/district/harmony-isd-230905
525,1175,108,198905,Hearne ISD,Robertson,D,3,61,64,719,https://txschools.net/district/hearne-isd-198905
525,1175,108,059901,Hereford ISD,Deaf Smith,C,3,69,72,3836,https://txschools.net/district/hereford-isd-059901
525,1175,108,163904,Hondo ISD,Medina,C,3,73,76,1720,https://txschools.net/district/hondo-isd-163904
525,1175,108,019902,Hooks ISD,Bowie,B,3,82,85,883,https://txschools.net/district/hooks-isd-019902
525,1175,108,109905,Hubbard ISD,Hill,C,3,72,75,398,https://txschools.net/district/hubbard-isd-109905
525,1175,108,037904,Jacksonville ISD,Cherokee,D,3,70,73,4572,https://txschools.net/district/jacksonville-isd-037904
525,1175,108,155901,Jefferson ISD,Marion,C,3,72,75,1105,https://txschools.net/district/jefferson-isd-155901
525,1175,108,210902,Joaquin ISD,Shelby,A,3,90,93,695,https://txschools.net/district/joaquin-isd-210902
525,1175,108,126905,Joshua ISD,Johnson,B,3,82,85,5998,https://txschools.net/district/joshua-isd-126905
525,1175,108,133903,Kerrville ISD,Kerr,B,3,80,83,4402,https://txschools.net/district/kerrville-isd-133903
525,1175,108,014906,Killeen ISD,Bell,C,3,76,79,41366,https://txschools.net/district/killeen-isd-014906
525,1175,108,137901,Kingsville ISD,Kleberg,D,3,64,67,2341,https://txschools.net/district/kingsville-isd-137901
525,1175,108,161906,La Vega ISD,McLennan,C,3,69,72,3079,https://txschools.net/district/la-vega-isd-161906
525,1175,108,058906,Lamesa ISD,Dawson,C,3,70,73,1373,https://txschools.net/district/lamesa-isd-058906
525,1175,108,240901,Laredo ISD,Webb,A,3,88,91,19461,https://txschools.net/district/laredo-isd-240901
525,1175,108,019908,Liberty-Eylau ISD,Bowie,D,3,64,67,1784,https://txschools.net/district/liberty-eylau-isd-019908
525,1175,108,057807,Life School,Dallas,B,3,77,80,5560,https://txschools.net/district/life-school-057807
525,1175,108,111902,Lipan ISD,Hood,B,3,79,82,492,https://txschools.net/district/lipan-isd-111902
525,1175,108,161907,Lorena ISD,McLennan,A,3,82,85,1740,https://txschools.net/district/lorena-isd-161907
525,1175,108,043919,Lovejoy ISD,Collin,A,3,81,84,3841,https://txschools.net/district/lovejoy-isd-043919
525,1175,108,152901,Lubbock ISD,Lubbock,B,3,80,83,23029,https://txschools.net/district/lubbock-isd-152901
525,1175,108,170906,Magnolia ISD,Montgomery,B,3,84,87,15329,https://txschools.net/district/magnolia-isd-170906
525,1175,108,162904,McMullen County ISD,McMullen,A,3,90,93,286,https://txschools.net/district/mcmullen-county-isd-162904
525,1175,108,043908,Melissa ISD,Collin,A,3,77,80,8560,https://txschools.net/district/melissa-isd-043908
525,1175,108,057914,Mesquite ISD,Dallas,B,3,79,82,36585,https://txschools.net/district/mesquite-isd-057914
525,1175,108,200902,Miles ISD,Runnels,A,3,91,94,497,https://txschools.net/district/miles-isd-200902
525,1175,108,227826,Montessori for All,Travis,D,3,57,60,556,https://txschools.net/district/montessori-for-all-227826
525,1175,108,198906,Mumford ISD,Robertson,A,3,92,95,600,https://txschools.net/district/mumford-isd-198906
525,1175,108,220817,Newman International Academy of Arlington,Tarrant,C,3,75,78,2697,https://txschools.net/district/newman-international-academy-of-arlington-220817
525,1175,108,200906,Olfen ISD,Runnels,B,3,85,88,137,https://txschools.net/district/olfen-isd-200906
525,1175,108,230903,Ore City ISD,Upshur,C,3,78,81,786,https://txschools.net/district/ore-city-isd-230903
525,1175,108,104907,Paint Creek ISD,Haskell,A,3,90,93,116,https://txschools.net/district/paint-creek-isd-104907
525,1175,108,183801,Panola Charter School,Panola,A,3,91,94,174,https://txschools.net/district/panola-charter-school-183801
525,1175,108,139909,Paris ISD,Lamar,B,3,78,81,3728,https://txschools.net/district/paris-isd-139909
525,1175,108,101917,Pasadena ISD,Harris,B,3,83,86,44046,https://txschools.net/district/pasadena-isd-101917
525,1175,108,020908,Pearland ISD,Brazoria,A,3,87,90,20555,https://txschools.net/district/pearland-isd-020908
525,1175,108,109914,Penelope ISD,Hill,A,3,85,88,215,https://txschools.net/district/penelope-isd-109914
525,1175,108,095905,Plainview ISD,Hale,C,3,76,79,3811,https://txschools.net/district/plainview-isd-095905
525,1175,108,019912,Pleasant Grove ISD,Bowie,A,3,86,89,2348,https://txschools.net/district/pleasant-grove-isd-019912
525,1175,108,169909,Prairie Valley ISD,Montague,B,3,83,86,138,https://txschools.net/district/prairie-valley-isd-169909
525,1175,108,125905,Premont ISD,Jim Wells,C,3,75,78,761,https://txschools.net/district/premont-isd-125905
525,1175,108,043912,Prosper ISD,Collin,A,3,68,71,33583,https://txschools.net/district/prosper-isd-043912
525,1175,108,161802,Rapoport Academy Public School,McLennan,C,3,72,75,914,https://txschools.net/district/rapoport-academy-public-school-161802
525,1175,108,045903,Rice CISD,Colorado,C,3,74,77,1287,https://txschools.net/district/rice-cisd-045903
525,1175,108,123913,Sabine Pass ISD,Jefferson,B,3,78,81,373,https://txschools.net/district/sabine-pass-isd-123913
525,1175,108,066902,San Diego ISD,Duval,B,3,84,87,1416,https://txschools.net/district/san-diego-isd-066902
525,1175,108,084909,Santa Fe ISD,Galveston,B,3,77,80,4326,https://txschools.net/district/santa-fe-isd-084909
525,1175,108,015831,School of Science and Technology Discovery,Bexar,A,3,87,90,6366,https://txschools.net/district/school-of-science-and-technology-discovery-015831
525,1175,108,205906,Sinton ISD,San Patricio,B,3,77,80,1959,https://txschools.net/district/sinton-isd-205906
525,1175,108,110906,Smyer ISD,Hockley,A,3,90,93,433,https://txschools.net/district/smyer-isd-110906
525,1175,108,101838,Southwest Public Schools,Harris,B,3,75,78,1727,https://txschools.net/district/southwest-public-schools-101838
525,1175,108,019907,Texarkana ISD,Bowie,C,3,74,77,7623,https://txschools.net/district/texarkana-isd-019907
525,1175,108,210905,Timpson ISD,Shelby,B,3,80,83,718,https://txschools.net/district/timpson-isd-210905
525,1175,108,178912,Tuloso-Midway ISD,Nueces,B,3,78,81,3659,https://txschools.net/district/tuloso-midway-isd-178912
525,1175,108,230904,Union Hill ISD,Upshur,C,3,67,70,254,https://txschools.net/district/union-hill-isd-230904
525,1175,108,227824,Valere Public Schools,Travis,C,3,68,71,812,https://txschools.net/district/valere-public-schools-227824
525,1175,108,070912,Waxahachie ISD,Ellis,B,3,73,76,11092,https://txschools.net/district/waxahachie-isd-070912
525,1175,108,227803,Wayside Schools,Travis,C,3,69,72,1923,https://txschools.net/district/wayside-schools-227803
525,1175,108,108913,Weslaco ISD,Hidalgo,B,3,85,88,16012,https://txschools.net/district/weslaco-isd-108913
525,1175,108,241904,Wharton ISD,Wharton,F,3,59,62,1707,https://txschools.net/district/wharton-isd-241904
525,1175,108,033904,White Deer ISD,Carson,B,3,74,77,302,https://txschools.net/district/white-deer-isd-033904
525,1175,108,220920,White Settlement ISD,Tarrant,C,3,73,76,6684,https://txschools.net/district/white-settlement-isd-220920
525,1175,108,212906,Whitehouse ISD,Smith,A,3,87,90,4840,https://txschools.net/district/whitehouse-isd-212906
525,1175,108,091909,Whitesboro ISD,Grayson,C,3,75,78,1757,https://txschools.net/district/whitesboro-isd-091909
525,1175,108,005904,Windthorst ISD,Archer,A,3,88,91,491,https://txschools.net/district/windthorst-isd-005904
525,1175,108,200904,Winters ISD,Runnels,B,3,77,80,499,https://txschools.net/district/winters-isd-200904
525,1175,108,221912,Wylie ISD,Taylor,B,3,72,75,5617,https://txschools.net/district/wylie-isd-221912
525,1175,108,071905,Ysleta ISD,El Paso,B,3,87,90,32593,https://txschools.net/district/ysleta-isd-071905
634,1175,115,249901,Alvord ISD,Wise,B,2,78,80,875,https://txschools.net/district/alvord-isd-249901
634,1175,115,005901,Archer City ISD,Archer,A,2,90,92,486,https://txschools.net/district/archer-city-isd-005901
634,1175,115,034901,Atlanta ISD,Cass,B,2,86,88,1918,https://txschools.net/district/atlanta-isd-034901
634,1175,115,101847,Beatrice Mayes Institute Charter School,Harris,C,2,75,77,628,https://txschools.net/district/beatrice-mayes-institute-charter-school-101847
634,1175,115,034909,Bloomburg ISD,Cass,B,2,85,87,202,https://txschools.net/district/bloomburg-isd-034909
634,1175,115,130901,Boerne ISD,Kendall,A,2,81,83,11132,https://txschools.net/district/boerne-isd-130901
634,1175,115,181901,Bridge City ISD,Orange,C,2,69,71,3072,https://txschools.net/district/bridge-city-isd-181901
634,1175,115,121902,Brookeland ISD,Jasper,B,2,78,80,391,https://txschools.net/district/brookeland-isd-121902
634,1175,115,161919,Bruceville-Eddy ISD,McLennan,C,2,69,71,505,https://txschools.net/district/bruceville-eddy-isd-161919
634,1175,115,126902,Burleson ISD,Johnson,B,2,76,78,12560,https://txschools.net/district/burleson-isd-126902
634,1175,115,116901,Caddo Mills ISD,Hunt,B,2,76,78,3325,https://txschools.net/district/caddo-mills-isd-116901
634,1175,115,183902,Carthage ISD,Panola,B,2,80,82,2602,https://txschools.net/district/carthage-isd-183902
634,1175,115,225906,Chapel Hill ISD,Titus,B,2,83,85,943,https://txschools.net/district/chapel-hill-isd-225906
634,1175,115,249904,Chico ISD,Wise,C,2,71,73,580,https://txschools.net/district/chico-isd-249904
634,1175,115,073901,Chilton ISD,Falls,A,2,89,91,574,https://txschools.net/district/chilton-isd-073901
634,1175,115,226901,Christoval ISD,Tom Green,B,2,75,77,628,https://txschools.net/district/christoval-isd-226901
634,1175,115,243906,City View ISD,Wichita,B,2,80,82,1169,https://txschools.net/district/city-view-isd-243906
634,1175,115,018901,Clifton ISD,Bosque,B,2,81,83,938,https://txschools.net/district/clifton-isd-018901
634,1175,115,161921,Connally ISD,McLennan,D,2,63,65,2031,https://txschools.net/district/connally-isd-161921
634,1175,115,057922,Coppell ISD,Dallas,A,2,82,84,13047,https://txschools.net/district/coppell-isd-057922
634,1175,115,050910,Copperas Cove ISD,Coryell,B,2,84,86,7619,https://txschools.net/district/copperas-cove-isd-050910
634,1175,115,112905,Cumby Collegiate ISD,Hopkins,C,2,64,66,485,https://txschools.net/district/cumby-collegiate-isd-112905
634,1175,115,056901,Dalhart ISD,Dallam,C,2,71,73,1801,https://txschools.net/district/dalhart-isd-056901
634,1175,115,101908,Deer Park ISD,Harris,B,2,80,82,12001,https://txschools.net/district/deer-park-isd-101908
634,1175,115,227910,Del Valle ISD,Travis,D,2,67,69,11766,https://txschools.net/district/del-valle-isd-227910
634,1175,115,061901,Denton ISD,Denton,C,2,71,73,33101,https://txschools.net/district/denton-isd-061901
634,1175,115,241902,East Bernard ISD,Wharton,B,2,82,84,987,https://txschools.net/district/east-bernard-isd-241902
634,1175,115,015905,Edgewood ISD,Bexar,D,2,67,69,7670,https://txschools.net/district/edgewood-isd-015905
634,1175,115,108904,Edinburg CISD,Hidalgo,B,2,84,86,32466,https://txschools.net/district/edinburg-cisd-108904
634,1175,115,123805,Ehrhart School,Jefferson,A,2,89,91,593,https://txschools.net/district/ehrhart-school-123805
634,1175,115,107905,Eustace ISD,Henderson,B,2,85,87,1685,https://txschools.net/district/eustace-isd-107905
634,1175,115,043904,Farmersville ISD,Collin,B,2,84,86,2523,https://txschools.net/district/farmersville-isd-043904
634,1175,115,198903,Franklin ISD,Robertson,A,2,89,91,1438,https://txschools.net/district/franklin-isd-198903
634,1175,115,144901,Giddings ISD,Lee,B,2,77,79,1798,https://txschools.net/district/giddings-isd-144901
634,1175,115,230902,Gilmer ISD,Upshur,B,2,87,89,2923,https://txschools.net/district/gilmer-isd-230902
634,1175,115,092901,Gladewater ISD,Gregg,C,2,76,78,1577,https://txschools.net/district/gladewater-isd-092901
634,1175,115,088902,Goliad ISD,Goliad,B,2,73,75,1191,https://txschools.net/district/goliad-isd-088902
634,1175,115,101911,Goose Creek CISD,Harris,B,2,79,81,23308,https://txschools.net/district/goose-creek-cisd-101911
634,1175,115,015835,Great Hearts Texas,Bexar,B,2,69,71,14038,https://txschools.net/district/great-hearts-texas-015835
634,1175,115,165902,Greenwood ISD,Midland,C,2,66,68,3621,https://txschools.net/district/greenwood-isd-165902
634,1175,115,047903,Gustine ISD,Comanche,B,2,85,87,166,https://txschools.net/district/gustine-isd-047903
634,1175,115,227816,Harmony Public Schools - Central Texas,Travis,B,2,83,85,5679,https://txschools.net/district/harmony-public-schools-central-texas-227816
634,1175,115,015828,Harmony Public Schools - South Texas,Bexar,B,2,86,88,4991,https://txschools.net/district/harmony-public-schools-south-texas-015828
634,1175,115,225907,Harts Bluff ISD,Titus,C,2,79,81,873,https://txschools.net/district/harts-bluff-isd-225907
634,1175,115,057911,Highland Park ISD,Dallas,A,2,85,87,6215,https://txschools.net/district/highland-park-isd-057911
634,1175,115,109904,Hillsboro ISD,Hill,B,2,88,90,1913,https://txschools.net/district/hillsboro-isd-109904
634,1175,115,074907,Honey Grove ISD,Fannin,B,2,81,83,674,https://txschools.net/district/honey-grove-isd-074907
634,1175,115,101828,Houston Gateway Academy Inc,Harris,B,2,86,88,2364,https://txschools.net/district/houston-gateway-academy-inc-101828
634,1175,115,220916,Hurst-Euless-Bedford ISD,Tarrant,B,2,86,88,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
634,1175,115,057830,Inspired Vision Academy,Dallas,C,2,71,73,1103,https://txschools.net/district/inspired-vision-academy-057830
634,1175,115,119902,Jacksboro ISD,Jack,B,2,84,86,1032,https://txschools.net/district/jacksboro-isd-119902
634,1175,115,015916,Judson ISD,Bexar,C,2,70,72,22556,https://txschools.net/district/judson-isd-015916
634,1175,115,102901,Karnack ISD,Harrison,D,2,63,65,121,https://txschools.net/district/karnack-isd-102901
634,1175,115,232901,Knippa ISD,Uvalde,A,2,85,87,408,https://txschools.net/district/knippa-isd-232901
634,1175,115,125906,La Gloria ISD,Jim Wells,D,2,58,60,126,https://txschools.net/district/la-gloria-isd-125906
634,1175,115,227913,Lake Travis ISD,Travis,A,2,74,76,10748,https://txschools.net/district/lake-travis-isd-227913
634,1175,115,246913,Leander ISD,Williamson,B,2,73,75,41854,https://txschools.net/district/leander-isd-246913
634,1175,115,061902,Lewisville ISD,Denton,B,2,74,76,46328,https://txschools.net/district/lewisville-isd-061902
