# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/all-subjects-meets-grade-level-lowest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the lowest All Subjects — Meets in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
86,1019,13,223901,Brownfield ISD,Terry,C,34,1587,https://txschools.net/district/brownfield-isd-223901
86,1019,13,148905,Darrouzett ISD,Lipscomb,D,34,97,https://txschools.net/district/darrouzett-isd-148905
86,1019,13,057907,Duncanville ISD,Dallas,C,34,10988,https://txschools.net/district/duncanville-isd-057907
86,1019,13,049901,Gainesville ISD,Cooke,D,34,3054,https://txschools.net/district/gainesville-isd-049901
86,1019,13,121904,Jasper ISD,Jasper,C,34,1947,https://txschools.net/district/jasper-isd-121904
86,1019,13,161906,La Vega ISD,McLennan,C,34,3079,https://txschools.net/district/la-vega-isd-161906
86,1019,13,090902,Lefors ISD,Gray,C,34,177,https://txschools.net/district/lefors-isd-090902
86,1019,13,201908,Overton ISD,Rusk,C,34,534,https://txschools.net/district/overton-isd-201908
86,1019,13,051901,Paducah ISD,Cottle,B,34,137,https://txschools.net/district/paducah-isd-051901
86,1019,13,123907,Port Arthur ISD,Jefferson,C,34,7664,https://txschools.net/district/port-arthur-isd-123907
86,1019,13,085902,Post ISD,Garza,D,34,648,https://txschools.net/district/post-isd-085902
86,1019,13,007906,Poteet ISD,Atascosa,D,34,1867,https://txschools.net/district/poteet-isd-007906
86,1019,13,125905,Premont ISD,Jim Wells,C,34,761,https://txschools.net/district/premont-isd-125905
100,1019,20,011901,Bastrop ISD,Bastrop,C,35,13325,https://txschools.net/district/bastrop-isd-011901
100,1019,20,176901,Burkeville ISD,Newton,C,35,245,https://txschools.net/district/burkeville-isd-176901
100,1019,20,103901,Channing ISD,Hartley,B,35,118,https://txschools.net/district/channing-isd-103901
100,1019,20,050901,Evant ISD,Coryell,D,35,192,https://txschools.net/district/evant-isd-050901
100,1019,20,220904,Everman ISD,Tarrant,C,35,4704,https://txschools.net/district/everman-isd-220904
100,1019,20,067904,Gorman ISD,Eastland,C,35,210,https://txschools.net/district/gorman-isd-067904
100,1019,20,109907,Itasca ISD,Hill,C,35,652,https://txschools.net/district/itasca-isd-109907
100,1019,20,037904,Jacksonville ISD,Cherokee,D,35,4572,https://txschools.net/district/jacksonville-isd-037904
100,1019,20,050909,Jonesboro ISD,Coryell,C,35,317,https://txschools.net/district/jonesboro-isd-050909
100,1019,20,141902,Lometa ISD,Lampasas,B,35,293,https://txschools.net/district/lometa-isd-141902
100,1019,20,189901,Marfa ISD,Presidio,D,35,339,https://txschools.net/district/marfa-isd-189901
100,1019,20,011905,McDade ISD,Bastrop,C,35,373,https://txschools.net/district/mcdade-isd-011905
100,1019,20,072910,Morgan Mill ISD,Erath,F,35,132,https://txschools.net/district/morgan-mill-isd-072910
100,1019,20,163903,Natalia ISD,Medina,C,35,1301,https://txschools.net/district/natalia-isd-163903
100,1019,20,189902,Presidio ISD,Presidio,C,35,1063,https://txschools.net/district/presidio-isd-189902
100,1019,20,045903,Rice CISD,Colorado,C,35,1287,https://txschools.net/district/rice-cisd-045903
100,1019,20,076904,Rotan ISD,Fisher,C,35,265,https://txschools.net/district/rotan-isd-076904
100,1019,20,071904,San Elizario ISD,El Paso,C,35,2776,https://txschools.net/district/san-elizario-isd-071904
100,1019,20,042903,Santa Anna ISD,Coleman,C,35,245,https://txschools.net/district/santa-anna-isd-042903
100,1019,20,026902,Somerville ISD,Burleson,C,35,527,https://txschools.net/district/somerville-isd-026902
100,1019,20,037909,Wells ISD,Cherokee,B,35,235,https://txschools.net/district/wells-isd-037909
121,1019,16,166901,Cameron ISD,Milam,D,36,1389,https://txschools.net/district/cameron-isd-166901
121,1019,16,228904,Centerville ISD,Trinity,D,36,143,https://txschools.net/district/centerville-isd-228904
121,1019,16,109903,Covington ISD,Hill,C,36,351,https://txschools.net/district/covington-isd-109903
121,1019,16,047903,Gustine ISD,Comanche,B,36,166,https://txschools.net/district/gustine-isd-047903
121,1019,16,125906,La Gloria ISD,Jim Wells,D,36,126,https://txschools.net/district/la-gloria-isd-125906
121,1019,16,147903,Mexia ISD,Limestone,C,36,1780,https://txschools.net/district/mexia-isd-147903
121,1019,16,174904,Nacogdoches ISD,Nacogdoches,C,36,5513,https://txschools.net/district/nacogdoches-isd-174904
121,1019,16,082903,Pearsall ISD,Frio,C,36,1900,https://txschools.net/district/pearsall-isd-082903
121,1019,16,015907,San Antonio ISD,Bexar,C,36,42508,https://txschools.net/district/san-antonio-isd-015907
121,1019,16,249908,Slidell ISD,Wise,B,36,515,https://txschools.net/district/slidell-isd-249908
121,1019,16,208902,Snyder ISD,Scurry,C,36,2220,https://txschools.net/district/snyder-isd-208902
121,1019,16,015908,South San Antonio ISD,Bexar,C,36,7083,https://txschools.net/district/south-san-antonio-isd-015908
121,1019,16,129906,Terrell ISD,Kaufman,C,36,5178,https://txschools.net/district/terrell-isd-129906
121,1019,16,221905,Trent ISD,Taylor,B,36,118,https://txschools.net/district/trent-isd-221905
121,1019,16,126908,Venus ISD,Johnson,C,36,2191,https://txschools.net/district/venus-isd-126908
121,1019,16,240904,Webb CISD,Webb,C,36,206,https://txschools.net/district/webb-cisd-240904
121,1019,16,229903,Woodville ISD,Tyler,D,36,1169,https://txschools.net/district/woodville-isd-229903
138,1019,15,228905,Apple Springs ISD,Trinity,D,37,156,https://txschools.net/district/apple-springs-isd-228905
138,1019,15,175903,Corsicana ISD,Navarro,C,37,5910,https://txschools.net/district/corsicana-isd-175903
138,1019,15,052901,Crane ISD,Crane,D,37,1228,https://txschools.net/district/crane-isd-052901
138,1019,15,057906,Desoto ISD,Dallas,C,37,5564,https://txschools.net/district/desoto-isd-057906
138,1019,15,194905,Detroit ISD,Red River,C,37,469,https://txschools.net/district/detroit-isd-194905
138,1019,15,015904,Harlandale ISD,Bexar,C,37,11096,https://txschools.net/district/harlandale-isd-015904
138,1019,15,035902,Hart ISD,Castro,B,37,208,https://txschools.net/district/hart-isd-035902
138,1019,15,237902,Hempstead ISD,Waller,C,37,1563,https://txschools.net/district/hempstead-isd-237902
138,1019,15,018907,Kopperl ISD,Bosque,D,37,163,https://txschools.net/district/kopperl-isd-018907
138,1019,15,108914,La Villa ISD,Hidalgo,B,37,459,https://txschools.net/district/la-villa-isd-108914
138,1019,15,007904,Lytle ISD,Atascosa,D,37,1803,https://txschools.net/district/lytle-isd-007904
138,1019,15,095905,Plainview ISD,Hale,C,37,3811,https://txschools.net/district/plainview-isd-095905
138,1019,15,232902,Sabinal ISD,Uvalde,C,37,447,https://txschools.net/district/sabinal-isd-232902
138,1019,15,210904,Tenaha ISD,Shelby,C,37,402,https://txschools.net/district/tenaha-isd-210904
138,1019,15,244903,Vernon ISD,Wilbarger,C,37,1685,https://txschools.net/district/vernon-isd-244903
138,1019,15,178915,West Oso ISD,Nueces,D,37,1777,https://txschools.net/district/west-oso-isd-178915
154,1019,25,205901,Aransas Pass ISD,San Patricio,C,38,1595,https://txschools.net/district/aransas-pass-isd-205901
154,1019,25,204901,Coldspring-Oakhurst CISD,San Jacinto,C,38,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
154,1019,25,254901,Crystal City ISD,Zavala,C,38,1480,https://txschools.net/district/crystal-city-isd-254901
154,1019,25,055901,Culberson County-Allamoore ISD,Culberson,B,38,377,https://txschools.net/district/culberson-county-allamoore-isd-055901
154,1019,25,035901,Dimmitt ISD,Castro,C,38,1072,https://txschools.net/district/dimmitt-isd-035901
154,1019,25,015911,East Central ISD,Bexar,C,38,11798,https://txschools.net/district/east-central-isd-015911
154,1019,25,243902,Electra ISD,Wichita,C,38,418,https://txschools.net/district/electra-isd-243902
154,1019,25,246905,Granger ISD,Williamson,C,38,573,https://txschools.net/district/granger-isd-246905
154,1019,25,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,38,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
154,1019,25,057912,Irving ISD,Dallas,C,38,29182,https://txschools.net/district/irving-isd-057912
154,1019,25,246907,Jarrell ISD,Williamson,C,38,4514,https://txschools.net/district/jarrell-isd-246907
