# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/overall-score-lowest
# rows: 1019 (excluding this header and the column row)
# ranking: Texas school districts with the lowest overall score in 2025-26
# population: 1,019 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
79,1019,22,243902,Electra ISD,Wichita,C,71,418,https://txschools.net/district/electra-isd-243902
79,1019,22,067904,Gorman ISD,Eastland,C,71,210,https://txschools.net/district/gorman-isd-067904
79,1019,22,059901,Hereford ISD,Deaf Smith,C,71,3836,https://txschools.net/district/hereford-isd-059901
79,1019,22,101925,Huffman ISD,Harris,C,71,3698,https://txschools.net/district/huffman-isd-101925
79,1019,22,121904,Jasper ISD,Jasper,C,71,1947,https://txschools.net/district/jasper-isd-121904
79,1019,22,015916,Judson ISD,Bexar,C,71,22556,https://txschools.net/district/judson-isd-015916
79,1019,22,201904,Leveretts Chapel ISD,Rusk,C,71,233,https://txschools.net/district/leveretts-chapel-isd-201904
79,1019,22,025905,May ISD,Brown,C,71,257,https://txschools.net/district/may-isd-025905
79,1019,22,018902,Meridian ISD,Bosque,C,71,354,https://txschools.net/district/meridian-isd-018902
79,1019,22,167902,Mullin ISD,Mills,C,71,176,https://txschools.net/district/mullin-isd-167902
79,1019,22,195901,Pecos-Barstow-Toyah ISD,Reeves,C,71,2945,https://txschools.net/district/pecos-barstow-toyah-isd-195901
79,1019,22,123907,Port Arthur ISD,Jefferson,C,71,7664,https://txschools.net/district/port-arthur-isd-123907
79,1019,22,192901,Reagan County ISD,Reagan,C,71,840,https://txschools.net/district/reagan-county-isd-192901
79,1019,22,071904,San Elizario ISD,El Paso,C,71,2776,https://txschools.net/district/san-elizario-isd-071904
79,1019,22,042903,Santa Anna ISD,Coleman,C,71,245,https://txschools.net/district/santa-anna-isd-042903
79,1019,22,208902,Snyder ISD,Scurry,C,71,2220,https://txschools.net/district/snyder-isd-208902
79,1019,22,026902,Somerville ISD,Burleson,C,71,527,https://txschools.net/district/somerville-isd-026902
