# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/student-achievement-declines
# rows: 1017 (excluding this header and the column row)
# ranking: Texas school districts with the largest Student Achievement declines since 2023-24
# population: 1,017 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 2 have no figure at the start of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
678,1017,80,167901,Goldthwaite ISD,Mills,B,5,84,89,504,https://txschools.net/district/goldthwaite-isd-167901
678,1017,80,156905,Grady ISD,Martin,A,5,92,97,242,https://txschools.net/district/grady-isd-156905
678,1017,80,143901,Hallettsville ISD,Lavaca,B,5,85,90,1129,https://txschools.net/district/hallettsville-isd-143901
678,1017,80,127903,Hamlin Collegiate ISD,Jones,B,5,76,81,383,https://txschools.net/district/hamlin-collegiate-isd-127903
678,1017,80,225907,Harts Bluff ISD,Titus,C,5,74,79,873,https://txschools.net/district/harts-bluff-isd-225907
678,1017,80,097903,Hico ISD,Hamilton,B,5,76,81,614,https://txschools.net/district/hico-isd-097903
678,1017,80,005902,Holliday ISD,Archer,A,5,87,92,1127,https://txschools.net/district/holliday-isd-005902
678,1017,80,109907,Itasca ISD,Hill,C,5,66,71,652,https://txschools.net/district/itasca-isd-109907
678,1017,80,113906,Kennard ISD,Houston,C,5,77,82,254,https://txschools.net/district/kennard-isd-113906
678,1017,80,101915,Klein ISD,Harris,B,5,82,87,51154,https://txschools.net/district/klein-isd-101915
678,1017,80,100903,Kountze ISD,Hardin,C,5,73,78,1163,https://txschools.net/district/kountze-isd-100903
678,1017,80,075902,La Grange ISD,Fayette,B,5,76,81,1839,https://txschools.net/district/la-grange-isd-075902
678,1017,80,108914,La Villa ISD,Hidalgo,B,5,71,76,459,https://txschools.net/district/la-villa-isd-108914
678,1017,80,015913,Lackland ISD,Bexar,B,5,83,88,966,https://txschools.net/district/lackland-isd-015913
678,1017,80,061914,Little Elm ISD,Denton,C,5,75,80,7647,https://txschools.net/district/little-elm-isd-061914
678,1017,80,150901,Llano ISD,Llano,B,5,80,85,2009,https://txschools.net/district/llano-isd-150901
678,1017,80,160905,Lohn ISD,McCulloch,B,5,81,86,109,https://txschools.net/district/lohn-isd-160905
678,1017,80,083902,Loop ISD,Gaines,A,5,90,95,143,https://txschools.net/district/loop-isd-083902
678,1017,80,234905,Martins Mill ISD,Van Zandt,B,5,83,88,447,https://txschools.net/district/martins-mill-isd-234905
678,1017,80,070915,Maypearl ISD,Ellis,C,5,73,78,1217,https://txschools.net/district/maypearl-isd-070915
678,1017,80,161909,McGregor ISD,McLennan,C,5,72,77,1448,https://txschools.net/district/mcgregor-isd-161909
678,1017,80,165901,Midland ISD,Midland,C,5,71,76,29048,https://txschools.net/district/midland-isd-165901
678,1017,80,108915,Monte Alto ISD,Hidalgo,B,5,70,75,764,https://txschools.net/district/monte-alto-isd-108915
678,1017,80,094903,Navarro ISD,Guadalupe,B,5,78,83,3039,https://txschools.net/district/navarro-isd-094903
678,1017,80,236901,New Waverly ISD,Walker,B,5,81,86,1064,https://txschools.net/district/new-waverly-isd-236901
678,1017,80,169902,Nocona ISD,Montague,B,5,79,84,764,https://txschools.net/district/nocona-isd-169902
678,1017,80,227904,Pflugerville ISD,Travis,B,5,76,81,25028,https://txschools.net/district/pflugerville-isd-227904
678,1017,80,108909,Pharr-San Juan-Alamo ISD,Hidalgo,A,5,79,84,29043,https://txschools.net/district/pharr-san-juan-alamo-isd-108909
678,1017,80,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,5,86,91,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
678,1017,80,108910,Progreso ISD,Hidalgo,B,5,68,73,1291,https://txschools.net/district/progreso-isd-108910
678,1017,80,214901,Rio Grande City Grulla ISD,Starr,B,5,77,82,9157,https://txschools.net/district/rio-grande-city-grulla-isd-214901
678,1017,80,031911,Rio Hondo ISD,Cameron,C,5,66,71,1312,https://txschools.net/district/rio-hondo-isd-031911
678,1017,80,178909,Robstown ISD,Nueces,D,5,62,67,2478,https://txschools.net/district/robstown-isd-178909
678,1017,80,004901,Rockport-Fulton ISD,Aransas,C,5,71,76,2831,https://txschools.net/district/rockport-fulton-isd-004901
678,1017,80,014907,Rogers ISD,Bell,B,5,76,81,856,https://txschools.net/district/rogers-isd-014907
678,1017,80,014908,Salado ISD,Bell,B,5,81,86,2582,https://txschools.net/district/salado-isd-014908
678,1017,80,226903,San Angelo ISD,Tom Green,C,5,71,76,12500,https://txschools.net/district/san-angelo-isd-226903
678,1017,80,031912,San Benito CISD,Cameron,C,5,68,73,8620,https://txschools.net/district/san-benito-cisd-031912
678,1017,80,058909,Sands CISD,Dawson,A,5,88,93,225,https://txschools.net/district/sands-cisd-058909
678,1017,80,117903,Sanford-Fritch ISD,Hutchinson,C,5,76,81,714,https://txschools.net/district/sanford-fritch-isd-117903
678,1017,80,129910,Scurry-Rosser ISD,Kaufman,B,5,81,86,1052,https://txschools.net/district/scurry-rosser-isd-129910
678,1017,80,210903,Shelbyville ISD,Shelby,B,5,80,85,862,https://txschools.net/district/shelbyville-isd-210903
678,1017,80,091906,Sherman ISD,Grayson,C,5,68,73,7452,https://txschools.net/district/sherman-isd-091906
678,1017,80,026903,Snook ISD,Burleson,B,5,78,83,585,https://txschools.net/district/snook-isd-026903
678,1017,80,101920,Spring Branch ISD,Harris,B,5,79,84,31584,https://txschools.net/district/spring-branch-isd-101920
678,1017,80,101919,Spring ISD,Harris,C,5,64,69,32328,https://txschools.net/district/spring-isd-101919
678,1017,80,063903,Spur ISD,Dickens,B,5,78,83,210,https://txschools.net/district/spur-isd-063903
678,1017,80,079910,Stafford MSD,Fort Bend,B,5,76,81,3529,https://txschools.net/district/stafford-msd-079910
678,1017,80,211902,Stratford ISD,Sherman,B,5,80,85,487,https://txschools.net/district/stratford-isd-211902
678,1017,80,071908,Tornillo ISD,El Paso,B,5,68,73,694,https://txschools.net/district/tornillo-isd-071908
678,1017,80,014910,Troy ISD,Bell,B,5,79,84,1723,https://txschools.net/district/troy-isd-014910
678,1017,80,219903,Tulia ISD,Swisher,C,5,62,67,730,https://txschools.net/district/tulia-isd-219903
678,1017,80,108916,Valley View ISD,Hidalgo,A,5,82,87,3304,https://txschools.net/district/valley-view-isd-108916
678,1017,80,237904,Waller ISD,Waller,B,5,72,77,10846,https://txschools.net/district/waller-isd-237904
678,1017,80,044902,Wellington ISD,Collingsworth,B,5,86,91,516,https://txschools.net/district/wellington-isd-044902
678,1017,80,241904,Wharton ISD,Wharton,F,5,57,62,1707,https://txschools.net/district/wharton-isd-241904
678,1017,80,170904,Willis ISD,Montgomery,C,5,73,78,9579,https://txschools.net/district/willis-isd-170904
678,1017,80,062904,Yorktown ISD,Dewitt,B,5,78,83,552,https://txschools.net/district/yorktown-isd-062904
759,1017,71,093901,Anderson-Shiro CISD,Grimes,A,6,85,91,944,https://txschools.net/district/anderson-shiro-cisd-093901
759,1017,71,205901,Aransas Pass ISD,San Patricio,C,6,62,68,1595,https://txschools.net/district/aransas-pass-isd-205901
759,1017,71,194902,Avery ISD,Red River,A,6,90,96,295,https://txschools.net/district/avery-isd-194902
759,1017,71,123910,Beaumont ISD,Jefferson,D,6,60,66,15838,https://txschools.net/district/beaumont-isd-123910
759,1017,71,125902,Ben Bolt-Palito Blanco ISD,Jim Wells,B,6,76,82,420,https://txschools.net/district/ben-bolt-palito-blanco-isd-125902
759,1017,71,116915,Bland ISD,Hunt,B,6,82,88,777,https://txschools.net/district/bland-isd-116915
759,1017,71,241901,Boling ISD,Wharton,C,6,75,81,1143,https://txschools.net/district/boling-isd-241901
759,1017,71,160901,Brady ISD,McCulloch,B,6,76,82,857,https://txschools.net/district/brady-isd-160901
759,1017,71,025908,Brookesmith ISD,Brown,C,6,77,83,508,https://txschools.net/district/brookesmith-isd-025908
759,1017,71,025902,Brownwood ISD,Brown,B,6,75,81,3293,https://txschools.net/district/brownwood-isd-025902
759,1017,71,029901,Calhoun County ISD,Calhoun,B,6,77,83,3381,https://txschools.net/district/calhoun-county-isd-029901
759,1017,71,049905,Callisburg ISD,Cooke,C,6,74,80,1139,https://txschools.net/district/callisburg-isd-049905
759,1017,71,116902,Celeste ISD,Hunt,B,6,82,88,471,https://txschools.net/district/celeste-isd-116902
759,1017,71,229901,Colmesneil ISD,Tyler,C,6,69,75,388,https://txschools.net/district/colmesneil-isd-229901
759,1017,71,168901,Colorado ISD,Mitchell,C,6,72,78,901,https://txschools.net/district/colorado-isd-168901
759,1017,71,020907,Columbia-Brazoria ISD,Brazoria,C,6,72,78,2942,https://txschools.net/district/columbia-brazoria-isd-020907
759,1017,71,057905,Dallas ISD,Dallas,B,6,73,79,134302,https://txschools.net/district/dallas-isd-057905
759,1017,71,020904,Danbury ISD,Brazoria,B,6,84,90,645,https://txschools.net/district/danbury-isd-020904
759,1017,71,108902,Donna ISD,Hidalgo,B,6,71,77,12436,https://txschools.net/district/donna-isd-108902
759,1017,71,086024,Doss Consolidated CSD,Gillespie,B,6,79,85,18,https://txschools.net/district/doss-consolidated-csd-086024
759,1017,71,072902,Dublin ISD,Erath,A,6,84,90,1078,https://txschools.net/district/dublin-isd-072902
759,1017,71,178914,Flour Bluff ISD,Nueces,B,6,79,85,5375,https://txschools.net/district/flour-bluff-isd-178914
759,1017,71,086901,Fredericksburg ISD,Gillespie,B,6,81,87,2956,https://txschools.net/district/fredericksburg-isd-086901
759,1017,71,246904,Georgetown ISD,Williamson,B,6,74,80,13951,https://txschools.net/district/georgetown-isd-246904
759,1017,71,182901,Gordon ISD,Palo Pinto,A,6,86,92,240,https://txschools.net/district/gordon-isd-182901
759,1017,71,116905,Greenville ISD,Hunt,C,6,64,70,5435,https://txschools.net/district/greenville-isd-116905
759,1017,71,074907,Honey Grove ISD,Fannin,B,6,81,87,674,https://txschools.net/district/honey-grove-isd-074907
759,1017,71,186903,Iraan-Sheffield Collegiate ISD,Pecos,C,6,69,75,514,https://txschools.net/district/iraan-sheffield-collegiate-isd-186903
759,1017,71,246907,Jarrell ISD,Williamson,C,6,67,73,4514,https://txschools.net/district/jarrell-isd-246907
759,1017,71,121904,Jasper ISD,Jasper,C,6,63,69,1947,https://txschools.net/district/jasper-isd-121904
759,1017,71,121905,Kirbyville CISD,Jasper,C,6,71,77,1443,https://txschools.net/district/kirbyville-cisd-121905
759,1017,71,057913,Lancaster ISD,Dallas,B,6,69,75,6431,https://txschools.net/district/lancaster-isd-057913
759,1017,71,074909,Leonard ISD,Fannin,B,6,78,84,840,https://txschools.net/district/leonard-isd-074909
759,1017,71,028902,Lockhart ISD,Caldwell,C,6,69,75,6757,https://txschools.net/district/lockhart-isd-028902
759,1017,71,028903,Luling ISD,Caldwell,C,6,69,75,1431,https://txschools.net/district/luling-isd-028903
759,1017,71,157901,Mason ISD,Mason,A,6,87,93,675,https://txschools.net/district/mason-isd-157901
759,1017,71,108907,Mercedes ISD,Hidalgo,C,6,66,72,3940,https://txschools.net/district/mercedes-isd-108907
759,1017,71,112907,Miller Grove ISD,Hopkins,B,6,80,86,314,https://txschools.net/district/miller-grove-isd-112907
759,1017,71,161910,Moody ISD,McLennan,B,6,79,85,761,https://txschools.net/district/moody-isd-161910
759,1017,71,209902,Moran ISD,Shackelford,C,6,75,81,86,https://txschools.net/district/moran-isd-209902
759,1017,71,225902,Mount Pleasant ISD,Titus,B,6,77,83,5019,https://txschools.net/district/mount-pleasant-isd-225902
759,1017,71,174904,Nacogdoches ISD,Nacogdoches,C,6,66,72,5513,https://txschools.net/district/nacogdoches-isd-174904
759,1017,71,163903,Natalia ISD,Medina,C,6,62,68,1301,https://txschools.net/district/natalia-isd-163903
759,1017,71,170908,New Caney ISD,Montgomery,C,6,70,76,19642,https://txschools.net/district/new-caney-isd-170908
759,1017,71,176902,Newton ISD,Newton,C,6,71,77,946,https://txschools.net/district/newton-isd-176902
759,1017,71,195901,Pecos-Barstow-Toyah ISD,Reeves,C,6,64,70,2945,https://txschools.net/district/pecos-barstow-toyah-isd-195901
759,1017,71,007905,Pleasanton ISD,Atascosa,C,6,72,78,3301,https://txschools.net/district/pleasanton-isd-007905
759,1017,71,184901,Poolville ISD,Parker,C,6,72,78,764,https://txschools.net/district/poolville-isd-184901
759,1017,71,007906,Poteet ISD,Atascosa,D,6,60,66,1867,https://txschools.net/district/poteet-isd-007906
759,1017,71,091913,Pottsboro ISD,Grayson,A,6,85,91,1363,https://txschools.net/district/pottsboro-isd-091913
759,1017,71,128903,Runge ISD,Karnes,C,6,59,65,172,https://txschools.net/district/runge-isd-128903
759,1017,71,015907,San Antonio ISD,Bexar,C,6,65,71,42508,https://txschools.net/district/san-antonio-isd-015907
759,1017,71,071904,San Elizario ISD,El Paso,C,6,62,68,2776,https://txschools.net/district/san-elizario-isd-071904
759,1017,71,245904,San Perlita ISD,Willacy,B,6,75,81,174,https://txschools.net/district/san-perlita-isd-245904
759,1017,71,019909,Simms ISD,Bowie,B,6,81,87,462,https://txschools.net/district/simms-isd-019909
759,1017,71,071909,Socorro ISD,El Paso,B,6,78,84,45850,https://txschools.net/district/socorro-isd-071909
759,1017,71,015912,Southwest ISD,Bexar,C,6,69,75,14839,https://txschools.net/district/southwest-isd-015912
759,1017,71,170907,Splendora ISD,Montgomery,C,6,64,70,5882,https://txschools.net/district/splendora-isd-170907
759,1017,71,140907,Springlake-Earth ISD,Lamb,A,6,85,91,221,https://txschools.net/district/springlake-earth-isd-140907
759,1017,71,072903,Stephenville ISD,Erath,A,6,85,91,3503,https://txschools.net/district/stephenville-isd-072903
759,1017,71,182905,Strawn ISD,Palo Pinto,B,6,82,88,172,https://txschools.net/district/strawn-isd-182905
759,1017,71,020906,Sweeny ISD,Brazoria,C,6,73,79,1691,https://txschools.net/district/sweeny-isd-020906
759,1017,71,129906,Terrell ISD,Kaufman,C,6,65,71,5178,https://txschools.net/district/terrell-isd-129906
759,1017,71,056902,Texline ISD,Dallam,A,6,87,93,224,https://txschools.net/district/texline-isd-056902
759,1017,71,166905,Thorndale ISD,Milam,B,6,81,87,662,https://txschools.net/district/thorndale-isd-166905
759,1017,71,158902,Tidehaven ISD,Matagorda,A,6,85,91,1038,https://txschools.net/district/tidehaven-isd-158902
759,1017,71,091907,Tioga ISD,Grayson,A,6,85,91,610,https://txschools.net/district/tioga-isd-091907
759,1017,71,230904,Union Hill ISD,Upshur,C,6,69,75,254,https://txschools.net/district/union-hill-isd-230904
759,1017,71,235902,Victoria ISD,Victoria,C,6,71,77,12534,https://txschools.net/district/victoria-isd-235902
759,1017,71,045905,Weimar ISD,Colorado,A,6,86,92,735,https://txschools.net/district/weimar-isd-045905
759,1017,71,181906,West Orange-Cove CISD,Orange,C,6,59,65,2502,https://txschools.net/district/west-orange-cove-cisd-181906
759,1017,71,242903,Wheeler ISD,Wheeler,B,6,81,87,341,https://txschools.net/district/wheeler-isd-242903
831,1017,37,250906,Alba-Golden ISD,Wood,B,7,79,86,772,https://txschools.net/district/alba-golden-isd-250906
831,1017,37,039904,Bellevue ISD,Clay,A,7,85,92,242,https://txschools.net/district/bellevue-isd-039904
831,1017,37,178902,Bishop CISD,Nueces,A,7,84,91,1427,https://txschools.net/district/bishop-cisd-178902
831,1017,37,121902,Brookeland ISD,Jasper,B,7,75,82,391,https://txschools.net/district/brookeland-isd-121902
831,1017,37,198902,Calvert ISD,Robertson,D,7,64,71,143,https://txschools.net/district/calvert-isd-198902
831,1017,37,220917,Castleberry ISD,Tarrant,B,7,74,81,3755,https://txschools.net/district/castleberry-isd-220917
831,1017,37,130902,Comfort ISD,Kendall,C,7,68,75,1012,https://txschools.net/district/comfort-isd-130902
831,1017,37,112908,Como-Pickton CISD,Hopkins,B,7,80,87,751,https://txschools.net/district/como-pickton-cisd-112908
831,1017,37,178904,Corpus Christi ISD,Nueces,B,7,73,80,31976,https://txschools.net/district/corpus-christi-isd-178904
831,1017,37,175903,Corsicana ISD,Navarro,C,7,64,71,5910,https://txschools.net/district/corsicana-isd-175903
831,1017,37,220912,Crowley ISD,Tarrant,B,7,66,73,17052,https://txschools.net/district/crowley-isd-220912
831,1017,37,148905,Darrouzett ISD,Lipscomb,D,7,64,71,97,https://txschools.net/district/darrouzett-isd-148905
831,1017,37,082902,Dilley ISD,Frio,C,7,63,70,830,https://txschools.net/district/dilley-isd-082902
831,1017,37,171901,Dumas ISD,Moore,B,7,75,82,4232,https://txschools.net/district/dumas-isd-171901
831,1017,37,220905,Fort Worth ISD,Tarrant,C,7,66,73,67315,https://txschools.net/district/fort-worth-isd-220905
831,1017,37,115901,Ft Hancock ISD,Hudspeth,C,7,70,77,390,https://txschools.net/district/ft-hancock-isd-115901
831,1017,37,246905,Granger ISD,Williamson,C,7,76,83,573,https://txschools.net/district/granger-isd-246905
831,1017,37,100905,Hardin-Jefferson ISD,Hardin,B,7,79,86,2828,https://txschools.net/district/hardin-jefferson-isd-100905
831,1017,37,031903,Harlingen CISD,Cameron,B,7,77,84,16187,https://txschools.net/district/harlingen-cisd-031903
831,1017,37,127904,Hawley ISD,Jones,B,7,72,79,773,https://txschools.net/district/hawley-isd-127904
831,1017,37,084903,High Island ISD,Galveston,B,7,81,88,122,https://txschools.net/district/high-island-isd-084903
831,1017,37,093903,Iola ISD,Grimes,A,7,84,91,656,https://txschools.net/district/iola-isd-093903
831,1017,37,126906,Keene ISD,Johnson,B,7,77,84,1131,https://txschools.net/district/keene-isd-126906
831,1017,37,220914,Kennedale ISD,Tarrant,B,7,73,80,2659,https://txschools.net/district/kennedale-isd-220914
831,1017,37,100907,Lumberton ISD,Hardin,B,7,77,84,4039,https://txschools.net/district/lumberton-isd-100907
831,1017,37,019910,Malta ISD,Bowie,B,7,83,90,208,https://txschools.net/district/malta-isd-019910
831,1017,37,174909,Martinsville ISD,Nacogdoches,B,7,82,89,315,https://txschools.net/district/martinsville-isd-174909
831,1017,37,167902,Mullin ISD,Mills,C,7,63,70,176,https://txschools.net/district/mullin-isd-167902
831,1017,37,107908,Murchison ISD,Henderson,D,7,62,69,187,https://txschools.net/district/murchison-isd-107908
831,1017,37,019905,New Boston ISD,Bowie,B,7,75,82,1060,https://txschools.net/district/new-boston-isd-019905
831,1017,37,181905,Orangefield ISD,Orange,B,7,79,86,1727,https://txschools.net/district/orangefield-isd-181905
831,1017,37,082903,Pearsall ISD,Frio,C,7,60,67,1900,https://txschools.net/district/pearsall-isd-082903
831,1017,37,247904,Poth ISD,Wilson,A,7,85,92,967,https://txschools.net/district/poth-isd-247904
831,1017,37,070911,Red Oak ISD,Ellis,C,7,71,78,6569,https://txschools.net/district/red-oak-isd-070911
831,1017,37,196903,Refugio ISD,Refugio,B,7,70,77,591,https://txschools.net/district/refugio-isd-196903
831,1017,37,137903,Riviera ISD,Kleberg,B,7,80,87,406,https://txschools.net/district/riviera-isd-137903
831,1017,37,083901,Seagraves ISD,Gaines,B,7,78,85,523,https://txschools.net/district/seagraves-isd-083901
831,1017,37,115902,Sierra Blanca ISD,Hudspeth,C,7,74,81,97,https://txschools.net/district/sierra-blanca-isd-115902
869,1017,45,071906,Anthony ISD,El Paso,B,8,71,79,681,https://txschools.net/district/anthony-isd-071906
869,1017,45,010902,Bandera ISD,Bandera,C,8,68,76,2159,https://txschools.net/district/bandera-isd-010902
869,1017,45,145902,Centerville ISD,Leon,C,8,69,77,633,https://txschools.net/district/centerville-isd-145902
869,1017,45,007901,Charlotte ISD,Atascosa,B,8,66,74,422,https://txschools.net/district/charlotte-isd-007901
869,1017,45,146902,Dayton ISD,Liberty,C,8,67,75,5777,https://txschools.net/district/dayton-isd-146902
869,1017,45,176903,Deweyville ISD,Newton,C,8,72,80,574,https://txschools.net/district/deweyville-isd-176903
869,1017,45,074905,Ector ISD,Fannin,B,8,73,81,234,https://txschools.net/district/ector-isd-074905
869,1017,45,108903,Edcouch-Elsa ISD,Hidalgo,D,8,61,69,4162,https://txschools.net/district/edcouch-elsa-isd-108903
869,1017,45,049906,Era ISD,Cooke,A,8,84,92,517,https://txschools.net/district/era-isd-049906
869,1017,45,175905,Frost ISD,Navarro,C,8,70,78,459,https://txschools.net/district/frost-isd-175905
869,1017,45,120902,Ganado ISD,Jackson,B,8,75,83,720,https://txschools.net/district/ganado-isd-120902
869,1017,45,174903,Garrison ISD,Nacogdoches,A,8,81,89,739,https://txschools.net/district/garrison-isd-174903
869,1017,45,035902,Hart ISD,Castro,B,8,71,79,208,https://txschools.net/district/hart-isd-035902
869,1017,45,101912,Houston ISD,Harris,B,8,73,81,167793,https://txschools.net/district/houston-isd-101912
869,1017,45,072908,Huckabay ISD,Erath,A,8,88,96,345,https://txschools.net/district/huckabay-isd-072908
869,1017,45,101913,Humble ISD,Harris,B,8,74,82,47734,https://txschools.net/district/humble-isd-101913
869,1017,45,128901,Karnes City ISD,Karnes,B,8,67,75,928,https://txschools.net/district/karnes-city-isd-128901
869,1017,45,242905,Kelton ISD,Wheeler,B,8,78,86,129,https://txschools.net/district/kelton-isd-242905
869,1017,45,245901,Lasara ISD,Willacy,B,8,63,71,330,https://txschools.net/district/lasara-isd-245901
869,1017,45,146906,Liberty ISD,Liberty,C,8,67,75,2406,https://txschools.net/district/liberty-isd-146906
869,1017,45,241906,Louise ISD,Wharton,B,8,79,87,510,https://txschools.net/district/louise-isd-241906
869,1017,45,007904,Lytle ISD,Atascosa,D,8,61,69,1803,https://txschools.net/district/lytle-isd-007904
869,1017,45,161908,Mart ISD,McLennan,B,8,77,85,597,https://txschools.net/district/mart-isd-161908
869,1017,45,018902,Meridian ISD,Bosque,C,8,67,75,354,https://txschools.net/district/meridian-isd-018902
869,1017,45,182903,Mineral Wells ISD,Palo Pinto,B,8,76,84,3244,https://txschools.net/district/mineral-wells-isd-182903
869,1017,45,018903,Morgan ISD,Bosque,C,8,65,73,138,https://txschools.net/district/morgan-isd-018903
869,1017,45,109910,Mount Calm ISD,Hill,C,8,71,79,176,https://txschools.net/district/mount-calm-isd-109910
869,1017,45,123905,Nederland ISD,Jefferson,A,8,82,90,5359,https://txschools.net/district/nederland-isd-123905
869,1017,45,153905,New Home ISD,Lynn,A,8,85,93,685,https://txschools.net/district/new-home-isd-153905
869,1017,45,090904,Pampa ISD,Gray,C,8,68,76,3036,https://txschools.net/district/pampa-isd-090904
869,1017,45,184908,Peaster ISD,Parker,B,8,79,87,1715,https://txschools.net/district/peaster-isd-184908
869,1017,45,039903,Petrolia CISD,Clay,C,8,70,78,485,https://txschools.net/district/petrolia-cisd-039903
869,1017,45,061906,Ponder ISD,Denton,B,8,75,83,1737,https://txschools.net/district/ponder-isd-061906
869,1017,45,116908,Quinlan ISD,Hunt,C,8,66,74,2974,https://txschools.net/district/quinlan-isd-116908
869,1017,45,214903,Roma ISD,Starr,A,8,80,88,5916,https://txschools.net/district/roma-isd-214903
869,1017,45,105902,San Marcos CISD,Hays,C,8,65,73,8134,https://txschools.net/district/san-marcos-cisd-105902
869,1017,45,100904,Silsbee ISD,Hardin,C,8,67,75,2377,https://txschools.net/district/silsbee-isd-100904
869,1017,45,011904,Smithville ISD,Bastrop,C,8,71,79,1864,https://txschools.net/district/smithville-isd-011904
869,1017,45,026902,Somerville ISD,Burleson,C,8,61,69,527,https://txschools.net/district/somerville-isd-026902
869,1017,45,015908,South San Antonio ISD,Bexar,C,8,60,68,7083,https://txschools.net/district/south-san-antonio-isd-015908
869,1017,45,014909,Temple ISD,Bell,B,8,69,77,8704,https://txschools.net/district/temple-isd-014909
869,1017,45,111903,Tolar ISD,Hood,A,8,82,90,898,https://txschools.net/district/tolar-isd-111903
869,1017,45,126908,Venus ISD,Johnson,C,8,62,70,2191,https://txschools.net/district/venus-isd-126908
869,1017,45,201914,West Rusk County Consolidated ISD,Rusk,C,8,70,78,1006,https://txschools.net/district/west-rusk-county-consolidated-isd-201914
869,1017,45,234907,Wills Point ISD,Van Zandt,C,8,67,75,2882,https://txschools.net/district/wills-point-isd-234907
869,1017,45,003906,Zavalla ISD,Angelina,B,8,74,82,308,https://txschools.net/district/zavalla-isd-003906
915,1017,30,178901,Agua Dulce ISD,Nueces,B,9,76,85,387,https://txschools.net/district/agua-dulce-isd-178901
915,1017,30,209901,Albany ISD,Shackelford,B,9,80,89,449,https://txschools.net/district/albany-isd-209901
915,1017,30,011901,Bastrop ISD,Bastrop,C,9,64,73,13325,https://txschools.net/district/bastrop-isd-011901
915,1017,30,183901,Beckville ISD,Panola,B,9,80,89,652,https://txschools.net/district/beckville-isd-183901
915,1017,30,025904,Blanket ISD,Brown,B,9,69,78,151,https://txschools.net/district/blanket-isd-025904
915,1017,30,008903,Brazos ISD,Austin,B,9,79,88,824,https://txschools.net/district/brazos-isd-008903
915,1017,30,176901,Burkeville ISD,Newton,C,9,62,71,245,https://txschools.net/district/burkeville-isd-176901
915,1017,30,239903,Burton ISD,Washington,A,9,84,93,650,https://txschools.net/district/burton-isd-239903
915,1017,30,103901,Channing ISD,Hartley,B,9,76,85,118,https://txschools.net/district/channing-isd-103901
915,1017,30,163902,D'Hanis ISD,Medina,A,9,83,92,297,https://txschools.net/district/d-hanis-isd-163902
915,1017,30,133905,Divide ISD,Kerr,B,9,74,83,41,https://txschools.net/district/divide-isd-133905
915,1017,30,050901,Evant ISD,Coryell,D,9,57,66,192,https://txschools.net/district/evant-isd-050901
915,1017,30,247901,Floresville ISD,Wilson,B,9,71,80,3893,https://txschools.net/district/floresville-isd-247901
915,1017,30,113902,Grapeland ISD,Houston,C,9,68,77,578,https://txschools.net/district/grapeland-isd-113902
915,1017,30,123914,Hamshire-Fannett ISD,Jefferson,B,9,76,85,1947,https://txschools.net/district/hamshire-fannett-isd-123914
915,1017,30,201902,Henderson ISD,Rusk,B,9,69,78,3151,https://txschools.net/district/henderson-isd-201902
915,1017,30,061912,Lake Dallas ISD,Denton,B,9,74,83,3935,https://txschools.net/district/lake-dallas-isd-061912
915,1017,30,185904,Lazbuddie ISD,Parmer,A,9,76,85,127,https://txschools.net/district/lazbuddie-isd-185904
915,1017,30,181908,Little Cypress-Mauriceville CISD,Orange,C,9,68,77,3342,https://txschools.net/district/little-cypress-mauriceville-cisd-181908
915,1017,30,245902,Lyford CISD,Willacy,B,9,69,78,1366,https://txschools.net/district/lyford-cisd-245902
915,1017,30,040901,Morton ISD,Cochran,B,9,72,81,350,https://txschools.net/district/morton-isd-040901
915,1017,30,069902,Nueces Canyon CISD,Edwards,B,9,70,79,198,https://txschools.net/district/nueces-canyon-cisd-069902
915,1017,30,123908,Port Neches-Groves ISD,Jefferson,B,9,75,84,5289,https://txschools.net/district/port-neches-groves-isd-123908
915,1017,30,076903,Roby CISD,Fisher,A,9,84,93,313,https://txschools.net/district/roby-cisd-076903
915,1017,30,203901,San Augustine ISD,San Augustine,C,9,64,73,585,https://txschools.net/district/san-augustine-isd-203901
915,1017,30,242902,Shamrock ISD,Wheeler,C,9,75,84,350,https://txschools.net/district/shamrock-isd-242902
915,1017,30,247906,Stockdale ISD,Wilson,B,9,76,85,879,https://txschools.net/district/stockdale-isd-247906
915,1017,30,100908,West Hardin County CISD,Hardin,C,9,65,74,506,https://txschools.net/district/west-hardin-county-cisd-100908
915,1017,30,033904,White Deer ISD,Carson,B,9,77,86,302,https://txschools.net/district/white-deer-isd-033904
