# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/academic-growth-highest
# rows: 1018 (excluding this header and the column row)
# ranking: Texas school districts with the highest Academic Growth in 2025-26
# population: 1,018 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 1 reported no figure for this measure and is not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
104,1018,24,120902,Ganado ISD,Jackson,B,82,720,https://txschools.net/district/ganado-isd-120902
104,1018,24,149901,George West ISD,Live Oak,A,82,1036,https://txschools.net/district/george-west-isd-149901
104,1018,24,220906,Grapevine-Colleyville ISD,Tarrant,A,82,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
104,1018,24,244901,Harrold ISD,Wilbarger,B,82,159,https://txschools.net/district/harrold-isd-244901
104,1018,24,132902,Jayton-Girard ISD,Kent,A,82,187,https://txschools.net/district/jayton-girard-isd-132902
104,1018,24,128901,Karnes City ISD,Karnes,B,82,928,https://txschools.net/district/karnes-city-isd-128901
104,1018,24,019910,Malta ISD,Bowie,B,82,208,https://txschools.net/district/malta-isd-019910
104,1018,24,162904,McMullen County ISD,McMullen,A,82,286,https://txschools.net/district/mcmullen-county-isd-162904
104,1018,24,236901,New Waverly ISD,Walker,B,82,1064,https://txschools.net/district/new-waverly-isd-236901
104,1018,24,252902,Newcastle ISD,Young,B,82,231,https://txschools.net/district/newcastle-isd-252902
104,1018,24,061906,Ponder ISD,Denton,B,82,1737,https://txschools.net/district/ponder-isd-061906
104,1018,24,043912,Prosper ISD,Collin,A,82,33583,https://txschools.net/district/prosper-isd-043912
104,1018,24,019911,Red Lick ISD,Bowie,A,82,515,https://txschools.net/district/red-lick-isd-019911
104,1018,24,067908,Rising Star ISD,Eastland,B,82,160,https://txschools.net/district/rising-star-isd-067908
104,1018,24,123913,Sabine Pass ISD,Jefferson,B,82,373,https://txschools.net/district/sabine-pass-isd-123913
104,1018,24,207901,Schleicher ISD,Schleicher,B,82,383,https://txschools.net/district/schleicher-isd-207901
