# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-meets-grade-level-highest
# rows: 1177 (excluding this header and the column row)
# ranking: Texas school districts with the highest Science — Meets in 2025-26
# population: 1,177 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# population: 7 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
196,1177,18,101907,Cypress-Fairbanks ISD,Harris,B,65,114430,https://txschools.net/district/cypress-fairbanks-isd-101907
196,1177,18,025909,Early ISD,Brown,B,65,1087,https://txschools.net/district/early-isd-025909
196,1177,18,128904,Falls City ISD,Karnes,A,65,452,https://txschools.net/district/falls-city-isd-128904
196,1177,18,114904,Forsan ISD,Howard,B,65,674,https://txschools.net/district/forsan-isd-114904
196,1177,18,144901,Giddings ISD,Lee,B,65,1798,https://txschools.net/district/giddings-isd-144901
196,1177,18,104901,Haskell CISD,Haskell,B,65,545,https://txschools.net/district/haskell-cisd-104901
196,1177,18,246913,Leander ISD,Williamson,B,65,41854,https://txschools.net/district/leander-isd-246913
196,1177,18,152906,Lubbock-Cooper ISD,Lubbock,B,65,8094,https://txschools.net/district/lubbock-cooper-isd-152906
196,1177,18,070908,Midlothian ISD,Ellis,B,65,11537,https://txschools.net/district/midlothian-isd-070908
196,1177,18,230906,New Diana ISD,Upshur,B,65,1150,https://txschools.net/district/new-diana-isd-230906
196,1177,18,184908,Peaster ISD,Parker,B,65,1715,https://txschools.net/district/peaster-isd-184908
196,1177,18,231902,Rankin ISD,Upton,A,65,300,https://txschools.net/district/rankin-isd-231902
196,1177,18,169911,Saint Jo ISD,Montague,B,65,298,https://txschools.net/district/saint-jo-isd-169911
196,1177,18,058909,Sands CISD,Dawson,A,65,225,https://txschools.net/district/sands-cisd-058909
196,1177,18,091907,Tioga ISD,Grayson,A,65,610,https://txschools.net/district/tioga-isd-091907
196,1177,18,242903,Wheeler ISD,Wheeler,B,65,341,https://txschools.net/district/wheeler-isd-242903
215,1177,18,020901,Alvin ISD,Brazoria,B,64,29994,https://txschools.net/district/alvin-isd-020901
215,1177,18,101819,Amigos Por Vida-Friends for Life Pub Chtr Sch,Harris,A,64,802,https://txschools.net/district/amigos-por-vida-friends-for-life-pub-chtr-sch-101819
215,1177,18,117901,Borger ISD,Hutchinson,C,64,2147,https://txschools.net/district/borger-isd-117901
215,1177,18,178903,Calallen ISD,Nueces,B,64,3677,https://txschools.net/district/calallen-isd-178903
215,1177,18,191901,Canyon ISD,Randall,B,64,11527,https://txschools.net/district/canyon-isd-191901
215,1177,18,001902,Cayuga ISD,Anderson,B,64,574,https://txschools.net/district/cayuga-isd-001902
215,1177,18,174902,Cushing ISD,Nacogdoches,B,64,561,https://txschools.net/district/cushing-isd-174902
215,1177,18,115903,Dell City ISD,Hudspeth,B,64,75,https://txschools.net/district/dell-city-isd-115903
215,1177,18,100905,Hardin-Jefferson ISD,Hardin,B,64,2828,https://txschools.net/district/hardin-jefferson-isd-100905
215,1177,18,003902,Hudson ISD,Angelina,B,64,2755,https://txschools.net/district/hudson-isd-003902
215,1177,18,220916,Hurst-Euless-Bedford ISD,Tarrant,B,64,23159,https://txschools.net/district/hurst-euless-bedford-isd-220916
215,1177,18,049907,Lindsay ISD,Cooke,B,64,504,https://txschools.net/district/lindsay-isd-049907
215,1177,18,137902,Ricardo ISD,Kleberg,B,64,667,https://txschools.net/district/ricardo-isd-137902
215,1177,18,161922,Robinson ISD,McLennan,A,64,2401,https://txschools.net/district/robinson-isd-161922
215,1177,18,182904,Santo ISD,Palo Pinto,A,64,570,https://txschools.net/district/santo-isd-182904
215,1177,18,101920,Spring Branch ISD,Harris,B,64,31584,https://txschools.net/district/spring-branch-isd-101920
215,1177,18,014910,Troy ISD,Bell,B,64,1723,https://txschools.net/district/troy-isd-014910
215,1177,18,232904,Utopia ISD,Uvalde,A,64,190,https://txschools.net/district/utopia-isd-232904
215,1177,18,091909,Whitesboro ISD,Grayson,C,64,1757,https://txschools.net/district/whitesboro-isd-091909
234,1177,21,014901,Academy ISD,Bell,B,63,1857,https://txschools.net/district/academy-isd-014901
234,1177,21,209901,Albany ISD,Shackelford,B,63,449,https://txschools.net/district/albany-isd-209901
234,1177,21,234902,Canton ISD,Van Zandt,B,63,2249,https://txschools.net/district/canton-isd-234902
234,1177,21,084910,Clear Creek ISD,Galveston,B,63,38634,https://txschools.net/district/clear-creek-isd-084910
234,1177,21,092801,East Texas Charter Schools,Gregg,A,63,125,https://txschools.net/district/east-texas-charter-schools-092801
234,1177,21,015836,Eleanor Kolitz Hebrew Language Academy,Bexar,B,63,464,https://txschools.net/district/eleanor-kolitz-hebrew-language-academy-015836
234,1177,21,102906,Elysian Fields ISD,Harrison,B,63,753,https://txschools.net/district/elysian-fields-isd-102906
234,1177,21,185902,Farwell ISD,Parmer,B,63,570,https://txschools.net/district/farwell-isd-185902
234,1177,21,079907,Fort Bend ISD,Fort Bend,B,63,77929,https://txschools.net/district/fort-bend-isd-079907
234,1177,21,005902,Holliday ISD,Archer,A,63,1127,https://txschools.net/district/holliday-isd-005902
234,1177,21,101915,Klein ISD,Harris,B,63,51154,https://txschools.net/district/klein-isd-101915
