# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/math-approaches-grade-level-highest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the highest Math — Approaches in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
114,1184,24,166903,Milano ISD,Milam,B,86,394,https://txschools.net/district/milano-isd-166903
114,1184,24,153905,New Home ISD,Lynn,A,86,685,https://txschools.net/district/new-home-isd-153905
114,1184,24,020908,Pearland ISD,Brazoria,A,86,20555,https://txschools.net/district/pearland-isd-020908
114,1184,24,019912,Pleasant Grove ISD,Bowie,A,86,2348,https://txschools.net/district/pleasant-grove-isd-019912
114,1184,24,091913,Pottsboro ISD,Grayson,A,86,1363,https://txschools.net/district/pottsboro-isd-091913
114,1184,24,137902,Ricardo ISD,Kleberg,B,86,667,https://txschools.net/district/ricardo-isd-137902
114,1184,24,214903,Roma ISD,Starr,A,86,5916,https://txschools.net/district/roma-isd-214903
114,1184,24,182904,Santo ISD,Palo Pinto,A,86,570,https://txschools.net/district/santo-isd-182904
114,1184,24,012901,Seymour ISD,Baylor,B,86,598,https://txschools.net/district/seymour-isd-012901
114,1184,24,152909,Shallowater ISD,Lubbock,B,86,1714,https://txschools.net/district/shallowater-isd-152909
114,1184,24,072903,Stephenville ISD,Erath,A,86,3503,https://txschools.net/district/stephenville-isd-072903
114,1184,24,212906,Whitehouse ISD,Smith,A,86,4840,https://txschools.net/district/whitehouse-isd-212906
114,1184,24,180904,Wildorado ISD,Oldham,A,86,198,https://txschools.net/district/wildorado-isd-180904
139,1184,13,194902,Avery ISD,Red River,A,85,295,https://txschools.net/district/avery-isd-194902
139,1184,13,187901,Big Sandy ISD,Polk,A,85,526,https://txschools.net/district/big-sandy-isd-187901
139,1184,13,178902,Bishop CISD,Nueces,A,85,1427,https://txschools.net/district/bishop-cisd-178902
139,1184,13,239903,Burton ISD,Washington,A,85,650,https://txschools.net/district/burton-isd-239903
139,1184,13,174903,Garrison ISD,Nacogdoches,A,85,739,https://txschools.net/district/garrison-isd-174903
139,1184,13,143901,Hallettsville ISD,Lavaca,B,85,1129,https://txschools.net/district/hallettsville-isd-143901
139,1184,13,014905,Holland ISD,Bell,A,85,669,https://txschools.net/district/holland-isd-014905
139,1184,13,232901,Knippa ISD,Uvalde,A,85,408,https://txschools.net/district/knippa-isd-232901
139,1184,13,032902,Pittsburg ISD,Camp,A,85,2228,https://txschools.net/district/pittsburg-isd-032902
139,1184,13,231902,Rankin ISD,Upton,A,85,300,https://txschools.net/district/rankin-isd-231902
139,1184,13,245903,Raymondville ISD,Willacy,A,85,1901,https://txschools.net/district/raymondville-isd-245903
139,1184,13,110905,Ropes ISD,Hockley,A,85,670,https://txschools.net/district/ropes-isd-110905
139,1184,13,056902,Texline ISD,Dallam,A,85,224,https://txschools.net/district/texline-isd-056902
139,1184,13,230908,Union Grove ISD,Upshur,B,85,710,https://txschools.net/district/union-grove-isd-230908
153,1184,17,015901,Alamo Heights ISD,Bexar,B,84,4723,https://txschools.net/district/alamo-heights-isd-015901
153,1184,17,217901,Aspermont ISD,Stonewall,A,84,210,https://txschools.net/district/aspermont-isd-217901
153,1184,17,174911,Douglass ISD,Nacogdoches,A,84,405,https://txschools.net/district/douglass-isd-174911
153,1184,17,015836,Eleanor Kolitz Hebrew Language Academy,Bexar,B,84,464,https://txschools.net/district/eleanor-kolitz-hebrew-language-academy-015836
153,1184,17,015914,Ft Sam Houston ISD,Bexar,A,84,1543,https://txschools.net/district/ft-sam-houston-isd-015914
153,1184,17,167901,Goldthwaite ISD,Mills,B,84,504,https://txschools.net/district/goldthwaite-isd-167901
153,1184,17,033901,Groom ISD,Carson,B,84,112,https://txschools.net/district/groom-isd-033901
153,1184,17,074907,Honey Grove ISD,Fannin,B,84,674,https://txschools.net/district/honey-grove-isd-074907
153,1184,17,101828,Houston Gateway Academy Inc,Harris,B,84,2364,https://txschools.net/district/houston-gateway-academy-inc-101828
153,1184,17,133904,Ingram ISD,Kerr,A,84,1365,https://txschools.net/district/ingram-isd-133904
