# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/science-meets-grade-level-lowest
# rows: 1017 (excluding this header and the column row)
# ranking: Texas school districts with the lowest Science — Meets in 2025-26
# population: 1,017 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 2 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
130,1017,12,048903,Paint Rock ISD,Concho,B,37,330,https://txschools.net/district/paint-rock-isd-048903
130,1017,12,007906,Poteet ISD,Atascosa,D,37,1867,https://txschools.net/district/poteet-isd-007906
130,1017,12,233901,San Felipe-Del Rio CISD,Val Verde,C,37,9494,https://txschools.net/district/san-felipe-del-rio-cisd-233901
130,1017,12,158906,Van Vleck ISD,Matagorda,C,37,1048,https://txschools.net/district/van-vleck-isd-158906
130,1017,12,196902,Woodsboro ISD,Refugio,C,37,383,https://txschools.net/district/woodsboro-isd-196902
143,1017,18,101902,Aldine ISD,Harris,C,38,52115,https://txschools.net/district/aldine-isd-101902
143,1017,18,140901,Amherst ISD,Lamb,B,38,102,https://txschools.net/district/amherst-isd-140901
143,1017,18,195902,Balmorhea ISD,Reeves,B,38,149,https://txschools.net/district/balmorhea-isd-195902
143,1017,18,011901,Bastrop ISD,Bastrop,C,38,13325,https://txschools.net/district/bastrop-isd-011901
143,1017,18,081906,Dew ISD,Freestone,C,38,170,https://txschools.net/district/dew-isd-081906
143,1017,18,166902,Gause ISD,Milam,B,38,149,https://txschools.net/district/gause-isd-166902
143,1017,18,128902,Kenedy ISD,Karnes,B,38,733,https://txschools.net/district/kenedy-isd-128902
143,1017,18,201904,Leveretts Chapel ISD,Rusk,C,38,233,https://txschools.net/district/leveretts-chapel-isd-201904
143,1017,18,082903,Pearsall ISD,Frio,C,38,1900,https://txschools.net/district/pearsall-isd-082903
143,1017,18,054903,Ralls ISD,Crosby,C,38,318,https://txschools.net/district/ralls-isd-054903
143,1017,18,067907,Ranger ISD,Eastland,D,38,262,https://txschools.net/district/ranger-isd-067907
143,1017,18,069901,Rocksprings ISD,Edwards,B,38,201,https://txschools.net/district/rocksprings-isd-069901
143,1017,18,203901,San Augustine ISD,San Augustine,C,38,585,https://txschools.net/district/san-augustine-isd-203901
143,1017,18,071904,San Elizario ISD,El Paso,C,38,2776,https://txschools.net/district/san-elizario-isd-071904
143,1017,18,042903,Santa Anna ISD,Coleman,C,38,245,https://txschools.net/district/santa-anna-isd-042903
143,1017,18,031913,Santa Maria ISD,Cameron,B,38,502,https://txschools.net/district/santa-maria-isd-031913
143,1017,18,107907,Trinidad ISD,Henderson,B,38,175,https://txschools.net/district/trinidad-isd-107907
143,1017,18,018905,Walnut Springs ISD,Bosque,C,38,152,https://txschools.net/district/walnut-springs-isd-018905
143,1017,18,224902,Woodson ISD,Throckmorton,B,38,158,https://txschools.net/district/woodson-isd-224902
162,1017,18,066901,Benavides ISD,Duval,D,39,352,https://txschools.net/district/benavides-isd-066901
162,1017,18,109902,Bynum ISD,Hill,B,39,174,https://txschools.net/district/bynum-isd-109902
162,1017,18,228904,Centerville ISD,Trinity,D,39,143,https://txschools.net/district/centerville-isd-228904
162,1017,18,172902,Daingerfield-Lone Star ISD,Morris,C,39,988,https://txschools.net/district/daingerfield-lone-star-isd-172902
162,1017,18,194905,Detroit ISD,Red River,C,39,469,https://txschools.net/district/detroit-isd-194905
162,1017,18,220904,Everman ISD,Tarrant,C,39,4704,https://txschools.net/district/everman-isd-220904
162,1017,18,066903,Freer ISD,Duval,B,39,663,https://txschools.net/district/freer-isd-066903
162,1017,18,084902,Galveston ISD,Galveston,B,39,6664,https://txschools.net/district/galveston-isd-084902
162,1017,18,246907,Jarrell ISD,Williamson,C,39,4514,https://txschools.net/district/jarrell-isd-246907
162,1017,18,015916,Judson ISD,Bexar,C,39,22556,https://txschools.net/district/judson-isd-015916
162,1017,18,018907,Kopperl ISD,Bosque,D,39,163,https://txschools.net/district/kopperl-isd-018907
162,1017,18,174904,Nacogdoches ISD,Nacogdoches,C,39,5513,https://txschools.net/district/nacogdoches-isd-174904
162,1017,18,163903,Natalia ISD,Medina,C,39,1301,https://txschools.net/district/natalia-isd-163903
162,1017,18,037908,New Summerfield ISD,Cherokee,B,39,512,https://txschools.net/district/new-summerfield-isd-037908
162,1017,18,031912,San Benito CISD,Cameron,C,39,8620,https://txschools.net/district/san-benito-cisd-031912
162,1017,18,101919,Spring ISD,Harris,C,39,32328,https://txschools.net/district/spring-isd-101919
162,1017,18,177902,Sweetwater ISD,Nolan,C,39,1738,https://txschools.net/district/sweetwater-isd-177902
162,1017,18,224901,Throckmorton Collegiate ISD,Throckmorton,B,39,145,https://txschools.net/district/throckmorton-collegiate-isd-224901
162,1017,18,081905,Wortham ISD,Freestone,C,39,501,https://txschools.net/district/wortham-isd-081905
181,1017,18,101903,Alief ISD,Harris,C,40,36376,https://txschools.net/district/alief-isd-101903
181,1017,18,178913,Banquete ISD,Nueces,B,40,724,https://txschools.net/district/banquete-isd-178913
181,1017,18,249903,Bridgeport ISD,Wise,C,40,2028,https://txschools.net/district/bridgeport-isd-249903
181,1017,18,025908,Brookesmith ISD,Brown,C,40,508,https://txschools.net/district/brookesmith-isd-025908
181,1017,18,210901,Center ISD,Shelby,C,40,2258,https://txschools.net/district/center-isd-210901
181,1017,18,246914,Coupland ISD,Williamson,C,40,315,https://txschools.net/district/coupland-isd-246914
181,1017,18,054901,Crosbyton CISD,Crosby,C,40,293,https://txschools.net/district/crosbyton-cisd-054901
181,1017,18,058902,Dawson ISD,Dawson,B,40,145,https://txschools.net/district/dawson-isd-058902
181,1017,18,243902,Electra ISD,Wichita,C,40,418,https://txschools.net/district/electra-isd-243902
181,1017,18,050901,Evant ISD,Coryell,D,40,192,https://txschools.net/district/evant-isd-050901
181,1017,18,161925,Gholson ISD,McLennan,B,40,227,https://txschools.net/district/gholson-isd-161925
181,1017,18,047903,Gustine ISD,Comanche,B,40,166,https://txschools.net/district/gustine-isd-047903
181,1017,18,015904,Harlandale ISD,Bexar,C,40,11096,https://txschools.net/district/harlandale-isd-015904
181,1017,18,059901,Hereford ISD,Deaf Smith,C,40,3836,https://txschools.net/district/hereford-isd-059901
181,1017,18,185904,Lazbuddie ISD,Parmer,A,40,127,https://txschools.net/district/lazbuddie-isd-185904
181,1017,18,141902,Lometa ISD,Lampasas,B,40,293,https://txschools.net/district/lometa-isd-141902
181,1017,18,152902,New Deal ISD,Lubbock,B,40,697,https://txschools.net/district/new-deal-isd-152902
181,1017,18,146907,Tarkington ISD,Liberty,C,40,1864,https://txschools.net/district/tarkington-isd-146907
