# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/closing-the-gaps-declines
# rows: 1012 (excluding this header and the column row)
# ranking: Texas school districts with the largest Closing the Gaps declines since 2023-24
# population: 1,012 districts of 1,020 districts are ranked here.
# population: 1 was not rated by TEA for 2025-26 and is not ranked.
# population: 5 have no figure at the start of the window and are not ranked.
# population: 2 have no figure at the end of the window and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,2023_24,2025_26,enrollment,url
646,1012,50,152908,Roosevelt ISD,Lubbock,B,5,77,82,1115,https://txschools.net/district/roosevelt-isd-152908
646,1012,50,169911,Saint Jo ISD,Montague,B,5,71,76,298,https://txschools.net/district/saint-jo-isd-169911
646,1012,50,226903,San Angelo ISD,Tom Green,C,5,72,77,12500,https://txschools.net/district/san-angelo-isd-226903
646,1012,50,204904,Shepherd ISD,San Jacinto,C,5,65,70,1967,https://txschools.net/district/shepherd-isd-204904
646,1012,50,171902,Sunray Collegiate ISD,Moore,B,5,82,87,548,https://txschools.net/district/sunray-collegiate-isd-171902
646,1012,50,177902,Sweetwater ISD,Nolan,C,5,68,73,1738,https://txschools.net/district/sweetwater-isd-177902
646,1012,50,222901,Terrell County ISD,Terrell,B,5,85,90,108,https://txschools.net/district/terrell-county-isd-222901
646,1012,50,108913,Weslaco ISD,Hidalgo,B,5,80,85,16012,https://txschools.net/district/weslaco-isd-108913
646,1012,50,110908,Whitharral ISD,Hockley,A,5,93,98,223,https://txschools.net/district/whitharral-isd-110908
646,1012,50,250907,Winnsboro ISD,Wood,B,5,73,78,1395,https://txschools.net/district/winnsboro-isd-250907
646,1012,50,062903,Yoakum ISD,Dewitt,B,5,81,86,1409,https://txschools.net/district/yoakum-isd-062903
697,1012,34,020901,Alvin ISD,Brazoria,B,6,81,87,29994,https://txschools.net/district/alvin-isd-020901
697,1012,34,227901,Austin ISD,Travis,B,6,74,80,69000,https://txschools.net/district/austin-isd-227901
697,1012,34,220917,Castleberry ISD,Tarrant,B,6,81,87,3755,https://txschools.net/district/castleberry-isd-220917
697,1012,34,043918,Community ISD,Collin,B,6,75,81,5764,https://txschools.net/district/community-isd-043918
697,1012,34,163901,Devine ISD,Medina,C,6,71,77,1975,https://txschools.net/district/devine-isd-163901
697,1012,34,003905,Diboll ISD,Angelina,B,6,74,80,1513,https://txschools.net/district/diboll-isd-003905
697,1012,34,082902,Dilley ISD,Frio,C,6,67,73,830,https://txschools.net/district/dilley-isd-082902
697,1012,34,105904,Dripping Springs ISD,Hays,B,6,82,88,8793,https://txschools.net/district/dripping-springs-isd-105904
697,1012,34,220904,Everman ISD,Tarrant,C,6,65,71,4704,https://txschools.net/district/everman-isd-220904
697,1012,34,071903,Fabens ISD,El Paso,B,6,72,78,1812,https://txschools.net/district/fabens-isd-071903
697,1012,34,234909,Fruitvale ISD,Van Zandt,B,6,74,80,390,https://txschools.net/district/fruitvale-isd-234909
697,1012,34,149901,George West ISD,Live Oak,A,6,82,88,1036,https://txschools.net/district/george-west-isd-149901
697,1012,34,147902,Groesbeck ISD,Limestone,C,6,71,77,1457,https://txschools.net/district/groesbeck-isd-147902
697,1012,34,072908,Huckabay ISD,Erath,A,6,89,95,345,https://txschools.net/district/huckabay-isd-072908
697,1012,34,102901,Karnack ISD,Harrison,D,6,63,69,121,https://txschools.net/district/karnack-isd-102901
697,1012,34,220914,Kennedale ISD,Tarrant,B,6,74,80,2659,https://txschools.net/district/kennedale-isd-220914
697,1012,34,014906,Killeen ISD,Bell,C,6,73,79,41366,https://txschools.net/district/killeen-isd-014906
697,1012,34,232901,Knippa ISD,Uvalde,A,6,89,95,408,https://txschools.net/district/knippa-isd-232901
697,1012,34,205904,Mathis ISD,San Patricio,B,6,73,79,1364,https://txschools.net/district/mathis-isd-205904
697,1012,34,011905,McDade ISD,Bastrop,C,6,63,69,373,https://txschools.net/district/mcdade-isd-011905
697,1012,34,095904,Petersburg ISD,Hale,A,6,88,94,230,https://txschools.net/district/petersburg-isd-095904
697,1012,34,108909,Pharr-San Juan-Alamo ISD,Hidalgo,A,6,84,90,29043,https://txschools.net/district/pharr-san-juan-alamo-isd-108909
697,1012,34,117904,Plemons-Stinnett-Phillips CISD,Hutchinson,A,6,84,90,529,https://txschools.net/district/plemons-stinnett-phillips-cisd-117904
697,1012,34,085902,Post ISD,Garza,D,6,62,68,648,https://txschools.net/district/post-isd-085902
697,1012,34,091913,Pottsboro ISD,Grayson,A,6,83,89,1363,https://txschools.net/district/pottsboro-isd-091913
697,1012,34,139912,Prairiland ISD,Lamar,B,6,76,82,1060,https://txschools.net/district/prairiland-isd-139912
697,1012,34,214903,Roma ISD,Starr,A,6,84,90,5916,https://txschools.net/district/roma-isd-214903
697,1012,34,123913,Sabine Pass ISD,Jefferson,B,6,84,90,373,https://txschools.net/district/sabine-pass-isd-123913
697,1012,34,094901,Seguin ISD,Guadalupe,C,6,61,67,7160,https://txschools.net/district/seguin-isd-094901
697,1012,34,205906,Sinton ISD,San Patricio,B,6,75,81,1959,https://txschools.net/district/sinton-isd-205906
697,1012,34,229905,Spurger ISD,Tyler,B,6,72,78,375,https://txschools.net/district/spurger-isd-229905
697,1012,34,091918,Tom Bean ISD,Grayson,B,6,72,78,763,https://txschools.net/district/tom-bean-isd-091918
697,1012,34,014910,Troy ISD,Bell,B,6,73,79,1723,https://txschools.net/district/troy-isd-014910
697,1012,34,230908,Union Grove ISD,Upshur,B,6,80,86,710,https://txschools.net/district/union-grove-isd-230908
697,1012,34,109911,Whitney ISD,Hill,C,6,76,82,1433,https://txschools.net/district/whitney-isd-109911
732,1012,38,178901,Agua Dulce ISD,Nueces,B,7,77,84,387,https://txschools.net/district/agua-dulce-isd-178901
732,1012,38,209901,Albany ISD,Shackelford,B,7,82,89,449,https://txschools.net/district/albany-isd-209901
732,1012,38,126901,Alvarado ISD,Johnson,C,7,68,75,3703,https://txschools.net/district/alvarado-isd-126901
732,1012,38,140901,Amherst ISD,Lamb,B,7,70,77,102,https://txschools.net/district/amherst-isd-140901
732,1012,38,116915,Bland ISD,Hunt,B,7,77,84,777,https://txschools.net/district/bland-isd-116915
732,1012,38,241901,Boling ISD,Wharton,C,7,64,71,1143,https://txschools.net/district/boling-isd-241901
732,1012,38,020905,Brazosport ISD,Brazoria,B,7,75,82,10843,https://txschools.net/district/brazosport-isd-020905
732,1012,38,181901,Bridge City ISD,Orange,C,7,68,75,3072,https://txschools.net/district/bridge-city-isd-181901
732,1012,38,139905,Chisum ISD,Lamar,B,7,77,84,1167,https://txschools.net/district/chisum-isd-139905
732,1012,38,178904,Corpus Christi ISD,Nueces,B,7,75,82,31976,https://txschools.net/district/corpus-christi-isd-178904
732,1012,38,175903,Corsicana ISD,Navarro,C,7,55,62,5910,https://txschools.net/district/corsicana-isd-175903
732,1012,38,107904,Cross Roads ISD,Henderson,B,7,77,84,541,https://txschools.net/district/cross-roads-isd-107904
732,1012,38,112905,Cumby Collegiate ISD,Hopkins,C,7,70,77,485,https://txschools.net/district/cumby-collegiate-isd-112905
732,1012,38,171901,Dumas ISD,Moore,B,7,74,81,4232,https://txschools.net/district/dumas-isd-171901
732,1012,38,071902,El Paso ISD,El Paso,B,7,74,81,46113,https://txschools.net/district/el-paso-isd-071902
732,1012,38,066903,Freer ISD,Duval,B,7,75,82,663,https://txschools.net/district/freer-isd-066903
732,1012,38,092901,Gladewater ISD,Gregg,C,7,73,80,1577,https://txschools.net/district/gladewater-isd-092901
732,1012,38,220906,Grapevine-Colleyville ISD,Tarrant,A,7,84,91,13343,https://txschools.net/district/grapevine-colleyville-isd-220906
732,1012,38,031903,Harlingen CISD,Cameron,B,7,78,85,16187,https://txschools.net/district/harlingen-cisd-031903
732,1012,38,146905,Hull-Daisetta ISD,Liberty,D,7,55,62,425,https://txschools.net/district/hull-daisetta-isd-146905
732,1012,38,093903,Iola ISD,Grimes,A,7,80,87,656,https://txschools.net/district/iola-isd-093903
732,1012,38,111902,Lipan ISD,Hood,B,7,76,83,492,https://txschools.net/district/lipan-isd-111902
732,1012,38,150901,Llano ISD,Llano,B,7,73,80,2009,https://txschools.net/district/llano-isd-150901
732,1012,38,250903,Mineola ISD,Wood,B,7,71,78,1790,https://txschools.net/district/mineola-isd-250903
732,1012,38,174904,Nacogdoches ISD,Nacogdoches,C,7,64,71,5513,https://txschools.net/district/nacogdoches-isd-174904
732,1012,38,123905,Nederland ISD,Jefferson,A,7,83,90,5359,https://txschools.net/district/nederland-isd-123905
732,1012,38,230906,New Diana ISD,Upshur,B,7,76,83,1150,https://txschools.net/district/new-diana-isd-230906
732,1012,38,042905,Panther Creek CISD,Coleman,B,7,75,82,139,https://txschools.net/district/panther-creek-cisd-042905
732,1012,38,039903,Petrolia CISD,Clay,C,7,69,76,485,https://txschools.net/district/petrolia-cisd-039903
732,1012,38,108910,Progreso ISD,Hidalgo,B,7,68,75,1291,https://txschools.net/district/progreso-isd-108910
732,1012,38,015906,Randolph Field ISD,Bexar,A,7,87,94,1402,https://txschools.net/district/randolph-field-isd-015906
732,1012,38,178909,Robstown ISD,Nueces,D,7,61,68,2478,https://txschools.net/district/robstown-isd-178909
732,1012,38,137904,Santa Gertrudis ISD,Kleberg,A,7,86,93,813,https://txschools.net/district/santa-gertrudis-isd-137904
732,1012,38,170907,Splendora ISD,Montgomery,C,7,65,72,5882,https://txschools.net/district/splendora-isd-170907
732,1012,38,247906,Stockdale ISD,Wilson,B,7,69,76,879,https://txschools.net/district/stockdale-isd-247906
732,1012,38,140908,Sudan ISD,Lamb,B,7,85,92,445,https://txschools.net/district/sudan-isd-140908
732,1012,38,112910,Sulphur Bluff ISD,Hopkins,B,7,76,83,195,https://txschools.net/district/sulphur-bluff-isd-112910
732,1012,38,178912,Tuloso-Midway ISD,Nueces,B,7,75,82,3659,https://txschools.net/district/tuloso-midway-isd-178912
732,1012,38,091910,Whitewright ISD,Grayson,B,7,81,88,791,https://txschools.net/district/whitewright-isd-091910
771,1012,37,217901,Aspermont ISD,Stonewall,A,8,87,95,210,https://txschools.net/district/aspermont-isd-217901
771,1012,37,025901,Bangs ISD,Brown,B,8,72,80,768,https://txschools.net/district/bangs-isd-025901
771,1012,37,178913,Banquete ISD,Nueces,B,8,72,80,724,https://txschools.net/district/banquete-isd-178913
771,1012,37,198901,Bremond ISD,Robertson,A,8,84,92,461,https://txschools.net/district/bremond-isd-198901
771,1012,37,021902,Bryan ISD,Brazos,C,8,63,71,15653,https://txschools.net/district/bryan-isd-021902
771,1012,37,029901,Calhoun County ISD,Calhoun,B,8,72,80,3381,https://txschools.net/district/calhoun-county-isd-029901
771,1012,37,145902,Centerville ISD,Leon,C,8,69,77,633,https://txschools.net/district/centerville-isd-145902
771,1012,37,078901,Crowell ISD,Foard,B,8,81,89,172,https://txschools.net/district/crowell-isd-078901
771,1012,37,174902,Cushing ISD,Nacogdoches,B,8,69,77,561,https://txschools.net/district/cushing-isd-174902
771,1012,37,049906,Era ISD,Cooke,A,8,82,90,517,https://txschools.net/district/era-isd-049906
771,1012,37,247901,Floresville ISD,Wilson,B,8,70,78,3893,https://txschools.net/district/floresville-isd-247901
771,1012,37,169910,Forestburg ISD,Montague,B,8,70,78,172,https://txschools.net/district/forestburg-isd-169910
771,1012,37,086901,Fredericksburg ISD,Gillespie,B,8,80,88,2956,https://txschools.net/district/fredericksburg-isd-086901
771,1012,37,246904,Georgetown ISD,Williamson,B,8,72,80,13951,https://txschools.net/district/georgetown-isd-246904
771,1012,37,116905,Greenville ISD,Hunt,C,8,63,71,5435,https://txschools.net/district/greenville-isd-116905
771,1012,37,100905,Hardin-Jefferson ISD,Hardin,B,8,81,89,2828,https://txschools.net/district/hardin-jefferson-isd-100905
771,1012,37,035902,Hart ISD,Castro,B,8,77,85,208,https://txschools.net/district/hart-isd-035902
771,1012,37,201902,Henderson ISD,Rusk,B,8,72,80,3151,https://txschools.net/district/henderson-isd-201902
771,1012,37,131001,Kenedy County Wide CSD,Kenedy,B,8,67,75,123,https://txschools.net/district/kenedy-county-wide-csd-131001
771,1012,37,110902,Levelland ISD,Hockley,B,8,75,83,2398,https://txschools.net/district/levelland-isd-110902
771,1012,37,028902,Lockhart ISD,Caldwell,C,8,70,78,6757,https://txschools.net/district/lockhart-isd-028902
771,1012,37,160905,Lohn ISD,McCulloch,B,8,78,86,109,https://txschools.net/district/lohn-isd-160905
771,1012,37,161910,Moody ISD,McLennan,B,8,79,87,761,https://txschools.net/district/moody-isd-161910
771,1012,37,170908,New Caney ISD,Montgomery,C,8,71,79,19642,https://txschools.net/district/new-caney-isd-170908
771,1012,37,236901,New Waverly ISD,Walker,B,8,77,85,1064,https://txschools.net/district/new-waverly-isd-236901
771,1012,37,176902,Newton ISD,Newton,C,8,66,74,946,https://txschools.net/district/newton-isd-176902
771,1012,37,227904,Pflugerville ISD,Travis,B,8,74,82,25028,https://txschools.net/district/pflugerville-isd-227904
771,1012,37,128903,Runge ISD,Karnes,C,8,66,74,172,https://txschools.net/district/runge-isd-128903
771,1012,37,015907,San Antonio ISD,Bexar,C,8,68,76,42508,https://txschools.net/district/san-antonio-isd-015907
771,1012,37,026902,Somerville ISD,Burleson,C,8,63,71,527,https://txschools.net/district/somerville-isd-026902
771,1012,37,015912,Southwest ISD,Bexar,C,8,70,78,14839,https://txschools.net/district/southwest-isd-015912
771,1012,37,153904,Tahoka ISD,Lynn,B,8,78,86,556,https://txschools.net/district/tahoka-isd-153904
771,1012,37,212905,Tyler ISD,Smith,B,8,74,82,18800,https://txschools.net/district/tyler-isd-212905
771,1012,37,126908,Venus ISD,Johnson,C,8,63,71,2191,https://txschools.net/district/venus-isd-126908
771,1012,37,244903,Vernon ISD,Wilbarger,C,8,59,67,1685,https://txschools.net/district/vernon-isd-244903
771,1012,37,240904,Webb CISD,Webb,C,8,69,77,206,https://txschools.net/district/webb-cisd-240904
771,1012,37,234907,Wills Point ISD,Van Zandt,C,8,62,70,2882,https://txschools.net/district/wills-point-isd-234907
771,1012,37,253901,Zapata County ISD,Zapata,B,8,77,85,3199,https://txschools.net/district/zapata-county-isd-253901
809,1012,28,095901,Abernathy ISD,Hale,B,9,82,91,775,https://txschools.net/district/abernathy-isd-095901
809,1012,28,101902,Aldine ISD,Harris,C,9,67,76,52115,https://txschools.net/district/aldine-isd-101902
809,1012,28,160901,Brady ISD,McCulloch,B,9,70,79,857,https://txschools.net/district/brady-isd-160901
809,1012,28,008903,Brazos ISD,Austin,B,9,79,88,824,https://txschools.net/district/brazos-isd-008903
809,1012,28,246914,Coupland ISD,Williamson,C,9,68,77,315,https://txschools.net/district/coupland-isd-246914
809,1012,28,020904,Danbury ISD,Brazoria,B,9,77,86,645,https://txschools.net/district/danbury-isd-020904
809,1012,28,159901,Eagle Pass ISD,Maverick,B,9,71,80,13415,https://txschools.net/district/eagle-pass-isd-159901
809,1012,28,068901,Ector County ISD,Ector,C,9,68,77,31866,https://txschools.net/district/ector-county-isd-068901
809,1012,28,011902,Elgin ISD,Bastrop,D,9,59,68,6221,https://txschools.net/district/elgin-isd-011902
809,1012,28,174903,Garrison ISD,Nacogdoches,A,9,77,86,739,https://txschools.net/district/garrison-isd-174903
809,1012,28,126904,Grandview ISD,Johnson,B,9,73,82,1417,https://txschools.net/district/grandview-isd-126904
809,1012,28,015904,Harlandale ISD,Bexar,C,9,63,72,11096,https://txschools.net/district/harlandale-isd-015904
809,1012,28,108905,Hidalgo ISD,Hidalgo,B,9,69,78,2788,https://txschools.net/district/hidalgo-isd-108905
809,1012,28,101913,Humble ISD,Harris,B,9,76,85,47734,https://txschools.net/district/humble-isd-101913
809,1012,28,155901,Jefferson ISD,Marion,C,9,68,77,1105,https://txschools.net/district/jefferson-isd-155901
809,1012,28,007902,Jourdanton ISD,Atascosa,C,9,69,78,1561,https://txschools.net/district/jourdanton-isd-007902
809,1012,28,061912,Lake Dallas ISD,Denton,B,9,69,78,3935,https://txschools.net/district/lake-dallas-isd-061912
809,1012,28,057913,Lancaster ISD,Dallas,B,9,70,79,6431,https://txschools.net/district/lancaster-isd-057913
809,1012,28,187907,Livingston ISD,Polk,C,9,66,75,3988,https://txschools.net/district/livingston-isd-187907
809,1012,28,147903,Mexia ISD,Limestone,C,9,68,77,1780,https://txschools.net/district/mexia-isd-147903
809,1012,28,169902,Nocona ISD,Montague,B,9,73,82,764,https://txschools.net/district/nocona-isd-169902
809,1012,28,145906,Normangee ISD,Leon,B,9,75,84,655,https://txschools.net/district/normangee-isd-145906
809,1012,28,145907,Oakwood ISD,Leon,C,9,70,79,205,https://txschools.net/district/oakwood-isd-145907
809,1012,28,061906,Ponder ISD,Denton,B,9,78,87,1737,https://txschools.net/district/ponder-isd-061906
809,1012,28,076903,Roby CISD,Fisher,A,9,86,95,313,https://txschools.net/district/roby-cisd-076903
809,1012,28,245904,San Perlita ISD,Willacy,B,9,74,83,174,https://txschools.net/district/san-perlita-isd-245904
809,1012,28,072901,Three Way ISD,Erath,C,9,65,74,224,https://txschools.net/district/three-way-isd-072901
809,1012,28,111903,Tolar ISD,Hood,A,9,81,90,898,https://txschools.net/district/tolar-isd-111903
809,1012,28,237904,Waller ISD,Waller,B,9,70,79,10846,https://txschools.net/district/waller-isd-237904
838,1012,25,180903,Adrian ISD,Oldham,A,10,82,92,136,https://txschools.net/district/adrian-isd-180903
838,1012,25,010902,Bandera ISD,Bandera,C,10,66,76,2159,https://txschools.net/district/bandera-isd-010902
838,1012,25,235901,Bloomington ISD,Victoria,D,10,58,68,705,https://txschools.net/district/bloomington-isd-235901
838,1012,25,204901,Coldspring-Oakhurst CISD,San Jacinto,C,10,66,76,1587,https://txschools.net/district/coldspring-oakhurst-cisd-204901
838,1012,25,130902,Comfort ISD,Kendall,C,10,65,75,1012,https://txschools.net/district/comfort-isd-130902
838,1012,25,112908,Como-Pickton CISD,Hopkins,B,10,73,83,751,https://txschools.net/district/como-pickton-cisd-112908
838,1012,25,074905,Ector ISD,Fannin,B,10,68,78,234,https://txschools.net/district/ector-isd-074905
838,1012,25,088902,Goliad ISD,Goliad,B,10,74,84,1191,https://txschools.net/district/goliad-isd-088902
838,1012,25,018906,Iredell ISD,Bosque,A,10,82,92,137,https://txschools.net/district/iredell-isd-018906
838,1012,25,121904,Jasper ISD,Jasper,C,10,63,73,1947,https://txschools.net/district/jasper-isd-121904
838,1012,25,121905,Kirbyville CISD,Jasper,C,10,68,78,1443,https://txschools.net/district/kirbyville-cisd-121905
838,1012,25,100907,Lumberton ISD,Hardin,B,10,75,85,4039,https://txschools.net/district/lumberton-isd-100907
838,1012,25,112907,Miller Grove ISD,Hopkins,B,10,76,86,314,https://txschools.net/district/miller-grove-isd-112907
838,1012,25,167902,Mullin ISD,Mills,C,10,52,62,176,https://txschools.net/district/mullin-isd-167902
838,1012,25,123907,Port Arthur ISD,Jefferson,C,10,62,72,7664,https://txschools.net/district/port-arthur-isd-123907
838,1012,25,019911,Red Lick ISD,Bowie,A,10,76,86,515,https://txschools.net/district/red-lick-isd-019911
838,1012,25,045903,Rice CISD,Colorado,C,10,63,73,1287,https://txschools.net/district/rice-cisd-045903
838,1012,25,188902,River Road ISD,Potter,B,10,71,81,1183,https://txschools.net/district/river-road-isd-188902
838,1012,25,031913,Santa Maria ISD,Cameron,B,10,77,87,502,https://txschools.net/district/santa-maria-isd-031913
838,1012,25,129910,Scurry-Rosser ISD,Kaufman,B,10,76,86,1052,https://txschools.net/district/scurry-rosser-isd-129910
838,1012,25,210903,Shelbyville ISD,Shelby,B,10,79,89,862,https://txschools.net/district/shelbyville-isd-210903
838,1012,25,246911,Taylor ISD,Williamson,B,10,69,79,2882,https://txschools.net/district/taylor-isd-246911
838,1012,25,230904,Union Hill ISD,Upshur,C,10,65,75,254,https://txschools.net/district/union-hill-isd-230904
838,1012,25,227506,University of Texas at Austin HS,Travis,C,10,55,65,1211,https://txschools.net/district/university-of-texas-at-austin-hs-227506
838,1012,25,235902,Victoria ISD,Victoria,C,10,70,80,12534,https://txschools.net/district/victoria-isd-235902
838,1012,25,181906,West Orange-Cove CISD,Orange,C,10,64,74,2502,https://txschools.net/district/west-orange-cove-cisd-181906
864,1012,18,176901,Burkeville ISD,Newton,C,11,54,65,245,https://txschools.net/district/burkeville-isd-176901
864,1012,18,220912,Crowley ISD,Tarrant,B,11,68,79,17052,https://txschools.net/district/crowley-isd-220912
864,1012,18,020910,Damon ISD,Brazoria,B,11,77,88,87,https://txschools.net/district/damon-isd-020910
864,1012,18,146902,Dayton ISD,Liberty,C,11,66,77,5777,https://txschools.net/district/dayton-isd-146902
864,1012,18,084901,Dickinson ISD,Galveston,B,11,77,88,12569,https://txschools.net/district/dickinson-isd-084901
864,1012,18,120901,Edna ISD,Jackson,B,11,74,85,1538,https://txschools.net/district/edna-isd-120901
864,1012,18,210906,Excelsior ISD,Shelby,C,11,65,76,112,https://txschools.net/district/excelsior-isd-210906
864,1012,18,178914,Flour Bluff ISD,Nueces,B,11,76,87,5375,https://txschools.net/district/flour-bluff-isd-178914
864,1012,18,143901,Hallettsville ISD,Lavaca,B,11,75,86,1129,https://txschools.net/district/hallettsville-isd-143901
864,1012,18,123914,Hamshire-Fannett ISD,Jefferson,B,11,75,86,1947,https://txschools.net/district/hamshire-fannett-isd-123914
864,1012,18,034905,Linden-Kildare CISD,Cass,B,11,72,83,585,https://txschools.net/district/linden-kildare-cisd-034905
864,1012,18,181908,Little Cypress-Mauriceville CISD,Orange,C,11,65,76,3342,https://txschools.net/district/little-cypress-mauriceville-cisd-181908
864,1012,18,140904,Littlefield ISD,Lamb,B,11,78,89,1185,https://txschools.net/district/littlefield-isd-140904
864,1012,18,034906,McLeod ISD,Cass,A,11,82,93,420,https://txschools.net/district/mcleod-isd-034906
864,1012,18,152902,New Deal ISD,Lubbock,B,11,77,88,697,https://txschools.net/district/new-deal-isd-152902
864,1012,18,184901,Poolville ISD,Parker,C,11,65,76,764,https://txschools.net/district/poolville-isd-184901
864,1012,18,205907,Taft ISD,San Patricio,C,11,62,73,786,https://txschools.net/district/taft-isd-205907
864,1012,18,019907,Texarkana ISD,Bowie,C,11,64,75,7623,https://txschools.net/district/texarkana-isd-019907
864,1012,18,084906,Texas City ISD,Galveston,C,11,65,76,7379,https://txschools.net/district/texas-city-isd-084906
883,1012,23,125901,Alice ISD,Jim Wells,B,12,70,82,4198,https://txschools.net/district/alice-isd-125901
883,1012,23,205901,Aransas Pass ISD,San Patricio,C,12,63,75,1595,https://txschools.net/district/aransas-pass-isd-205901
883,1012,23,070901,Avalon ISD,Ellis,B,12,53,65,316,https://txschools.net/district/avalon-isd-070901
883,1012,23,125902,Ben Bolt-Palito Blanco ISD,Jim Wells,B,12,75,87,420,https://txschools.net/district/ben-bolt-palito-blanco-isd-125902
883,1012,23,072904,Bluff Dale ISD,Erath,B,12,74,86,226,https://txschools.net/district/bluff-dale-isd-072904
883,1012,23,119901,Bryson ISD,Jack,B,12,78,90,262,https://txschools.net/district/bryson-isd-119901
883,1012,23,007901,Charlotte ISD,Atascosa,B,12,70,82,422,https://txschools.net/district/charlotte-isd-007901
883,1012,23,185903,Friona ISD,Parmer,C,12,62,74,979,https://txschools.net/district/friona-isd-185903
883,1012,23,120902,Ganado ISD,Jackson,B,12,70,82,720,https://txschools.net/district/ganado-isd-120902
883,1012,23,234904,Grand Saline ISD,Van Zandt,B,12,69,81,1205,https://txschools.net/district/grand-saline-isd-234904
883,1012,23,205902,Gregory-Portland ISD,San Patricio,B,12,76,88,5116,https://txschools.net/district/gregory-portland-isd-205902
883,1012,23,127904,Hawley ISD,Jones,B,12,69,81,773,https://txschools.net/district/hawley-isd-127904
883,1012,23,202903,Hemphill ISD,Sabine,A,12,80,92,728,https://txschools.net/district/hemphill-isd-202903
883,1012,23,126906,Keene ISD,Johnson,B,12,74,86,1131,https://txschools.net/district/keene-isd-126906
883,1012,23,072909,Lingleville ISD,Erath,B,12,80,92,264,https://txschools.net/district/lingleville-isd-072909
883,1012,23,070915,Maypearl ISD,Ellis,C,12,67,79,1217,https://txschools.net/district/maypearl-isd-070915
883,1012,23,039905,Midway ISD,Clay,B,12,75,87,128,https://txschools.net/district/midway-isd-039905
883,1012,23,040901,Morton ISD,Cochran,B,12,65,77,350,https://txschools.net/district/morton-isd-040901
883,1012,23,094903,Navarro ISD,Guadalupe,B,12,74,86,3039,https://txschools.net/district/navarro-isd-094903
883,1012,23,123908,Port Neches-Groves ISD,Jefferson,B,12,70,82,5289,https://txschools.net/district/port-neches-groves-isd-123908
883,1012,23,189902,Presidio ISD,Presidio,C,12,68,80,1063,https://txschools.net/district/presidio-isd-189902
883,1012,23,014907,Rogers ISD,Bell,B,12,69,81,856,https://txschools.net/district/rogers-isd-014907
883,1012,23,210905,Timpson ISD,Shelby,B,12,79,91,718,https://txschools.net/district/timpson-isd-210905
883,1012,23,091907,Tioga ISD,Grayson,A,12,81,93,610,https://txschools.net/district/tioga-isd-091907
907,1012,18,250906,Alba-Golden ISD,Wood,B,13,71,84,772,https://txschools.net/district/alba-golden-isd-250906
907,1012,18,116916,Boles ISD,Hunt,B,13,68,81,530,https://txschools.net/district/boles-isd-116916
907,1012,18,114902,Coahoma ISD,Howard,C,13,65,78,1157,https://txschools.net/district/coahoma-isd-114902
907,1012,18,229901,Colmesneil ISD,Tyler,C,13,57,70,388,https://txschools.net/district/colmesneil-isd-229901
907,1012,18,143906,Ezzell ISD,Lavaca,B,13,77,90,124,https://txschools.net/district/ezzell-isd-143906
907,1012,18,237902,Hempstead ISD,Waller,C,13,65,78,1563,https://txschools.net/district/hempstead-isd-237902
907,1012,18,050909,Jonesboro ISD,Coryell,C,13,53,66,317,https://txschools.net/district/jonesboro-isd-050909
907,1012,18,241906,Louise ISD,Wharton,B,13,77,90,510,https://txschools.net/district/louise-isd-241906
907,1012,18,175910,Mildred ISD,Navarro,B,13,72,85,801,https://txschools.net/district/mildred-isd-175910
907,1012,18,108915,Monte Alto ISD,Hidalgo,B,13,68,81,764,https://txschools.net/district/monte-alto-isd-108915
907,1012,18,037908,New Summerfield ISD,Cherokee,B,13,72,85,512,https://txschools.net/district/new-summerfield-isd-037908
907,1012,18,082903,Pearsall ISD,Frio,C,13,60,73,1900,https://txschools.net/district/pearsall-isd-082903
907,1012,18,109914,Penelope ISD,Hill,A,13,80,93,215,https://txschools.net/district/penelope-isd-109914
907,1012,18,031912,San Benito CISD,Cameron,C,13,65,78,8620,https://txschools.net/district/san-benito-cisd-031912
907,1012,18,066902,San Diego ISD,Duval,B,13,78,91,1416,https://txschools.net/district/san-diego-isd-066902
907,1012,18,011904,Smithville ISD,Bastrop,C,13,65,78,1864,https://txschools.net/district/smithville-isd-011904
907,1012,18,101919,Spring ISD,Harris,C,13,64,77,32328,https://txschools.net/district/spring-isd-101919
907,1012,18,014909,Temple ISD,Bell,B,13,67,80,8704,https://txschools.net/district/temple-isd-014909
907,1012,18,226905,Water Valley ISD,Tom Green,A,13,80,93,305,https://txschools.net/district/water-valley-isd-226905
926,1012,8,148905,Darrouzett ISD,Lipscomb,D,14,45,59,97,https://txschools.net/district/darrouzett-isd-148905
926,1012,8,050901,Evant ISD,Coryell,D,14,55,69,192,https://txschools.net/district/evant-isd-050901
