# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-districts/all-subjects-masters-grade-level-lowest
# rows: 1184 (excluding this header and the column row)
# ranking: Texas school districts with the lowest All Subjects — Masters in 2025-26
# population: 1,184 districts of 1,199 districts are ranked here.
# population: 15 were not rated by TEA for 2025-26 and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,county,rating,value,enrollment,url
93,1184,32,015905,Edgewood ISD,Bexar,D,9,7670,https://txschools.net/district/edgewood-isd-015905
93,1184,32,057831,Gateway Charter Academy,Dallas,D,9,430,https://txschools.net/district/gateway-charter-academy-057831
93,1184,32,015802,George Gervin Academy,Bexar,B,9,744,https://txschools.net/district/george-gervin-academy-015802
93,1184,32,035902,Hart ISD,Castro,B,9,208,https://txschools.net/district/hart-isd-035902
93,1184,32,248901,Kermit ISD,Winkler,D,9,1255,https://txschools.net/district/kermit-isd-248901
93,1184,32,018907,Kopperl ISD,Bosque,D,9,163,https://txschools.net/district/kopperl-isd-018907
93,1184,32,125906,La Gloria ISD,Jim Wells,D,9,126,https://txschools.net/district/la-gloria-isd-125906
93,1184,32,108914,La Villa ISD,Hidalgo,B,9,459,https://txschools.net/district/la-villa-isd-108914
93,1184,32,127905,Lueders-Avoca ISD,Jones,D,9,103,https://txschools.net/district/lueders-avoca-isd-127905
93,1184,32,227907,Manor ISD,Travis,D,9,9826,https://txschools.net/district/manor-isd-227907
93,1184,32,018903,Morgan ISD,Bosque,C,9,138,https://txschools.net/district/morgan-isd-018903
93,1184,32,051901,Paducah ISD,Cottle,B,9,137,https://txschools.net/district/paducah-isd-051901
93,1184,32,085902,Post ISD,Garza,D,9,648,https://txschools.net/district/post-isd-085902
93,1184,32,125905,Premont ISD,Jim Wells,C,9,761,https://txschools.net/district/premont-isd-125905
93,1184,32,067907,Ranger ISD,Eastland,D,9,262,https://txschools.net/district/ranger-isd-067907
93,1184,32,205907,Taft ISD,San Patricio,C,9,786,https://txschools.net/district/taft-isd-205907
93,1184,32,170802,Thrive Center for Success,Montgomery,B,9,177,https://txschools.net/district/thrive-center-for-success-170802
93,1184,32,107907,Trinidad ISD,Henderson,B,9,175,https://txschools.net/district/trinidad-isd-107907
93,1184,32,228903,Trinity ISD,Trinity,D,9,1150,https://txschools.net/district/trinity-isd-228903
93,1184,32,101840,Two Dimensions Preparatory Academy,Harris,D,9,342,https://txschools.net/district/two-dimensions-preparatory-academy-101840
93,1184,32,227831,Unparalleled Preparatory Academy,Travis,C,9,33,https://txschools.net/district/unparalleled-preparatory-academy-227831
93,1184,32,161914,Waco ISD,McLennan,D,9,12892,https://txschools.net/district/waco-isd-161914
93,1184,32,181906,West Orange-Cove CISD,Orange,C,9,2502,https://txschools.net/district/west-orange-cove-cisd-181906
93,1184,32,001908,Westwood ISD,Anderson,D,9,1300,https://txschools.net/district/westwood-isd-001908
93,1184,32,153907,Wilson ISD,Lynn,C,9,120,https://txschools.net/district/wilson-isd-153907
93,1184,32,196902,Woodsboro ISD,Refugio,C,9,383,https://txschools.net/district/woodsboro-isd-196902
126,1184,44,227825,Austin Achieve Public Schools,Travis,C,10,2852,https://txschools.net/district/austin-achieve-public-schools-227825
126,1184,44,070901,Avalon ISD,Ellis,B,10,316,https://txschools.net/district/avalon-isd-070901
126,1184,44,123910,Beaumont ISD,Jefferson,D,10,15838,https://txschools.net/district/beaumont-isd-123910
126,1184,44,021803,Brazos School for Inquiry & Creativity,Brazos,C,10,310,https://txschools.net/district/brazos-school-for-inquiry-creativity-021803
126,1184,44,108810,Brillante Academy,Hidalgo,F,10,426,https://txschools.net/district/brillante-academy-108810
126,1184,44,176901,Burkeville ISD,Newton,C,10,245,https://txschools.net/district/burkeville-isd-176901
126,1184,44,166901,Cameron ISD,Milam,D,10,1389,https://txschools.net/district/cameron-isd-166901
126,1184,44,109903,Covington ISD,Hill,C,10,351,https://txschools.net/district/covington-isd-109903
126,1184,44,112905,Cumby Collegiate ISD,Hopkins,C,10,485,https://txschools.net/district/cumby-collegiate-isd-112905
126,1184,44,082902,Dilley ISD,Frio,C,10,830,https://txschools.net/district/dilley-isd-082902
126,1184,44,035901,Dimmitt ISD,Castro,C,10,1072,https://txschools.net/district/dimmitt-isd-035901
126,1184,44,101856,Draw Academy,Harris,C,10,695,https://txschools.net/district/draw-academy-101856
126,1184,44,108903,Edcouch-Elsa ISD,Hidalgo,D,10,4162,https://txschools.net/district/edcouch-elsa-isd-108903
126,1184,44,071804,El Paso Academy,El Paso,A,10,294,https://txschools.net/district/el-paso-academy-071804
